id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
0-000000000178,1696038764.3432198,1696038771.4571044,7.11388088,1696038764.3562467,1696038771.4365542,7.080303264,1696038764.3689966,1696038771.3712623,7.002003712
1-000000000001,1696038771.4576468,1696038778.3941543,6.936503694,1696038771.4609447,1696038778.3752236,6.914275126,1696038771.4660342,1696038778.3105087,6.844209943
2-000000000276,1696038778.3945262,1696038785.0407922,6.646262819,1696038778.398868,1696038785.0213332,6.622460857,1696038778.4037948,1696038784.9332774,6.529214366
3-000000000549,1696038785.0412025,1696038791.7213356,6.680130411,1696038785.0460098,1696038791.7020817,6.656067921,1696038785.051469,1696038791.621968,6.570227069
4-000000000718,1696038791.7216868,1696038798.4052517,6.683561716,1696038791.726094,1696038798.3856103,6.65951212,1696038791.7305906,1696038798.3020592,6.571200575
5-000000011517,1696038798.405659,1696038805.0433748,6.63771253,1696038798.4092853,1696038805.0238435,6.614554322,1696038798.414538,1696038804.935827,6.521022772
6-000000000570,1696038805.0441818,1696038813.1163795,8.072194252,1696038805.0511687,1696038813.0919168,8.040743914,1696038805.0606463,1696038813.004887,7.943965523
7-000000000694,1696038813.1168263,1696038819.700079,6.583248875,1696038813.1248639,1696038819.6813364,6.556468191,1696038813.1305254,1696038819.6140392,6.483250811
8-000000000771,1696038819.7004304,1696038826.276341,6.575907477,1696038819.7108357,1696038826.2536106,6.54277088,1696038819.715824,1696038826.1868455,6.470752716
9-000000001371,1696038826.2767706,1696038832.9162652,6.639491857,1696038826.2819188,1696038832.8975327,6.615609841,1696038826.288218,1696038832.81423,6.525756526
10-000000007242,1696038832.9166346,1696038839.500324,6.58368627,1696038832.9217904,1696038839.4812014,6.559406586,1696038832.9265614,1696038839.4158556,6.489025779
11-000000012287,1696038839.5007763,1696038846.0723977,6.571618855,1696038839.5041862,1696038846.0537632,6.549572773,1696038839.5092387,1696038845.9925199,6.483018449
12-000000018852,1696038846.072802,1696038852.7271798,6.654375135,1696038846.0777028,1696038852.708844,6.631137567,1696038846.082718,1696038852.6297007,6.54672196
13-000000000535,1696038852.7277405,1696038859.3865132,6.658769467,1696038852.7310371,1696038859.3684423,6.637401406,1696038852.7386432,1696038859.3049703,6.566067981
14-000000020674,1696038859.3869271,1696038866.052015,6.665084987,1696038859.391432,1696038866.034095,6.642659328,1696038859.3971045,1696038865.930578,6.533204517
15-000000114471,1696038866.052507,1696038872.636289,6.583778923,1696038866.0584042,1696038872.618072,6.559663904,1696038866.06477,1696038872.532444,6.467413395
16-000000027473,1696038872.6369345,1696038879.2526672,6.615729481,1696038872.6436036,1696038879.2348475,6.591239796,1696038872.6498919,1696038879.1789186,6.528771349
17-000000020717,1696038879.2533448,1696038885.8245354,6.571187824,1696038879.2565808,1696038885.806502,6.549917547,1696038879.261139,1696038885.727012,6.465610618
18-000000033030,1696038885.8249898,1696038892.4456346,6.62064205,1696038885.8309903,1696038892.4270666,6.59607122,1696038885.8379507,1696038892.3723657,6.53415006
19-000000569105,1696038892.446225,1696038899.0931485,6.646920493,1696038892.4494698,1696038899.075134,6.625660234,1696038892.4556334,1696038898.997091,6.541182219
20-000000568423,1696038899.0937576,1696038905.735316,6.641555115,1696038899.0980663,1696038905.717397,6.619326884,1696038899.1023166,1696038905.6343381,6.531761439
21-000000219090,1696038905.7358863,1696038912.2390597,6.50317,1696038905.741716,1696038912.220758,6.47903795,1696038905.7470362,1696038912.1332037,6.385899383
22-000000020503,1696038912.2394934,1696038918.8806012,6.641104302,1696038912.2449875,1696038918.8590252,6.614033638,1696038912.2498255,1696038918.8016574,6.551566221
23-000000576217,1696038918.8811831,1696038925.4876862,6.606499729,1696038918.8845134,1696038925.4693305,6.584813249,1696038918.8890948,1696038925.4097664,6.520407563
24-000000105659,1696038925.4880574,1696038932.0985205,6.610459895,1696038925.4931045,1696038932.0799887,6.586880574,1696038925.4977412,1696038932.0043643,6.506355756
25-000000560759,1696038932.098905,1696038938.643607,6.544699039,1696038932.1032739,1696038938.6255484,6.522270647,1696038932.1076882,1696038938.5768185,6.468835106
26-000000571463,1696038938.6439824,1696038945.2212353,6.577250049,1696038938.6485023,1696038945.202986,6.554479145,1696038938.653578,1696038945.1230571,6.469217066
27-000000579670,1696038945.2217672,1696038951.8688054,6.647035196,1696038945.2266624,1696038951.8509965,6.624330045,1696038945.2320595,1696038951.7935174,6.561188284
28-000000576965,1696038951.8693337,1696038958.5238318,6.654495488,1696038951.8742125,1696038958.506348,6.632130469,1696038951.8799422,1696038958.4297936,6.549577047
29-000000574730,1696038958.524215,1696038965.2128456,6.68862792,1696038958.527152,1696038965.1951208,6.667964836,1696038958.531185,1696038965.1143634,6.582877355
