id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
0-000000000178,1696038028.927712,1696038030.133726,1.206011287,1696038028.9371352,1696038030.131799,1.194660585,1696038028.9500709,1696038030.1316805,1.181344965
1-000000000001,1696038030.1342213,1696038031.3169951,1.182771191,1696038030.1385734,1696038031.3154736,1.176896759,1696038030.143522,1696038031.315403,1.171603986
2-000000000276,1696038031.3175104,1696038032.4315078,1.113993523,1696038031.3204734,1696038032.4299748,1.109498495,1696038031.3254526,1696038032.4298964,1.104167081
3-000000000549,1696038032.431917,1696038033.550989,1.119068288,1696038032.4363241,1696038033.5494382,1.113111392,1696038032.4420602,1696038033.5493593,1.107012208
4-000000000718,1696038033.5513518,1696038034.7055337,1.154178121,1696038033.5539544,1696038034.7039852,1.150027945,1696038033.5583146,1696038034.7039382,1.145355862
5-000000011517,1696038034.7060752,1696038035.8151464,1.109067739,1696038034.7099423,1696038035.8136058,1.103660991,1696038034.7153068,1696038035.8135355,1.097969228
6-000000000570,1696038035.817082,1696038037.1065137,1.289427232,1696038035.8234296,1696038037.1047027,1.28127045,1696038035.8330007,1696038037.1046538,1.271367632
7-000000000694,1696038037.1069548,1696038038.2170346,1.110075914,1696038037.1101632,1696038038.2154813,1.105315425,1696038037.1156623,1696038038.2154279,1.099506172
8-000000000771,1696038038.2174792,1696038039.3305333,1.113050517,1696038038.2224543,1696038039.3289516,1.106494569,1696038038.2275405,1696038039.3289015,1.101081189
9-000000001371,1696038039.331209,1696038040.4463491,1.115136546,1696038039.3347268,1696038040.444831,1.110101302,1696038039.3411088,1696038040.444752,1.103346036
10-000000007242,1696038040.446729,1696038041.5593858,1.112653736,1696038040.4520352,1696038041.5578828,1.105844809,1696038040.4567184,1696038041.5577302,1.100741594
11-000000012287,1696038041.5597818,1696038042.7082932,1.148507477,1696038041.5630388,1696038042.7067988,1.14375717,1696038041.5681477,1696038042.7067492,1.138364874
12-000000018852,1696038042.708705,1696038043.8270574,1.118348939,1696038042.7118795,1696038043.8255801,1.113697642,1696038042.7169163,1696038043.8255286,1.10830349
13-000000000535,1696038043.827609,1696038044.944939,1.117325487,1696038043.832172,1696038044.9432657,1.111090861,1696038043.839711,1696038044.9431872,1.103202342
14-000000020674,1696038044.9453309,1696038046.0605617,1.115227504,1696038044.954516,1696038046.058899,1.104379956,1696038044.9603388,1696038046.058843,1.09823965
15-000000114471,1696038046.0609992,1696038047.2182922,1.157288667,1696038046.0655444,1696038047.2167103,1.151162974,1696038046.0999846,1696038047.216656,1.116363672
16-000000027473,1696038047.2187436,1696038048.3408775,1.122129986,1696038047.223134,1696038048.3393047,1.11616803,1696038047.2294488,1696038048.3392556,1.109523099
17-000000020717,1696038048.341267,1696038049.4425037,1.101233194,1696038048.3463745,1696038049.4409163,1.094538779,1696038048.3508067,1696038049.4408367,1.089761208
18-000000033030,1696038049.4430323,1696038050.5988128,1.155776731,1696038049.4462457,1696038050.5592387,1.112990058,1696038049.4530337,1696038050.559154,1.105843288
19-000000569105,1696038050.5992858,1696038051.7232337,1.123944698,1696038050.6026182,1696038051.7216947,1.119073512,1696038050.6088696,1696038051.7216194,1.11246701
20-000000568423,1696038051.723598,1696038052.8388278,1.115225917,1696038051.7292979,1696038052.8373642,1.108063346,1696038051.7335715,1696038052.8373156,1.103467091
21-000000219090,1696038052.83942,1696038053.95655,1.117126144,1696038052.8429048,1696038053.9550052,1.112097252,1696038052.848125,1696038053.954922,1.106526386
22-000000020503,1696038053.9569583,1696038055.1147728,1.157811157,1696038053.9607553,1696038055.113218,1.152459362,1696038053.9655578,1696038055.113135,1.147307242
23-000000576217,1696038055.1151547,1696038056.248397,1.133039683,1696038055.1221,1696038056.2469077,1.124803848,1696038055.1267953,1696038056.2468193,1.119748672
24-000000105659,1696038056.2488906,1696038057.4158385,1.166944141,1696038056.253406,1696038057.4142408,1.160832139,1696038056.2579312,1696038057.4141881,1.155981405
25-000000560759,1696038057.4161813,1696038058.5386581,1.122471956,1696038057.4197795,1696038058.5366967,1.116914415,1696038057.4241557,1696038058.536647,1.112214761
26-000000571463,1696038058.5390716,1696038059.6520884,1.113013,1696038058.5525258,1696038059.650554,1.098025218,1696038058.5576162,1696038059.6505022,1.092592953
27-000000579670,1696038059.6524553,1696038060.758707,1.106245994,1696038059.6577296,1696038060.7568805,1.09914774,1696038059.6628804,1696038060.7568297,1.093678794
28-000000576965,1696038060.7592578,1696038061.916848,1.157585525,1696038060.7632418,1696038061.9152215,1.151976733,1696038060.7687588,1696038061.9151707,1.146147326
29-000000574730,1696038061.9172056,1696038063.0232227,1.106013413,1696038061.9216964,1696038063.0216634,1.099964033,1696038061.9257255,1696038063.0215857,1.09557914
