id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
0-000000000178,1696037310.4228625,1696037312.4040456,1.981180144,1696037310.4322698,1696037312.402199,1.969925025,1696037310.4453595,1696037312.4020176,1.95636374
1-000000000001,1696037312.4044812,1696037314.2739375,1.869451942,1696037312.408145,1696037314.2318187,1.82367157,1696037312.4133573,1696037314.2317348,1.818097501
2-000000000276,1696037314.274303,1696037316.1150002,1.84069439,1696037314.2779677,1696037316.1134856,1.835515256,1696037314.2829514,1696037316.1134126,1.830189964
3-000000000549,1696037316.1153975,1696037317.997173,1.88177298,1696037316.1185393,1696037317.9955785,1.877036745,1696037316.1240573,1696037317.9954972,1.87115971
4-000000000718,1696037317.9975376,1696037319.8273797,1.829839374,1696037318.002686,1696037319.8257515,1.82306273,1696037318.0074093,1696037319.8256762,1.817991047
5-000000011517,1696037319.8277743,1696037321.7051017,1.877324585,1696037319.8323135,1696037321.7034707,1.871154105,1696037319.8378644,1696037321.7033827,1.865244136
6-000000000570,1696037321.7058997,1696037323.9001923,2.194290065,1696037321.712534,1696037323.8985505,2.186013931,1696037321.722152,1696037323.8984725,2.176034004
7-000000000694,1696037323.9008176,1696037325.7261481,1.825327767,1696037323.904969,1696037325.7245278,1.819556519,1696037323.910576,1696037325.7244425,1.813576538
8-000000000771,1696037325.7267244,1696037327.6030934,1.876365958,1696037325.7326436,1696037327.6012168,1.868570783,1696037325.7378056,1696037327.6011255,1.863035098
9-000000001371,1696037327.6036785,1696037329.4814885,1.877807317,1696037327.6109087,1696037329.4797616,1.868849126,1696037327.6175013,1696037329.479662,1.86187637
10-000000007242,1696037329.4821343,1696037331.308924,1.82678686,1696037329.4863803,1696037331.307175,1.820792115,1696037329.4911275,1696037331.3069847,1.81557086
11-000000012287,1696037331.3094182,1696037333.1963255,1.88690451,1696037331.3145545,1696037333.194811,1.880254063,1696037331.319459,1696037333.19474,1.875003886
12-000000018852,1696037333.1969366,1696037335.0273106,1.830371041,1696037333.2007098,1696037335.0257454,1.82503235,1696037333.2057316,1696037335.0256557,1.819653747
13-000000000535,1696037335.027943,1696037336.9020913,1.874145662,1696037335.032629,1696037336.9005237,1.867892005,1696037335.040108,1696037336.9004517,1.860070577
14-000000020674,1696037336.9033213,1696037338.7255104,1.822185779,1696037336.9072673,1696037338.7239904,1.816720877,1696037336.912975,1696037338.7238946,1.810651032
15-000000114471,1696037338.7259517,1696037340.602658,1.876703347,1696037338.7305624,1696037340.6011457,1.870581124,1696037338.7368767,1696037340.6010559,1.86390912
16-000000027473,1696037340.6032476,1696037342.426747,1.823496026,1696037340.6085572,1696037342.4249196,1.816359659,1696037340.6147478,1696037342.4248204,1.809800921
17-000000020717,1696037342.427111,1696037344.3046825,1.877568454,1696037342.433001,1696037344.3029804,1.869976727,1696037342.4376428,1696037344.3029313,1.865011314
18-000000033030,1696037344.3055215,1696037346.1824687,1.876944434,1696037344.3093922,1696037346.180896,1.871500827,1696037344.316288,1696037346.1808026,1.864214201
19-000000569105,1696037346.1830456,1696037348.0145156,1.831467047,1696037346.1881719,1696037348.012847,1.824672288,1696037346.1945395,1696037348.0127516,1.817941475
20-000000568423,1696037348.0148902,1696037349.890551,1.875658118,1696037348.019153,1696037349.8890817,1.869925826,1696037348.0235226,1696037349.8889923,1.865188822
21-000000219090,1696037349.8909435,1696037351.712656,1.821709898,1696037349.8948615,1696037351.7110233,1.81615932,1696037349.9002686,1696037351.7109253,1.810362745
22-000000020503,1696037351.7130485,1696037353.5294418,1.816390783,1696037351.7168095,1696037353.5277338,1.810921387,1696037351.7216516,1696037353.5276453,1.805713788
23-000000576217,1696037353.5298104,1696037355.4043899,1.874576854,1696037353.5343344,1696037355.402868,1.868531071,1696037353.5389462,1696037355.4027717,1.863562304
24-000000105659,1696037355.4047604,1696037357.2784908,1.873727776,1696037355.4095685,1696037357.2768235,1.867252525,1696037355.4141698,1696037357.2767122,1.862261722
25-000000560759,1696037357.2790825,1696037359.1057308,1.826645145,1696037357.2826722,1696037359.1037757,1.821100902,1696037357.2872279,1696037359.1036992,1.816190559
26-000000571463,1696037359.1064117,1696037360.98245,1.876035231,1696037359.1107907,1696037360.9808402,1.870047125,1696037359.1161833,1696037360.9807703,1.864282968
27-000000579670,1696037360.9828272,1696037362.8182747,1.835445429,1696037360.9870646,1696037362.8167744,1.829707636,1696037360.994521,1696037362.8166814,1.821885745
28-000000576965,1696037362.8190725,1696037364.6979887,1.878913321,1696037362.823715,1696037364.6963952,1.872677236,1696037362.8294656,1696037364.6963036,1.866560185
29-000000574730,1696037364.69836,1696037366.526664,1.828301458,1696037364.7036269,1696037366.5251644,1.82153457,1696037364.7079997,1696037366.5250776,1.816792138
