id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
0-000000000178,1696033688.82033,1696033691.3397503,2.519418054,1696033688.8292127,1696033691.337738,2.508522041,1696033688.841918,1696033691.3375747,2.495379194
1-000000000001,1696033691.3405423,1696033693.828167,2.487621205,1696033691.3447466,1696033693.8265312,2.481780457,1696033691.3496552,1696033693.8264375,2.476497721
2-000000000276,1696033693.8285508,1696033696.2623894,2.433836303,1696033693.8319206,1696033696.2606964,2.428773001,1696033693.8368917,1696033696.260603,2.423444189
3-000000000549,1696033696.2628047,1696033698.753191,2.490383595,1696033696.306688,1696033698.751612,2.44492059,1696033696.3120315,1696033698.7515233,2.439206288
4-000000000718,1696033698.7535608,1696033701.257288,2.503723654,1696033698.7595496,1696033701.2556055,2.496052018,1696033698.763845,1696033701.2555132,2.491400237
5-000000011517,1696033701.2590172,1696033703.8667846,2.607762437,1696033701.2645874,1696033703.8650029,2.600412051,1696033701.2700582,1696033703.8649085,2.594552176
6-000000000570,1696033703.8675363,1696033706.725639,2.858100107,1696033703.8738093,1696033706.723921,2.850108483,1696033703.8835297,1696033706.7238297,2.839992596
7-000000000694,1696033706.7262304,1696033709.227005,2.50077172,1696033706.7343774,1696033709.2252862,2.490905538,1696033706.7400393,1696033709.2251918,2.484863642
8-000000000771,1696033709.2273872,1696033711.7349648,2.507574328,1696033709.2319922,1696033711.733257,2.501260988,1696033709.2370205,1696033711.733154,2.49584012
9-000000001371,1696033711.735412,1696033714.2657611,2.530345609,1696033711.7395823,1696033714.263683,2.524097479,1696033711.7461467,1696033714.263591,2.517134715
10-000000007242,1696033714.2661963,1696033716.7549112,2.488712284,1696033714.2708075,1696033716.753299,2.482488183,1696033714.3075588,1696033716.753218,2.445353738
11-000000012287,1696033716.7555625,1696033719.243435,2.487869355,1696033716.758943,1696033719.2417958,2.482849277,1696033716.7639642,1696033719.241717,2.477470839
12-000000018852,1696033719.2445984,1696033721.717617,2.473016071,1696033719.2498653,1696033721.7159655,2.466097363,1696033719.2550325,1696033721.7158618,2.460532722
13-000000000535,1696033721.7182944,1696033724.219887,2.501589636,1696033721.723258,1696033724.2182345,2.494973531,1696033721.730754,1696033724.2181475,2.48710847
14-000000020674,1696033724.220499,1696033726.6607084,2.440206448,1696033724.224246,1696033726.6591437,2.43489536,1696033724.2298806,1696033726.6590416,2.428884189
15-000000114471,1696033726.6611462,1696033729.2267957,2.565646845,1696033726.6647072,1696033729.2250562,2.560345968,1696033726.7073684,1696033729.224959,2.517283363
16-000000027473,1696033729.2272408,1696033731.7377553,2.510511945,1696033729.2318165,1696033731.735913,2.504093271,1696033729.2382739,1696033731.7358227,2.497260222
17-000000020717,1696033731.7382395,1696033734.1534436,2.415200862,1696033731.747892,1696033734.1517828,2.403887845,1696033731.752381,1696033734.1516967,2.399041118
18-000000033030,1696033734.153908,1696033736.6534858,2.499575147,1696033734.1592188,1696033736.6508963,2.491674468,1696033734.166265,1696033736.6508074,2.484268762
19-000000569105,1696033736.653892,1696033739.1499796,2.496084601,1696033736.6590004,1696033739.1483612,2.489358062,1696033736.6652365,1696033739.1482654,2.482655359
20-000000568423,1696033739.1503437,1696033741.7139132,2.563566427,1696033739.1530683,1696033741.7122028,2.559131353,1696033739.157194,1696033741.712128,2.554651523
21-000000219090,1696033741.7143128,1696033744.2264702,2.512154715,1696033741.7189605,1696033744.224878,2.505914755,1696033741.7243538,1696033744.2247653,2.500112444
22-000000020503,1696033744.2269824,1696033746.7469232,2.519936333,1696033744.230445,1696033746.745131,2.514683219,1696033744.2353,1696033746.7450264,2.509439262
23-000000576217,1696033746.7474012,1696033749.244085,2.496679897,1696033746.7512581,1696033749.2424521,2.491191313,1696033746.755881,1696033749.242363,2.486192713
24-000000105659,1696033749.2446752,1696033751.7427177,2.49804012,1696033749.2480426,1696033751.7411087,2.493063716,1696033749.2527618,1696033751.7410216,2.487984251
25-000000560759,1696033751.7431006,1696033754.2429128,2.499808449,1696033751.7488365,1696033754.241266,2.492426572,1696033751.7531507,1696033754.2411735,2.487718393
26-000000571463,1696033754.2432702,1696033756.7432504,2.499977392,1696033754.2466738,1696033756.7413998,2.494723112,1696033754.252059,1696033756.741305,2.488988784
27-000000579670,1696033756.7436264,1696033759.25952,2.515891488,1696033756.7466016,1696033759.2578745,2.511269822,1696033756.751876,1696033759.2577856,2.505605431
28-000000576965,1696033759.2608657,1696033761.8085012,2.547632626,1696033759.2675521,1696033761.8069396,2.539384093,1696033759.2732136,1696033761.8068252,2.533312605
29-000000574730,1696033761.8093503,1696033764.2576942,2.448340446,1696033761.814279,1696033764.2561407,2.441858464,1696033761.8184671,1696033764.2560432,2.437299533
