id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
0-000000000178,1696039843.5857186,1696039844.2523837,0.666661906,1696039843.602012,1696039844.2460983,0.644082733,1696039843.6145077,1696039844.232751,0.617988778
1-000000000001,1696039844.2528722,1696039844.865126,0.612250181,1696039844.257,1696039844.859555,0.602551684,1696039844.2620919,1696039844.8421311,0.579786374
2-000000000276,1696039844.8655558,1696039845.525204,0.659644621,1696039844.8694487,1696039845.5196624,0.650210411,1696039844.8741255,1696039845.504925,0.630608924
3-000000000549,1696039845.5257406,1696039846.1344252,0.608681453,1696039845.531451,1696039846.1289694,0.59751482,1696039845.5365207,1696039846.1141305,0.577372497
4-000000000718,1696039846.1348345,1696039846.7402036,0.605364891,1696039846.1385355,1696039846.734501,0.595960867,1696039846.14279,1696039846.7211688,0.578133079
5-000000011517,1696039846.7405722,1696039847.3518348,0.611259962,1696039846.7440383,1696039847.346755,0.602712882,1696039846.749299,1696039847.3333914,0.58385772
6-000000000570,1696039847.3524034,1696039848.1305945,0.778188457,1696039847.3563008,1696039848.12436,0.768055756,1696039847.365323,1696039848.107297,0.741710204
7-000000000694,1696039848.1311598,1696039848.737427,0.606264241,1696039848.1349492,1696039848.7322514,0.597298563,1696039848.1404455,1696039848.7206428,0.57995038
8-000000000771,1696039848.737814,1696039849.3481774,0.610337595,1696039848.7416584,1696039849.3430285,0.601366584,1696039848.7465994,1696039849.3312745,0.584430089
9-000000001371,1696039849.3488212,1696039849.9735165,0.624692019,1696039849.3550274,1696039849.968252,0.613220249,1696039849.3611915,1696039849.9567423,0.595309269
10-000000007242,1696039849.9738944,1696039850.6262815,0.652383295,1696039849.978219,1696039850.620936,0.642713909,1696039850.0066779,1696039850.6103442,0.603414614
11-000000012287,1696039850.6266418,1696039851.232596,0.605951581,1696039850.6310353,1696039851.227538,0.596498758,1696039850.63577,1696039851.21592,0.579911463
12-000000018852,1696039851.2330463,1696039851.8455079,0.612459285,1696039851.2365632,1696039851.840618,0.604050464,1696039851.2415626,1696039851.8291914,0.587372045
13-000000000535,1696039851.8461788,1696039852.4615865,0.615404842,1696039851.8506904,1696039852.4561257,0.605432226,1696039851.8576722,1696039852.4444826,0.58656584
14-000000020674,1696039852.4620178,1696039853.1155896,0.653568566,1696039852.4660797,1696039853.1106334,0.644550275,1696039852.471488,1696039853.0632484,0.591481937
15-000000114471,1696039853.1160834,1696039853.7342718,0.618184894,1696039853.123854,1696039853.7292361,0.605379276,1696039853.129805,1696039853.717045,0.586996841
16-000000027473,1696039853.7346785,1696039854.3381078,0.6034267,1696039853.7384486,1696039854.3326347,0.594182477,1696039853.744517,1696039854.321355,0.57659689
17-000000020717,1696039854.3386083,1696039854.948099,0.609487486,1696039854.3439765,1696039854.9433026,0.599322897,1696039854.348123,1696039854.931445,0.58308164
18-000000033030,1696039854.9485512,1696039855.5709064,0.62235077,1696039854.953853,1696039855.565936,0.612079012,1696039854.9603152,1696039855.5541599,0.593613362
19-000000569105,1696039855.571705,1696039856.2424614,0.670753227,1696039855.5753362,1696039856.2369993,0.661659681,1696039855.6094887,1696039856.2101903,0.600438201
20-000000568423,1696039856.2428195,1696039856.8418005,0.59897842,1696039856.2462344,1696039856.8368113,0.590573282,1696039856.2501993,1696039856.8260221,0.575577259
21-000000219090,1696039856.842354,1696039857.4495273,0.607168971,1696039856.847483,1696039857.444471,0.596984187,1696039856.8525898,1696039857.4321308,0.57929989
22-000000020503,1696039857.4500399,1696039858.0652578,0.615213794,1696039857.4540117,1696039858.059845,0.605829966,1696039857.4586413,1696039858.0490546,0.590174311
23-000000576217,1696039858.0658073,1696039858.7204266,0.654615521,1696039858.0708604,1696039858.7141473,0.64328299,1696039858.0752873,1696039858.6654491,0.58992068
24-000000105659,1696039858.7218895,1696039859.332046,0.610153393,1696039858.7294214,1696039859.3270721,0.597647332,1696039858.733987,1696039859.3162704,0.582029256
25-000000560759,1696039859.332389,1696039859.9370306,0.604638658,1696039859.33759,1696039859.9320939,0.5945005,1696039859.3419213,1696039859.9206898,0.578519118
26-000000571463,1696039859.937384,1696039860.5494132,0.612025766,1696039859.9410086,1696039860.5440254,0.603012917,1696039859.945972,1696039860.5331333,0.586919495
27-000000579670,1696039860.549785,1696039861.1671515,0.617363867,1696039860.5542502,1696039861.1616962,0.607441682,1696039860.5591655,1696039861.1500123,0.590599829
28-000000576965,1696039861.1676416,1696039861.8243742,0.656729225,1696039861.171438,1696039861.8188014,0.647358724,1696039861.2050412,1696039861.8074486,0.602136453
29-000000574730,1696039861.824887,1696039862.4384224,0.613532638,1696039861.8284237,1696039862.4327273,0.604299674,1696039861.8325214,1696039862.4210215,0.588246825
