id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
0-000000000178,1696039955.763018,1696039956.194714,0.431693513,1696039955.7727764,1696039956.1892552,0.416475248,1696039955.7854855,1696039956.1764953,0.390742575
1-000000000001,1696039956.1952066,1696039956.5901601,0.394949905,1696039956.1983747,1696039956.5852892,0.386910814,1696039956.2029386,1696039956.5684116,0.365209982
2-000000000276,1696039956.5906227,1696039956.99446,0.403833637,1696039956.5939846,1696039956.9892285,0.395240619,1696039956.598635,1696039956.9738927,0.374999044
3-000000000549,1696039956.995087,1696039957.3958006,0.400711234,1696039956.9986746,1696039957.390876,0.392197677,1696039957.0040517,1696039957.3751302,0.370803399
4-000000000718,1696039957.396158,1696039957.7936513,0.397490526,1696039957.399631,1696039957.7889018,0.389267705,1696039957.4039292,1696039957.7746155,0.370422367
5-000000011517,1696039957.7940865,1696039958.2014012,0.407312351,1696039957.797694,1696039958.1966765,0.39897925,1696039957.8028772,1696039958.1815634,0.37841823
6-000000000570,1696039958.2021005,1696039958.681215,0.479110297,1696039958.2077498,1696039958.674501,0.4667477,1696039958.216696,1696039958.6563513,0.439392159
7-000000000694,1696039958.6818554,1696039959.0872593,0.405400533,1696039958.6920686,1696039959.0822656,0.390193853,1696039958.6976635,1696039959.0690882,0.371144103
8-000000000771,1696039959.0876362,1696039959.4826236,0.394984164,1696039959.0914843,1696039959.4774935,0.386005404,1696039959.0964174,1696039959.4651635,0.368475633
9-000000001371,1696039959.4831145,1696039959.8825784,0.399461233,1696039959.4869716,1696039959.8778284,0.390853309,1696039959.4932666,1696039959.8655865,0.372043818
10-000000007242,1696039959.8829448,1696039960.2884595,0.405510208,1696039959.886667,1696039960.2836578,0.396987719,1696039959.8911011,1696039960.2723289,0.38096006
11-000000012287,1696039960.289044,1696039960.6874506,0.398403661,1696039960.2941246,1696039960.6827614,0.388633303,1696039960.2991517,1696039960.671527,0.372094344
12-000000018852,1696039960.6879272,1696039961.0901017,0.402171222,1696039960.6913292,1696039961.0852733,0.39394,1696039960.696329,1696039961.0731158,0.376499807
13-000000000535,1696039961.0906281,1696039961.4860413,0.395410346,1696039961.09513,1696039961.4812238,0.386090802,1696039961.1023746,1696039961.4690385,0.366389543
14-000000020674,1696039961.486466,1696039961.8835557,0.397086545,1696039961.4897923,1696039961.878744,0.388948328,1696039961.4952602,1696039961.86692,0.371388667
15-000000114471,1696039961.8840127,1696039962.2861042,0.402089071,1696039961.8877168,1696039962.281246,0.393525926,1696039961.8939211,1696039962.26852,0.374298889
16-000000027473,1696039962.2865694,1696039962.6862636,0.399691136,1696039962.290292,1696039962.6814075,0.391112093,1696039962.2964225,1696039962.6701725,0.373474943
17-000000020717,1696039962.6867936,1696039963.09115,0.404354086,1696039962.690109,1696039963.0863252,0.396212877,1696039962.6944382,1696039963.0747294,0.380041402
18-000000033030,1696039963.091727,1696039963.5055158,0.413785365,1696039963.0951824,1696039963.5005128,0.405327333,1696039963.1017215,1696039963.4888206,0.386827967
19-000000569105,1696039963.5058985,1696039963.9246268,0.418725633,1696039963.5094125,1696039963.9194868,0.410070137,1696039963.515343,1696039963.8900113,0.374398762
20-000000568423,1696039963.9253426,1696039964.3290029,0.403657525,1696039963.9286523,1696039964.3238485,0.395192322,1696039963.9327645,1696039964.3129928,0.379958495
21-000000219090,1696039964.3295,1696039964.7371347,0.407631436,1696039964.333547,1696039964.7320735,0.398523223,1696039964.3386521,1696039964.7201622,0.381222985
22-000000020503,1696039964.737562,1696039965.1349933,0.397428921,1696039964.7405348,1696039965.129675,0.389136366,1696039964.7452812,1696039965.1188736,0.373321716
23-000000576217,1696039965.1354985,1696039965.5338628,0.398360948,1696039965.1407712,1696039965.5288665,0.388091874,1696039965.1452546,1696039965.5171342,0.371603261
24-000000105659,1696039965.5343068,1696039965.938789,0.404478729,1696039965.5376332,1696039965.9337122,0.396074622,1696039965.5420904,1696039965.922774,0.380395346
25-000000560759,1696039965.9391632,1696039966.3425362,0.403369177,1696039965.9427094,1696039966.3375862,0.394873356,1696039965.9470556,1696039966.326047,0.378710339
26-000000571463,1696039966.343081,1696039966.7394023,0.396317294,1696039966.3468974,1696039966.734388,0.38748702,1696039966.3518238,1696039966.7234278,0.371325491
27-000000579670,1696039966.7398639,1696039967.1412728,0.4014062,1696039966.7435348,1696039967.13627,0.392731618,1696039966.7486522,1696039967.1246383,0.375708052
28-000000576965,1696039967.1416602,1696039967.5405867,0.398923973,1696039967.1460476,1696039967.5357952,0.38974441,1696039967.1515088,1696039967.5247815,0.37298994
29-000000574730,1696039967.5412133,1696039967.9381385,0.396921685,1696039967.5442946,1696039967.9327924,0.388494044,1696039967.548411,1696039967.9211726,0.372478796
