id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
0-000000000178,1696035408.4062932,1696035417.0163016,8.610006302,1696035408.4164345,1696035417.014333,8.597895718,1696035408.4285579,1696035417.014185,8.585384151
1-000000000001,1696035417.0168252,1696035425.5234594,8.506629851,1696035417.0206156,1696035425.521481,8.500862606,1696035417.0255694,1696035425.5214045,8.495580476
2-000000000276,1696035425.5238523,1696035434.0025527,8.478698131,1696035425.5292583,1696035434.0008397,8.471578839,1696035425.5341542,1696035434.0007658,8.466360094
3-000000000549,1696035434.0029755,1696035442.5315752,8.528596948,1696035434.0078912,1696035442.529908,8.522013712,1696035434.0132866,1696035442.5298371,8.516299377
4-000000000718,1696035442.5319426,1696035451.0137498,8.481804393,1696035442.5378397,1696035451.0121946,8.474352483,1696035442.5422273,1696035451.0121222,8.46965352
5-000000011517,1696035451.0143087,1696035459.5063546,8.492043449,1696035451.0176823,1696035459.503982,8.486296532,1696035451.0230508,1696035459.5039086,8.480615884
6-000000000570,1696035459.5070572,1696035468.432079,8.925019075,1696035459.5126832,1696035468.4303951,8.917709428,1696035459.522051,1696035468.4303129,8.908013163
7-000000000694,1696035468.4325428,1696035476.9056091,8.473062642,1696035468.4362817,1696035476.9040012,8.467716257,1696035468.441857,1696035476.9039261,8.46181762
8-000000000771,1696035476.906045,1696035485.4058132,8.499765229,1696035476.9108956,1696035485.404101,8.493202933,1696035476.9159129,1696035485.404021,8.487855313
9-000000001371,1696035485.406385,1696035493.8500898,8.443702005,1696035485.4101753,1696035493.8484774,8.438299653,1696035485.4165921,1696035493.8484035,8.431544566
10-000000007242,1696035493.850488,1696035502.3113823,8.460891575,1696035493.8555322,1696035502.3097546,8.45422006,1696035493.8601036,1696035502.3095737,8.449224532
11-000000012287,1696035502.3117676,1696035510.8414607,8.529689965,1696035502.3151073,1696035510.8398519,8.524741364,1696035502.3198519,1696035510.8397758,8.519671274
12-000000018852,1696035510.8418984,1696035519.297437,8.455535786,1696035510.8513799,1696035519.2957966,8.444414084,1696035510.856262,1696035519.2957094,8.439186567
13-000000000535,1696035519.2980177,1696035527.7427084,8.4446873,1696035519.3055863,1696035527.741116,8.435527182,1696035519.3129494,1696035527.741033,8.42783635
14-000000020674,1696035527.7432227,1696035536.2380912,8.494865786,1696035527.7498248,1696035536.2362738,8.486446276,1696035527.755461,1696035536.236198,8.480481839
15-000000114471,1696035536.2385113,1696035544.7152956,8.476780835,1696035536.2426097,1696035544.7135446,8.470932704,1696035536.2486372,1696035544.7134697,8.464581649
16-000000027473,1696035544.7162175,1696035553.2076883,8.491466977,1696035544.721128,1696035553.2058697,8.484738535,1696035544.7272336,1696035553.205789,8.478301889
17-000000020717,1696035553.2081473,1696035561.6984203,8.490269842,1696035553.2135744,1696035561.6968145,8.4832377,1696035553.2202904,1696035561.696735,8.476232814
18-000000033030,1696035561.6989317,1696035570.2266538,8.527718649,1696035561.7043378,1696035570.2244606,8.520118505,1696035561.711057,1696035570.224381,8.513067549
19-000000569105,1696035570.2270756,1696035578.7057416,8.478662712,1696035570.2313712,1696035578.7040622,8.472687464,1696035570.2375007,1696035578.7039852,8.466233567
20-000000568423,1696035578.706409,1696035587.1950283,8.488615927,1696035578.711755,1696035587.193416,8.48165876,1696035578.7160985,1696035587.1933317,8.476982604
21-000000219090,1696035587.1954315,1696035595.723693,8.528257853,1696035587.1988158,1696035595.7221797,8.523361369,1696035587.204054,1696035595.7220986,8.517792108
22-000000020503,1696035595.7241008,1696035604.1520028,8.427898548,1696035595.7288306,1696035604.150212,8.421378943,1696035595.7337146,1696035604.150136,8.416165294
23-000000576217,1696035604.1524076,1696035612.6301773,8.477766863,1696035604.1581142,1696035612.628116,8.469998587,1696035604.1624756,1696035612.6280408,8.465316349
24-000000105659,1696035612.6307983,1696035621.1103697,8.479568588,1696035612.636422,1696035621.1087716,8.472346904,1696035612.6407504,1696035621.1086972,8.467700273
25-000000560759,1696035621.110747,1696035629.5453098,8.434559363,1696035621.115423,1696035629.5437021,8.428276801,1696035621.1197653,1696035629.543626,8.423610494
26-000000571463,1696035629.5456972,1696035638.004307,8.458606426,1696035629.5511084,1696035638.0027862,8.451675272,1696035629.5561426,1696035638.0027058,8.446301079
27-000000579670,1696035638.0047016,1696035646.414749,8.410044238,1696035638.0116,1696035646.4130144,8.401411646,1696035638.0167978,1696035646.4129286,8.395873581
28-000000576965,1696035646.416088,1696035654.8451328,8.429040953,1696035646.421367,1696035654.8435707,8.422201203,1696035646.4269483,1696035654.84349,8.416280219
29-000000574730,1696035654.845502,1696035663.3506253,8.505119532,1696035654.8489504,1696035663.3488479,8.499895109,1696035654.852984,1696035663.3487685,8.495510592
