id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
0-000000000178,1696035696.0799131,1696035705.5927877,9.512871824,1696035696.0905735,1696035705.5903718,9.499792671,1696035696.1057637,1696035705.590208,9.484090879
1-000000000001,1696035705.5932302,1696035715.144907,9.551673366,1696035705.5983975,1696035715.1431186,9.544716038,1696035705.6045444,1696035715.1430018,9.538070061
2-000000000276,1696035715.1453235,1696035724.6051648,9.459838343,1696035715.1507556,1696035724.6033385,9.452577879,1696035715.156629,1696035724.6032603,9.446259986
3-000000000549,1696035724.6055412,1696035734.1645288,9.558984647,1696035724.6105716,1696035734.162536,9.551959127,1696035724.6453152,1696035734.1624587,9.516761561
4-000000000718,1696035734.164906,1696035743.674334,9.509424549,1696035734.1704988,1696035743.6722128,9.501709076,1696035734.1759353,1696035743.6721377,9.495860856
5-000000011517,1696035743.674693,1696035753.071952,9.397255623,1696035743.678792,1696035753.0702064,9.391409509,1696035743.6852217,1696035753.0701277,9.384561265
6-000000000570,1696035753.072729,1696035762.9903398,9.917607751,1696035753.078146,1696035762.9884412,9.910290153,1696035753.0894861,1696035762.988366,9.898522664
7-000000000694,1696035762.990831,1696035772.4568248,9.465990348,1696035762.9956403,1696035772.4547834,9.459137548,1696035763.0023565,1696035772.4546983,9.451997412
8-000000000771,1696035772.4572227,1696035781.8825073,9.425281485,1696035772.4625578,1696035781.8804245,9.417861767,1696035772.4685426,1696035781.8803372,9.411411859
9-000000001371,1696035781.8830438,1696035791.4681666,9.585119581,1696035781.8879335,1696035791.466151,9.578212126,1696035781.8955967,1696035791.4660704,9.570094738
10-000000007242,1696035791.468684,1696035800.9846137,9.515926798,1696035791.4745243,1696035800.9829154,9.508385945,1696035791.4801087,1696035800.9827216,9.502269371
11-000000012287,1696035800.9850993,1696035810.4625614,9.477459527,1696035800.9885714,1696035810.4607046,9.472127739,1696035800.9947464,1696035810.460603,9.465515838
12-000000018852,1696035810.4629617,1696035819.8725636,9.409599375,1696035810.4688427,1696035819.870838,9.401990201,1696035810.4750488,1696035819.870756,9.39534897
13-000000000535,1696035819.8737378,1696035829.3860667,9.51232608,1696035819.8790092,1696035829.3837078,9.504693017,1696035819.8879507,1696035829.3836234,9.49531063
14-000000020674,1696035829.3865628,1696035838.8734999,9.486933754,1696035829.3927333,1696035838.871691,9.478952275,1696035829.3995988,1696035838.871613,9.471672144
15-000000114471,1696035838.8740127,1696035848.3719592,9.497943926,1696035838.881406,1696035848.3700516,9.488640637,1696035838.889122,1696035848.3699696,9.480503372
16-000000027473,1696035848.3723652,1696035857.867969,9.495599265,1696035848.37808,1696035857.8658085,9.487723125,1696035848.3855538,1696035857.8657331,9.47983799
17-000000020717,1696035857.8688726,1696035867.277188,9.408311533,1696035857.8743114,1696035867.2747805,9.400463457,1696035857.8798459,1696035867.2746942,9.394502752
18-000000033030,1696035867.2777028,1696035876.6972337,9.419527486,1696035867.28389,1696035876.695271,9.411375685,1696035867.2923758,1696035876.6951845,9.402419404
19-000000569105,1696035876.6976757,1696035886.1887167,9.491037103,1696035876.7031918,1696035886.18653,9.483333212,1696035876.7107213,1696035886.1864443,9.475373608
20-000000568423,1696035886.189173,1696035895.601615,9.412372406,1696035886.1942713,1696035895.5995967,9.405320322,1696035886.1993723,1696035895.5995138,9.399800503
21-000000219090,1696035895.60247,1696035905.06012,9.457646788,1696035895.6070595,1696035905.0578601,9.450794688,1696035895.6416152,1696035905.0577643,9.415788136
22-000000020503,1696035905.0605614,1696035914.6896715,9.629106596,1696035905.0664062,1696035914.6878135,9.621401463,1696035905.0722919,1696035914.6877244,9.615024302
23-000000576217,1696035914.6900413,1696035924.2713325,9.581287748,1696035914.6935387,1696035924.2693422,9.575798741,1696035914.6991086,1696035924.2692547,9.569751136
24-000000105659,1696035924.2717938,1696035933.776619,9.504821816,1696035924.2779515,1696035933.7746117,9.496654674,1696035924.2836018,1696035933.7745285,9.49057701
25-000000560759,1696035933.7770605,1696035943.2819653,9.504901749,1696035933.781185,1696035943.2800477,9.498858761,1696035933.7868247,1696035943.279962,9.492790938
26-000000571463,1696035943.2823277,1696035952.7872598,9.504928957,1696035943.2874694,1696035952.785245,9.497770136,1696035943.2936172,1696035952.7851524,9.491159531
27-000000579670,1696035952.7876282,1696035962.28944,9.501807891,1696035952.7936962,1696035962.2869072,9.49320516,1696035952.7999027,1696035962.2867913,9.486530349
28-000000576965,1696035962.2898633,1696035971.8847044,9.59483798,1696035962.2951891,1696035971.8826976,9.587502063,1696035962.3021443,1696035971.8826094,9.580092352
29-000000574730,1696035971.8850596,1696035981.3909223,9.505860339,1696035971.889204,1696035981.3890789,9.49986962,1696035971.8942187,1696035981.3889937,9.494429819
