id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
0-000000000178,1696034110.7907026,1696034112.4337184,1.643013127,1696034110.800028,1696034112.4318643,1.63183319,1696034110.8133276,1696034112.4317262,1.618104431
1-000000000001,1696034112.434228,1696034114.0242069,1.589975875,1696034112.4374304,1696034114.0226274,1.585193865,1696034112.442534,1696034114.0225365,1.579680108
2-000000000276,1696034114.0245845,1696034115.6039739,1.579386291,1696034114.0279152,1696034115.6024272,1.574508325,1696034114.0330439,1696034115.6023157,1.568987133
3-000000000549,1696034115.6043813,1696034117.2322078,1.627823763,1696034115.607627,1696034117.230558,1.622927652,1696034115.6133175,1696034117.2304418,1.616847947
4-000000000718,1696034117.232582,1696034118.8340855,1.601500477,1696034117.2355874,1696034118.8325527,1.596962054,1696034117.2402248,1696034118.8324273,1.591891185
5-000000011517,1696034118.8345203,1696034120.437723,1.603199311,1696034118.8387725,1696034120.4358768,1.59710005,1696034118.8444016,1696034120.4357634,1.591062611
6-000000000570,1696034120.4385,1696034122.203825,1.765321608,1696034120.4442732,1696034122.2021587,1.757881473,1696034120.454135,1696034122.2020547,1.747622721
7-000000000694,1696034122.2043579,1696034123.7985036,1.594142857,1696034122.207622,1696034123.796905,1.589279448,1696034122.2134619,1696034123.7968116,1.583073355
8-000000000771,1696034123.7988932,1696034125.38421,1.585313942,1696034123.8018112,1696034125.3826196,1.580805501,1696034123.8070533,1696034125.3825188,1.57517885
9-000000001371,1696034125.3846838,1696034126.9778087,1.593121766,1696034125.3900537,1696034126.9761581,1.586101374,1696034125.396839,1696034126.976078,1.578932422
10-000000007242,1696034126.9782178,1696034128.550019,1.571798614,1696034126.9824345,1696034128.5484264,1.565989019,1696034126.9872563,1696034128.5482066,1.560667413
11-000000012287,1696034128.5505726,1696034130.1337574,1.583181274,1696034128.5561883,1696034130.1311562,1.574964815,1696034128.5615606,1696034130.1310537,1.569186423
12-000000018852,1696034130.1345994,1696034131.717885,1.583281883,1696034130.1399748,1696034131.716135,1.576156985,1696034130.1452053,1696034131.7160363,1.570536195
13-000000000535,1696034131.7184136,1696034133.2838736,1.565457146,1696034131.7218373,1696034133.2822702,1.560430074,1696034131.7297544,1696034133.2821739,1.552075303
14-000000020674,1696034133.2842908,1696034134.841973,1.557678929,1696034133.2879837,1696034134.8403955,1.552408383,1696034133.2941632,1696034134.8402848,1.545829793
15-000000114471,1696034134.8424716,1696034136.4434865,1.60101165,1696034134.8487701,1696034136.4417148,1.592941537,1696034134.855344,1696034136.441608,1.585980265
16-000000027473,1696034136.4439886,1696034138.0361555,1.592164082,1696034136.4472625,1696034138.034419,1.587153138,1696034136.4537508,1696034138.034334,1.580284034
17-000000020717,1696034138.0375948,1696034139.6337328,1.596134658,1696034138.0479097,1696034139.6320648,1.584151716,1696034138.0526183,1696034139.6319506,1.579036966
18-000000033030,1696034139.6343362,1696034141.2344344,1.600095283,1696034139.639377,1696034141.232776,1.593395622,1696034139.6465259,1696034141.232664,1.585796215
19-000000569105,1696034141.2349246,1696034142.826527,1.591599545,1696034141.2410915,1696034142.8248012,1.583706354,1696034141.2476397,1696034142.824686,1.576746145
20-000000568423,1696034142.8270214,1696034144.4125712,1.585546966,1696034142.8300595,1696034144.4106898,1.580627156,1696034142.8344443,1696034144.4105752,1.575791289
21-000000219090,1696034144.4129887,1696034146.0145738,1.601582272,1696034144.4168155,1696034146.0130115,1.596191913,1696034144.422464,1696034146.0129502,1.590153269
22-000000020503,1696034146.0152688,1696034147.6424544,1.627182005,1696034146.0183308,1696034147.6408994,1.622565622,1696034146.023385,1696034147.6408088,1.617129956
23-000000576217,1696034147.64283,1696034149.2525153,1.609682357,1696034147.6460178,1696034149.2509835,1.604962746,1696034147.6507537,1696034149.250877,1.599841502
24-000000105659,1696034149.253372,1696034150.8164244,1.563048447,1696034149.2570074,1696034150.8121781,1.555167266,1696034149.2620158,1696034150.8120668,1.549754145
25-000000560759,1696034150.8171678,1696034152.395965,1.578794044,1696034150.8255606,1696034152.3943431,1.568779242,1696034150.8300834,1696034152.3942451,1.563879451
26-000000571463,1696034152.3964374,1696034153.9555285,1.55908796,1696034152.4006393,1696034153.953995,1.553352999,1696034152.4059842,1696034153.9538925,1.547603352
27-000000579670,1696034153.9563754,1696034155.52743,1.571051372,1696034153.9604352,1696034155.5258737,1.565435757,1696034153.9659832,1696034155.5257726,1.559505245
28-000000576965,1696034155.5278754,1696034157.0888865,1.561007343,1696034155.5309992,1696034157.0872138,1.55621169,1696034155.5370905,1696034157.0871122,1.549729795
29-000000574730,1696034157.0892534,1696034158.6501293,1.5608727,1696034157.0934248,1696034158.6485672,1.555138861,1696034157.0977426,1696034158.6484864,1.550454784
