id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
0-000000000178,1696037230.8802865,1696037232.826374,1.946085124,1696037230.8910317,1696037232.8244379,1.933402881,1696037230.9039147,1696037232.8242767,1.920094984
1-000000000001,1696037232.8270981,1696037234.7116783,1.884577171,1696037232.8306556,1696037234.7100883,1.879429182,1696037232.8357108,1696037234.7100194,1.874019134
2-000000000276,1696037234.7122371,1696037236.5387144,1.826473994,1696037234.7159903,1696037236.537003,1.821010009,1696037234.7209477,1696037236.536944,1.815741914
3-000000000549,1696037236.5391147,1696037238.412159,1.873041829,1696037236.542939,1696037238.4104571,1.867515446,1696037236.5485315,1696037238.4103978,1.861610289
4-000000000718,1696037238.4125333,1696037240.237484,1.824947973,1696037238.4175353,1696037240.2359176,1.818379757,1696037238.4220834,1696037240.23586,1.813518875
5-000000011517,1696037240.2378926,1696037242.1189578,1.881060379,1696037240.2440412,1696037242.1171317,1.873087876,1696037240.249532,1696037242.1170595,1.86726366
6-000000000570,1696037242.119548,1696037244.3055964,2.186045217,1696037242.1238687,1696037244.303973,2.180101028,1696037242.1335468,1696037244.3039103,2.170098442
7-000000000694,1696037244.3062909,1696037246.1285744,1.822280674,1696037244.31043,1696037246.1268609,1.816427155,1696037244.3162227,1696037246.1267803,1.810296105
8-000000000771,1696037246.1289704,1696037247.944797,1.815823514,1696037246.1342006,1696037247.9428482,1.808645018,1696037246.1393135,1696037247.9427714,1.803184421
9-000000001371,1696037247.945398,1696037249.8137712,1.868370222,1696037247.9508767,1696037249.8121421,1.861261878,1696037247.9893732,1696037249.8120582,1.822382814
10-000000007242,1696037249.8143165,1696037251.6420155,1.827695575,1696037249.8235507,1696037251.6404724,1.816918987,1696037249.8281915,1696037251.6402795,1.811809523
11-000000012287,1696037251.6423767,1696037253.5169373,1.874557862,1696037251.6474583,1696037253.5152793,1.867817795,1696037251.6523578,1696037253.5152202,1.862608866
12-000000018852,1696037253.5174997,1696037255.3335335,1.816030852,1696037253.521887,1696037255.3320317,1.810142083,1696037253.526834,1696037255.3319504,1.804849423
13-000000000535,1696037255.3341098,1696037257.189591,1.855478961,1696037255.3382003,1696037257.1879113,1.849708406,1696037255.3459325,1696037257.187827,1.841644838
14-000000020674,1696037257.1900346,1696037259.0173278,1.82729022,1696037257.193766,1696037259.015692,1.82192287,1696037257.1993926,1696037259.0156124,1.815963139
15-000000114471,1696037259.0178041,1696037260.8341763,1.816369587,1696037259.022824,1696037260.8326485,1.809821879,1696037259.0292993,1696037260.8325846,1.803025265
16-000000027473,1696037260.8346527,1696037262.7116244,1.876969164,1696037260.8384438,1696037262.709944,1.871497068,1696037260.8447802,1696037262.7098691,1.864827082
17-000000020717,1696037262.7123163,1696037264.530884,1.818565797,1696037262.7189057,1696037264.5293655,1.810456461,1696037262.723554,1696037264.5293036,1.805458213
18-000000033030,1696037264.5313976,1696037266.39583,1.864429876,1696037264.5352628,1696037266.3943286,1.859062959,1696037264.542298,1696037266.3942559,1.851701435
19-000000569105,1696037266.3962872,1696037268.2266445,1.830354514,1696037266.4000347,1696037268.224823,1.824785466,1696037266.4064379,1696037268.2247632,1.81807075
20-000000568423,1696037268.2272444,1696037270.0416765,1.814429842,1696037268.230954,1696037270.0400918,1.809134936,1696037268.2351632,1696037270.0400147,1.804580608
21-000000219090,1696037270.0427651,1696037271.902544,1.859775899,1696037270.0478842,1696037271.900962,1.853074779,1696037270.0530517,1696037271.9008853,1.847570867
22-000000020503,1696037271.9029682,1696037273.732046,1.829074023,1696037271.9070234,1696037273.7302876,1.823261703,1696037271.9120152,1696037273.730211,1.817929504
23-000000576217,1696037273.732435,1696037275.5943027,1.861864962,1696037273.7378368,1696037275.5927804,1.854940789,1696037273.742447,1696037275.5926838,1.849968642
24-000000105659,1696037275.594667,1696037277.4229298,1.828259834,1696037275.5980594,1696037277.4213932,1.823330641,1696037275.602609,1696037277.421316,1.818433347
25-000000560759,1696037277.4233944,1696037279.2398121,1.816414114,1696037277.4281988,1696037279.238062,1.809859779,1696037277.4327064,1696037279.2379878,1.80501985
26-000000571463,1696037279.2405736,1696037281.1135492,1.872971538,1696037279.2469344,1696037281.1119504,1.865013098,1696037279.2521563,1696037281.111878,1.859452817
27-000000579670,1696037281.1140945,1696037282.9340825,1.819985223,1696037281.1189783,1696037282.9324837,1.813502309,1696037281.1243453,1696037282.9324155,1.807813737
28-000000576965,1696037282.934755,1696037284.7472272,1.81246837,1696037282.9396873,1696037284.7452056,1.805515204,1696037282.945513,1696037284.7451434,1.799354667
29-000000574730,1696037284.7478938,1696037286.61192,1.864022449,1696037284.7889946,1696037286.6101053,1.821108006,1696037284.7932096,1696037286.6100469,1.816577706
