id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
0-000000000178,1696037085.421185,1696037089.6906855,4.269438611,1696037085.4314084,1696037089.687891,4.256477754,1696037085.4692342,1696037089.68766,4.217966561
1-000000000001,1696037089.6912112,1696037093.7131784,4.021964364,1696037089.6952052,1696037093.7115126,4.016304246,1696037089.7007012,1696037093.7114167,4.010388033
2-000000000276,1696037093.7137306,1696037097.7181044,4.004370975,1696037093.7183356,1696037097.7164407,3.998101965,1696037093.723469,1696037097.7163136,3.992534516
3-000000000549,1696037097.7186666,1696037101.7907038,4.072033899,1696037097.7236602,1696037101.7885022,4.064839269,1696037097.784453,1696037101.788411,4.003488515
4-000000000718,1696037101.791122,1696037105.9287357,4.137611038,1696037101.7959082,1696037105.927052,4.131141275,1696037101.8006697,1696037105.926947,4.125982248
5-000000011517,1696037105.9303749,1696037109.914307,3.983928265,1696037105.934932,1696037109.912646,3.97771123,1696037105.9415,1696037109.9125428,3.970662491
6-000000000570,1696037109.9149098,1696037114.713038,4.79812513,1696037109.9209538,1696037114.711147,4.790189942,1696037109.9836407,1696037114.7110505,4.727118303
7-000000000694,1696037114.7134957,1696037118.704267,3.990768113,1696037114.7190206,1696037118.7021575,3.983134094,1696037114.732057,1696037118.7020512,3.969667223
8-000000000771,1696037118.704707,1696037122.6786823,3.973972717,1696037118.7103698,1696037122.6189382,3.908565664,1696037118.7156494,1696037122.618842,3.902891968
9-000000001371,1696037122.6791286,1696037126.6072657,3.928134127,1696037122.684902,1696037126.6053927,3.920487277,1696037122.6921744,1696037126.6053064,3.91279958
10-000000007242,1696037126.6076376,1696037130.627356,4.01971557,1696037126.6116433,1696037130.624182,4.012535379,1696037126.6165478,1696037130.6239357,4.007088663
11-000000012287,1696037130.6277518,1696037134.6156113,3.987856822,1696037130.6337893,1696037134.6138775,3.980085611,1696037130.6392868,1696037134.6138186,3.974232675
12-000000018852,1696037134.6160421,1696037138.5310142,3.914969637,1696037134.6223767,1696037138.5293512,3.906971871,1696037134.628611,1696037138.5292504,3.900047283
13-000000000535,1696037138.531706,1696037142.5157092,3.983999892,1696037138.5356526,1696037142.5125763,3.976920725,1696037138.5877995,1696037142.5124743,3.924361376
14-000000020674,1696037142.516126,1696037146.4982233,3.982094932,1696037142.52065,1696037146.4962518,3.975598371,1696037142.52939,1696037146.4961407,3.966453139
15-000000114471,1696037146.498873,1696037150.483219,3.984342118,1696037146.510248,1696037150.4816775,3.971427027,1696037146.517423,1696037150.4815784,3.963852595
16-000000027473,1696037150.4836535,1696037154.4118247,3.928168596,1696037150.4896917,1696037154.4102232,3.920528758,1696037150.4975069,1696037154.4101095,3.912316494
17-000000020717,1696037154.4124126,1696037158.4826982,4.070282628,1696037154.4169683,1696037158.4809093,4.06393782,1696037154.422975,1696037158.4807951,4.057500993
18-000000033030,1696037158.4833992,1696037162.5275936,4.04419155,1696037158.4885228,1696037162.5256426,4.0371175,1696037158.4978664,1696037162.525531,4.027374239
19-000000569105,1696037162.527982,1696037166.5493422,4.021356791,1696037162.533599,1696037166.5474591,4.013857048,1696037162.5413973,1696037166.5473466,4.005634753
20-000000568423,1696037166.5497324,1696037170.5060577,3.956322815,1696037166.5547235,1696037170.5045323,3.949805426,1696037166.5591915,1696037170.504323,3.944831783
21-000000219090,1696037170.5067303,1696037174.5112498,4.004515801,1696037170.5136433,1696037174.5096135,3.995967783,1696037170.5213957,1696037174.509496,3.98781
22-000000020503,1696037174.5116389,1696037178.5108619,3.999220066,1696037174.5150077,1696037178.5089428,3.993931768,1696037174.5200121,1696037178.508793,3.988479742
23-000000576217,1696037178.5112562,1696037182.5205967,4.009337476,1696037178.51552,1696037182.5186646,4.003140917,1696037178.5246108,1696037182.518547,3.993362355
24-000000105659,1696037182.5232573,1696037186.6146507,4.091390153,1696037182.5362735,1696037186.6128373,4.076561156,1696037182.57888,1696037186.6127503,4.033542804
25-000000560759,1696037186.6150362,1696037190.7248282,4.109788893,1696037186.6195586,1696037190.7218797,4.102318592,1696037186.62426,1696037190.7217734,4.097195395
26-000000571463,1696037190.7253363,1696037194.6211731,3.895833837,1696037190.7301116,1696037194.619124,3.889009801,1696037190.7373266,1696037194.619016,3.881362878
27-000000579670,1696037194.6215594,1696037198.5236125,3.902050834,1696037194.6269898,1696037198.5216599,3.894667371,1696037194.6327612,1696037198.5215693,3.888571443
28-000000576965,1696037198.5240283,1696037202.5047207,3.980689114,1696037198.5297015,1696037202.5032156,3.973511218,1696037198.5361872,1696037202.503123,3.966630593
29-000000574730,1696037202.5051088,1696037206.4788716,3.97376004,1696037202.5087519,1696037206.4772434,3.968487276,1696037202.514091,1696037206.4170687,3.902690144
