id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
0-000000000178,1696037943.2080498,1696037944.4278886,1.219836364,1696037943.217889,1696037944.4260716,1.208178953,1696037943.230546,1696037944.4259498,1.195136789
1-000000000001,1696037944.4284499,1696037945.608754,1.180301135,1696037944.431975,1696037945.6071029,1.175124875,1696037944.4368906,1696037945.6070244,1.169856839
2-000000000276,1696037945.6091914,1696037946.7305157,1.121320669,1696037945.6148303,1696037946.7287285,1.113895528,1696037945.619861,1696037946.728654,1.108528714
3-000000000549,1696037946.73096,1696037947.8480513,1.117088419,1696037946.7345276,1696037947.8464549,1.111924602,1696037946.7401245,1696037947.846368,1.105968311
4-000000000718,1696037947.8484309,1696037948.956565,1.108130645,1696037947.852002,1696037948.955049,1.103044786,1696037947.85652,1696037948.9549987,1.098214574
5-000000011517,1696037948.9571064,1696037950.0663993,1.109289581,1696037948.9607785,1696037950.0645964,1.10381549,1696037948.9663825,1696037950.0645192,1.097873552
6-000000000570,1696037950.068286,1696037951.3521936,1.283903571,1696037950.0769124,1696037951.3504636,1.273548811,1696037950.1106863,1696037951.350386,1.239424232
7-000000000694,1696037951.3526957,1696037952.4614954,1.108795578,1696037951.3581917,1696037952.4599464,1.10175165,1696037951.3639784,1696037952.4598994,1.095655693
8-000000000771,1696037952.4619284,1696037953.6089897,1.147058237,1696037952.4655247,1696037953.60732,1.141792664,1696037952.470503,1696037953.6072702,1.136496888
9-000000001371,1696037953.609544,1696037954.7339156,1.124368438,1696037953.6144686,1696037954.7322736,1.117802422,1696037953.6209152,1696037954.7322237,1.111031899
10-000000007242,1696037954.7343009,1696037955.8380394,1.103734416,1696037954.737881,1696037955.8364697,1.098586279,1696037954.7425454,1696037955.8363218,1.09350566
11-000000012287,1696037955.8385475,1696037956.9478755,1.109324849,1696037955.8427181,1696037956.946073,1.103351725,1696037955.8476806,1696037956.9460247,1.098074378
12-000000018852,1696037956.948444,1696037958.1056187,1.157170573,1696037956.9523313,1696037958.1038237,1.151489721,1696037956.957504,1696037958.1037714,1.145993074
13-000000000535,1696037958.1062002,1696037959.2275357,1.121332242,1696037958.1125588,1696037959.225767,1.113204592,1696037958.12013,1696037959.2256818,1.105278231
14-000000020674,1696037959.227983,1696037960.331073,1.103086159,1696037959.2324307,1696037960.328897,1.096463883,1696037959.2382045,1696037960.3288467,1.090366441
15-000000114471,1696037960.3316777,1696037961.4492385,1.11755792,1696037960.3370788,1696037961.4473822,1.110300579,1696037960.343608,1696037961.4473026,1.103418845
16-000000027473,1696037961.4497564,1696037962.559277,1.109517339,1696037961.4535704,1696037962.5575159,1.103942371,1696037961.4599185,1696037962.5574625,1.097268024
17-000000020717,1696037962.5596528,1696037963.7143455,1.154689749,1696037962.563273,1696037963.7127101,1.149434179,1696037962.5678494,1696037963.7126267,1.144510992
18-000000033030,1696037963.7147374,1696037964.8368258,1.122085096,1696037963.7209756,1696037964.835214,1.114235762,1696037963.7278988,1696037964.835131,1.106957193
19-000000569105,1696037964.837387,1696037965.9491405,1.111750533,1696037964.8420994,1696037965.947549,1.105447033,1696037964.8483837,1696037965.9474747,1.098809155
20-000000568423,1696037965.9495053,1696037967.0576441,1.108136234,1696037965.95288,1696037967.0560982,1.103215026,1696037965.9569933,1696037967.056015,1.098752662
21-000000219090,1696037967.0580733,1696037968.1668344,1.108758529,1696037967.0627673,1696037968.165062,1.102291403,1696037967.0680373,1696037968.164976,1.09666899
22-000000020503,1696037968.1673598,1696037969.3106048,1.143242506,1696037968.1740654,1696037969.3090854,1.135017734,1696037968.2069197,1696037969.309,1.101807331
23-000000576217,1696037969.311003,1696037970.4184096,1.107403585,1696037969.314257,1696037970.416837,1.102577081,1696037969.3188498,1696037970.416757,1.097544633
24-000000105659,1696037970.4187932,1696037971.5360649,1.117268866,1696037970.4225562,1696037971.5345292,1.11197039,1696037970.427034,1696037971.53448,1.1071747
25-000000560759,1696037971.5364542,1696037972.6365414,1.100084052,1696037971.540216,1696037972.6349406,1.094720837,1696037971.5447056,1696037972.6348603,1.089885501
26-000000571463,1696037972.6370358,1696037973.7424462,1.105406716,1696037972.6411424,1696037973.7407224,1.09957741,1696037972.6461916,1696037973.7406726,1.0942049
27-000000579670,1696037973.742888,1696037974.86366,1.120769751,1696037973.7480648,1696037974.862039,1.113970984,1696037973.7532966,1696037974.8619552,1.108386326
28-000000576965,1696037974.864086,1696037976.0267887,1.162698824,1696037974.8684542,1696037976.024995,1.156537939,1696037974.8741622,1696037976.0249147,1.150495467
29-000000574730,1696037976.0274692,1696037977.1421828,1.114710141,1696037976.0317621,1696037977.140513,1.108748114,1696037976.0358243,1696037977.1404333,1.104343049
