id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
0-000000000178,1696039922.3220165,1696039922.759426,0.437406358,1696039922.330881,1696039922.7532883,0.422403159,1696039922.3439155,1696039922.7403927,0.396198911
1-000000000001,1696039922.7599201,1696039923.1624715,0.402548225,1696039922.76311,1696039923.1573489,0.394235675,1696039922.76775,1696039923.1399922,0.371981311
2-000000000276,1696039923.1629398,1696039923.5599394,0.396995475,1696039923.1657498,1696039923.554457,0.38870323,1696039923.1704412,1696039923.5394073,0.368701989
3-000000000549,1696039923.5604362,1696039923.9636538,0.403214877,1696039923.563394,1696039923.9586284,0.395231156,1696039923.568596,1696039923.9438593,0.374995418
4-000000000718,1696039923.9644012,1696039924.3594885,0.395084042,1696039923.9671018,1696039924.3541236,0.387017868,1696039923.9714313,1696039924.3408542,0.369160854
5-000000011517,1696039924.3598652,1696039924.760299,0.400431054,1696039924.3644824,1696039924.7551396,0.390641031,1696039924.3695514,1696039924.7420382,0.372228922
6-000000000570,1696039924.760937,1696039925.2285204,0.467580429,1696039924.7645745,1696039925.222212,0.457634021,1696039924.773646,1696039925.205238,0.431320847
7-000000000694,1696039925.2289953,1696039925.6239939,0.394995003,1696039925.2321312,1696039925.6188807,0.386745803,1696039925.237479,1696039925.6073492,0.369606011
8-000000000771,1696039925.6245713,1696039926.0199666,0.39539162,1696039925.6279507,1696039926.0147667,0.386812612,1696039925.6328964,1696039926.0030859,0.369928811
9-000000001371,1696039926.020459,1696039926.4139087,0.3934468,1696039926.0234146,1696039926.4089606,0.385542813,1696039926.0293846,1696039926.39739,0.367757261
10-000000007242,1696039926.4142692,1696039926.8034818,0.38920985,1696039926.4174278,1696039926.7983522,0.380921236,1696039926.4219065,1696039926.7875881,0.365416158
11-000000012287,1696039926.8039212,1696039927.1986086,0.394683519,1696039926.8102348,1696039927.1931968,0.382958836,1696039926.81488,1696039927.1814055,0.366236268
12-000000018852,1696039927.1990118,1696039927.589378,0.390363492,1696039927.2021859,1696039927.584646,0.382456445,1696039927.207057,1696039927.5734243,0.366072349
13-000000000535,1696039927.5900908,1696039927.9884145,0.398320252,1696039927.5932786,1696039927.9833214,0.390039294,1696039927.6005015,1696039927.9716506,0.370891104
14-000000020674,1696039927.9892335,1696039928.3829145,0.393678329,1696039927.9928646,1696039928.3776035,0.384735803,1696039927.9983299,1696039928.3661122,0.367525015
15-000000114471,1696039928.3842158,1696039928.7838962,0.399677255,1696039928.3881602,1696039928.7792797,0.391115802,1696039928.3941207,1696039928.7671545,0.372756285
16-000000027473,1696039928.78431,1696039929.1811779,0.396865095,1696039928.7899954,1696039929.1763637,0.386365001,1696039928.7959223,1696039929.165169,0.368986007
17-000000020717,1696039929.1817899,1696039929.5740695,0.392275724,1696039929.185146,1696039929.5690758,0.383926631,1696039929.1895623,1696039929.5573847,0.367562453
18-000000033030,1696039929.5745354,1696039929.9722476,0.397708786,1696039929.578093,1696039929.967528,0.389430914,1696039929.5846531,1696039929.955779,0.37085906
19-000000569105,1696039929.972898,1696039930.3795207,0.4066198,1696039929.9762256,1696039930.3747675,0.398538125,1696039929.9822488,1696039930.3494437,0.366933748
20-000000568423,1696039930.3798773,1696039930.769485,0.389604168,1696039930.382803,1696039930.7647512,0.381944479,1696039930.386778,1696039930.7539768,0.366944273
21-000000219090,1696039930.7699583,1696039931.1669145,0.396952965,1696039930.7730584,1696039931.1617994,0.388737311,1696039930.7782657,1696039931.149791,0.371247938
22-000000020503,1696039931.167284,1696039931.5576317,0.390344,1696039931.1710312,1696039931.5524845,0.381450301,1696039931.175736,1696039931.5418267,0.365830183
23-000000576217,1696039931.5580428,1696039931.9514058,0.393359552,1696039931.560986,1696039931.94666,0.385670441,1696039931.5652528,1696039931.9346302,0.369117847
24-000000105659,1696039931.951777,1696039932.344662,0.392881602,1696039931.9547014,1696039932.339349,0.3846441,1696039931.9609423,1696039932.3285449,0.367344076
25-000000560759,1696039932.345043,1696039932.738926,0.393879915,1696039932.3498416,1696039932.7341053,0.384259344,1696039932.3541803,1696039932.7225132,0.368072852
26-000000571463,1696039932.7394192,1696039933.1381679,0.398746419,1696039932.7425227,1696039933.1330945,0.390568848,1696039932.7474349,1696039933.1223075,0.374607621
27-000000579670,1696039933.1385365,1696039933.534052,0.395512304,1696039933.1417491,1696039933.5293288,0.387576285,1696039933.1468153,1696039933.5179083,0.3708254
28-000000576965,1696039933.5345342,1696039933.9321115,0.397574568,1696039933.538036,1696039933.926959,0.388919052,1696039933.5435672,1696039933.9156213,0.371792736
29-000000574730,1696039933.9324684,1696039934.322688,0.390216469,1696039933.9361367,1696039934.3178,0.381659608,1696039933.9401004,1696039934.3064182,0.366054072
