id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
0-000000000178,1696038138.720841,1696038139.7395308,1.018686912,1696038138.7409058,1696038139.7373207,0.996410653,1696038138.7547686,1696038139.7370918,0.98201538
1-000000000001,1696038139.7401178,1696038140.66455,0.924430117,1696038139.744806,1696038140.6626856,0.917876122,1696038139.7502282,1696038140.6625574,0.912010402
2-000000000276,1696038140.664941,1696038141.532294,0.867350609,1696038140.6679306,1696038141.5304866,0.862552774,1696038140.6732707,1696038141.5303817,0.856806319
3-000000000549,1696038141.5326877,1696038142.412204,0.879514018,1696038141.5363395,1696038142.4103014,0.873958872,1696038141.5423956,1696038142.4102006,0.867475832
4-000000000718,1696038142.412614,1696038143.260664,0.848047173,1696038142.4170132,1696038143.2586975,0.841681046,1696038142.4217787,1696038143.2585785,0.836504507
5-000000011517,1696038143.2611115,1696038144.1117158,0.850601147,1696038143.264826,1696038144.1098304,0.845001214,1696038143.2709577,1696038144.1097796,0.838488325
6-000000000570,1696038144.1123831,1696038145.094721,0.982335163,1696038144.115938,1696038145.0927212,0.976780275,1696038144.126056,1696038145.0925655,0.966201108
7-000000000694,1696038145.0951705,1696038145.9616563,0.86648276,1696038145.098248,1696038145.9597723,0.861521194,1696038145.104304,1696038145.959675,0.855082749
8-000000000771,1696038145.9620547,1696038146.8273113,0.865253821,1696038145.965138,1696038146.8255672,0.860426078,1696038145.9703026,1696038146.8254647,0.854889813
9-000000001371,1696038146.8277664,1696038147.7164614,0.888692102,1696038146.831154,1696038147.714436,0.883278871,1696038146.8380432,1696038147.7143471,0.875980641
10-000000007242,1696038147.7168489,1696038148.5964189,0.879566607,1696038147.720047,1696038148.5944917,0.874440028,1696038147.7253025,1696038148.5944188,0.868770888
11-000000012287,1696038148.5968523,1696038149.4601405,0.8632854,1696038148.6018345,1696038149.4580827,0.856242693,1696038148.607334,1696038149.4580104,0.850369354
12-000000018852,1696038149.460635,1696038150.3571856,0.89654711,1696038149.4643102,1696038150.3549705,0.890656179,1696038149.4696476,1696038150.3548808,0.884887658
13-000000000535,1696038150.3578644,1696038151.26199,0.904122725,1696038150.361617,1696038151.2598536,0.898232701,1696038150.3699105,1696038151.2597473,0.88954195
14-000000020674,1696038151.2623894,1696038152.1270754,0.864682713,1696038151.265614,1696038152.124626,0.859008074,1696038151.2717292,1696038152.1245584,0.852510539
15-000000114471,1696038152.1274748,1696038153.006809,0.8793313,1696038152.1329198,1696038153.0047326,0.871809965,1696038152.1397007,1696038153.0046287,0.864585144
16-000000027473,1696038153.0074008,1696038153.8777897,0.870385332,1696038153.0126421,1696038153.8757272,0.863082166,1696038153.0203693,1696038153.8756115,0.854873498
17-000000020717,1696038153.8783226,1696038154.7339387,0.855612971,1696038153.8816285,1696038154.7320175,0.850385632,1696038153.886683,1696038154.731955,0.844934081
18-000000033030,1696038154.7345476,1696038155.6047852,0.87023357,1696038154.7386985,1696038155.6027994,0.864098062,1696038154.7460768,1696038155.6026967,0.856314759
19-000000569105,1696038155.6067288,1696038156.4639862,0.857251496,1696038155.6098502,1696038156.4605758,0.850723021,1696038155.6164508,1696038156.4604697,0.843728621
20-000000568423,1696038156.4645162,1696038157.3512533,0.886734448,1696038156.4723377,1696038157.3493378,0.876997526,1696038156.4776185,1696038157.349213,0.871264181
21-000000219090,1696038157.3516212,1696038158.2118998,0.860275988,1696038157.3545575,1696038158.2099795,0.855419111,1696038157.360329,1696038158.2098708,0.849223091
22-000000020503,1696038158.2122588,1696038159.0909162,0.878654417,1696038158.2168343,1696038159.0887036,0.871866585,1696038158.2221622,1696038159.0886474,0.866199446
23-000000576217,1696038159.0912695,1696038159.9763143,0.88504237,1696038159.094429,1696038159.9743733,0.879941394,1696038159.0992804,1696038159.974257,0.874672541
24-000000105659,1696038159.9766626,1696038160.844626,0.867958461,1696038159.9795823,1696038160.84213,0.862544058,1696038159.9843738,1696038160.8420184,0.857349244
25-000000560759,1696038160.8450902,1696038161.7267966,0.881702805,1696038160.8486278,1696038161.7246497,0.876018839,1696038160.8533518,1696038161.7245228,0.870828105
26-000000571463,1696038161.7271588,1696038162.6148007,0.887638971,1696038161.73193,1696038162.6114712,0.879535159,1696038161.737599,1696038162.6113942,0.873486075
27-000000579670,1696038162.61537,1696038163.484271,0.868897923,1696038162.6210349,1696038163.4825046,0.861466123,1696038162.6268654,1696038163.482396,0.855214021
28-000000576965,1696038163.4846466,1696038164.3912928,0.906643108,1696038163.4882855,1696038164.3893917,0.901103328,1696038163.4945102,1696038164.3893332,0.894520659
29-000000574730,1696038164.3916705,1696038165.2700572,0.878383541,1696038164.3948007,1696038165.2680676,0.873263672,1696038164.399338,1696038165.2679317,0.868278822
