id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
7-000000000694,1695566965.3081694,1695566968.4001153,3.091942145,1695566965.5180588,1695566968.3962283,2.878163993,1695566965.5239594,1695566968.3961203,2.871965808
28-000000576965,1695566965.403472,1695566968.4018867,2.998412239,1695566965.5251315,1695566968.3970678,2.87193018,1695566965.5303733,1695566968.396967,2.866410651
12-000000018852,1695566965.3280287,1695566968.4102979,3.082266277,1695566965.5233319,1695566968.407174,2.883837496,1695566965.5286124,1695566968.4070742,2.878244467
4-000000000718,1695566965.2935133,1695566968.425454,3.131937905,1695566965.5141315,1695566968.4222083,2.908070915,1695566965.5188398,1695566968.422113,2.903059424
20-000000568423,1695566965.3757212,1695566968.427889,3.05216498,1695566965.521419,1695566968.4239175,2.902492934,1695566965.526114,1695566968.4238346,2.897502143
11-000000012287,1695566965.3235354,1695566968.428926,3.105388529,1695566965.5204015,1695566968.4251115,2.904704518,1695566965.5257652,1695566968.425031,2.899049627
13-000000000535,1695566965.3311632,1695566968.4417713,3.110605714,1695566965.5176375,1695566968.4380338,2.920391884,1695566965.5252132,1695566968.437949,2.912528889
25-000000560759,1695566965.3938031,1695566968.4501164,3.056311044,1695566965.5214672,1695566968.4463882,2.924916513,1695566965.5261123,1695566968.4462876,2.919964785
3-000000000549,1695566965.2889383,1695566968.4510715,3.162130959,1695566965.5197701,1695566968.4466221,2.926847226,1695566965.525353,1695566968.4465349,2.920960196
5-000000011517,1695566965.296465,1695566968.4518564,3.155388442,1695566965.5179656,1695566968.4483807,2.930409392,1695566965.5236635,1695566968.4482698,2.9244007
2-000000000276,1695566965.2849548,1695566968.452625,3.167667929,1695566965.5179365,1695566968.4483917,2.93045032,1695566965.5229456,1695566968.4483082,2.925156951
8-000000000771,1695566965.3122609,1695566968.4622378,3.149974797,1695566965.5157566,1695566968.456016,2.940254301,1695566965.520967,1695566968.455912,2.934721759
9-000000001371,1695566965.3155859,1695566968.463904,3.148316267,1695566965.5227737,1695566968.456454,2.933675634,1695566965.5292723,1695566968.4563277,2.926845626
19-000000569105,1695566965.3695638,1695566968.4690797,3.099512138,1695566965.5264454,1695566968.4655154,2.939064598,1695566965.5320308,1695566968.4654205,2.933170803
23-000000576217,1695566965.3870564,1695566968.4703074,3.083248926,1695566965.5214458,1695566968.4655375,2.944087217,1695566965.526287,1695566968.4654505,2.938949791
24-000000105659,1695566965.3900108,1695566968.47474,3.084726282,1695566965.5198455,1695566968.4704912,2.950641333,1695566965.5247858,1695566968.4703848,2.945386415
27-000000579670,1695566965.4002528,1695566968.4825177,3.082262237,1695566965.5177603,1695566968.4792051,2.961438179,1695566965.5233746,1695566968.4709976,2.947414635
16-000000027473,1695566965.3480291,1695566968.4850764,3.137044492,1695566965.5191412,1695566968.4800894,2.960943628,1695566965.5256617,1695566968.4800005,2.954134496
26-000000571463,1695566965.396763,1695566968.486192,3.089426467,1695566965.5215578,1695566968.4784317,2.956868715,1695566965.5269353,1695566968.4783146,2.951152857
22-000000020503,1695566965.3837516,1695566968.4881122,3.104357746,1695566965.5227902,1695566968.4834824,2.960687708,1695566965.527261,1695566968.4834046,2.95596071
17-000000020717,1695566965.3554296,1695566968.489081,3.133648323,1695566965.5140028,1695566968.4831417,2.969134065,1695566965.5189881,1695566968.483054,2.963859137
18-000000033030,1695566965.363766,1695566968.493885,3.130116095,1695566965.518851,1695566968.4907637,2.971907118,1695566965.5258229,1695566968.4906824,2.964649085
15-000000114471,1695566965.3423514,1695566968.4955041,3.153149756,1695566965.5236173,1695566968.4886737,2.965050783,1695566965.5300143,1695566968.4885597,2.958331848
0-000000000178,1695566965.2698305,1695566968.516379,3.246545013,1695566965.5184083,1695566968.50622,2.987806598,1695566965.525223,1695566968.5061336,2.980670398
29-000000574730,1695566965.4080672,1695566968.5177596,3.109689952,1695566965.5233228,1695566968.5136209,2.990292574,1695566965.5277162,1695566968.5135431,2.985624897
1-000000000001,1695566965.2807503,1695566968.5479805,3.267226068,1695566965.515932,1695566968.5441778,3.028239983,1695566965.5214002,1695566968.5440643,3.02244956
14-000000020674,1695566965.3375185,1695566968.551275,3.213753587,1695566965.5223086,1695566968.5475082,3.025194565,1695566965.5280793,1695566968.5474014,3.019114804
21-000000219090,1695566965.379069,1695566968.573977,3.194904896,1695566965.5210938,1695566968.5707526,3.049653131,1695566965.5269532,1695566968.5706396,3.043464936
10-000000007242,1695566965.320196,1695566968.6047344,3.284536227,1695566965.5141888,1695566968.6014266,3.087232667,1695566965.5191865,1695566968.601361,3.081955084
6-000000000570,1695566965.3005528,1695566968.7919507,3.491394822,1695566965.5262454,1695566968.7884884,3.262238574,1695566965.5346558,1695566968.788414,3.253561002
