id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
24-000000105659,1695567453.8244762,1695567456.3204517,2.495972567,1695567453.976318,1695567456.316789,2.340465515,1695567453.9812162,1695567456.3167105,2.33528126
25-000000560759,1695567453.8282602,1695567456.3357153,2.507452337,1695567453.973128,1695567456.331979,2.358845346,1695567453.9777932,1695567456.33188,2.353875041
27-000000579670,1695567453.8361042,1695567456.3390698,2.502963022,1695567453.9796894,1695567456.3360703,2.356376029,1695567453.9850821,1695567456.335954,2.350664628
0-000000000178,1695567453.6690145,1695567456.3421333,2.673115282,1695567453.9705381,1695567456.3389401,2.368397092,1695567453.9758973,1695567456.3388608,2.362757888
10-000000007242,1695567453.7287388,1695567456.3433642,2.614623204,1695567453.983528,1695567456.340234,2.356701239,1695567453.9884639,1695567456.3401573,2.35148894
3-000000000549,1695567453.6835,1695567456.3477826,2.664280178,1695567453.9777238,1695567456.3442502,2.366521293,1695567453.9833667,1695567456.344174,2.360584398
1-000000000001,1695567453.6767864,1695567456.3484232,2.67163444,1695567453.9797199,1695567456.344627,2.364901716,1695567453.9850624,1695567456.3445556,2.359281441
15-000000114471,1695567453.75496,1695567456.34922,2.594256977,1695567454.0001688,1695567456.3450444,2.344870585,1695567454.0065389,1695567456.3449287,2.338174577
22-000000020503,1695567453.8163152,1695567456.3503704,2.534052525,1695567453.980272,1695567456.347739,2.367461601,1695567453.9852693,1695567456.3476262,2.362154245
17-000000020717,1695567453.7752333,1695567456.3522143,2.576978432,1695567453.973415,1695567456.3488927,2.375472456,1695567453.97815,1695567456.348778,2.370420197
29-000000574730,1695567453.8491795,1695567456.3528657,2.503684107,1695567453.9935503,1695567456.3487391,2.355183644,1695567453.997945,1695567456.3486352,2.350484723
13-000000000535,1695567453.74392,1695567456.3549476,2.611024562,1695567453.9883518,1695567456.3515193,2.363162089,1695567453.9959152,1695567456.3514278,2.355301124
12-000000018852,1695567453.7400172,1695567456.3576434,2.617623104,1695567453.9802248,1695567456.3455677,2.365337875,1695567453.9854624,1695567456.3454556,2.359788173
5-000000011517,1695567453.6901166,1695567456.3583045,2.668185701,1695567453.9961526,1695567456.3544173,2.358260329,1695567454.0017025,1695567456.3543463,2.352435106
4-000000000718,1695567453.6869931,1695567456.3594544,2.672458612,1695567453.976383,1695567456.3562913,2.37990311,1695567453.981126,1695567456.3562236,2.374886987
20-000000568423,1695567453.7932777,1695567456.3759818,2.582700551,1695567453.9737408,1695567456.3723621,2.398616103,1695567453.978321,1695567456.372289,2.393763606
21-000000219090,1695567453.8026166,1695567456.3848763,2.582255298,1695567454.0014822,1695567456.3814464,2.379958807,1695567454.0069952,1695567456.3813438,2.374140641
18-000000033030,1695567453.778733,1695567456.3860576,2.607321559,1695567453.9991672,1695567456.3827045,2.383531565,1695567454.0060296,1695567456.382624,2.376382749
2-000000000276,1695567453.680216,1695567456.3887916,2.708571676,1695567453.9835575,1695567456.3723574,2.388794466,1695567453.9886477,1695567456.3722494,2.383394105
28-000000576965,1695567453.8407848,1695567456.3930292,2.552241603,1695567454.0016136,1695567456.3769965,2.375377827,1695567454.0073984,1695567456.376921,2.369315074
16-000000027473,1695567453.768457,1695567456.3960402,2.627579823,1695567453.982538,1695567456.3920336,2.40949104,1695567453.9889925,1695567456.391921,2.40271084
8-000000000771,1695567453.711188,1695567456.3972204,2.686029454,1695567453.9787955,1695567456.3931518,2.414351233,1695567453.9840198,1695567456.393027,2.408797133
11-000000012287,1695567453.7358274,1695567456.3978913,2.662061711,1695567453.98005,1695567456.3932083,2.413151848,1695567453.9853132,1695567456.3849769,2.39945296
9-000000001371,1695567453.7183015,1695567456.3985384,2.680234122,1695567454.0025246,1695567456.3930547,2.39052446,1695567454.0091515,1695567456.3929367,2.383578728
26-000000571463,1695567453.8324132,1695567456.3993225,2.566907152,1695567453.989377,1695567456.3958023,2.406420575,1695567453.994696,1695567456.3956957,2.400783939
23-000000576217,1695567453.8212962,1695567456.4032278,2.581929265,1695567453.9900637,1695567456.3999383,2.40986942,1695567453.9949076,1695567456.3998444,2.404713695
7-000000000694,1695567453.7028122,1695567456.4220626,2.719247331,1695567453.9825382,1695567456.418433,2.435889875,1695567453.9882822,1695567456.4183626,2.429871209
14-000000020674,1695567453.751041,1695567456.4347732,2.68372864,1695567453.9990969,1695567456.43053,2.431426671,1695567454.0050488,1695567456.4183075,2.412981987
19-000000569105,1695567453.7863734,1695567456.4360223,2.649646512,1695567453.9893842,1695567456.4325984,2.443209252,1695567453.9957683,1695567456.4324887,2.436505522
6-000000000570,1695567453.6936524,1695567456.8333945,3.139738825,1695567454.010794,1695567456.8298237,2.819023914,1695567454.0284307,1695567456.829711,2.801073341
