id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
20-000000568423,1695567085.9848049,1695567093.4124439,7.427636012,1695567087.9437273,1695567093.4075923,5.463856815,1695567087.9912076,1695567093.4074109,5.41595821
13-000000000535,1695567085.9511347,1695567093.474394,7.523256702,1695567088.038505,1695567093.4709837,5.432470953,1695567088.0901313,1695567093.470784,5.380420182
5-000000011517,1695567085.91687,1695567093.7596765,7.842803228,1695567088.0413241,1695567093.755984,5.713852725,1695567088.0907772,1695567093.7557702,5.663955315
2-000000000276,1695567085.9060616,1695567093.8542295,7.94816521,1695567088.040237,1695567093.8504567,5.810209679,1695567088.0901842,1695567093.8502607,5.759834535
0-000000000178,1695567085.896265,1695567093.8553972,7.959129787,1695567088.0517392,1695567093.8465855,5.79482858,1695567088.1000922,1695567093.8463721,5.746042502
22-000000020503,1695567085.9908102,1695567093.8855138,7.894701156,1695567088.0551612,1695567093.881688,5.82556124,1695567088.1029239,1695567093.8814843,5.777361305
17-000000020717,1695567085.97131,1695567094.2181895,8.24687682,1695567087.9388661,1695567094.2149932,6.275759623,1695567087.9790537,1695567094.2148325,6.235236775
9-000000001371,1695567085.9366405,1695567094.345567,8.408923998,1695567087.9652627,1695567094.3420322,6.376760595,1695567088.00818,1695567094.341857,6.333458074
18-000000033030,1695567085.9748616,1695567094.3960912,8.421226987,1695567087.9657927,1695567094.392186,6.426385603,1695567088.0100067,1695567094.391999,6.381771075
15-000000114471,1695567085.9609134,1695567094.412448,8.451532351,1695567087.966543,1695567094.4084458,6.441895968,1695567088.0099788,1695567094.408267,6.398072938
29-000000574730,1695567086.018537,1695567094.4275234,8.408983775,1695567087.8859274,1695567094.4227169,6.536780665,1695567087.9278054,1695567094.4225378,6.494522678
11-000000012287,1695567085.944934,1695567094.434561,8.489624323,1695567087.9741676,1695567094.4308987,6.456721237,1695567088.0161772,1695567094.4307208,6.414327879
16-000000027473,1695567085.9664621,1695567094.5762866,8.609821249,1695567087.9418187,1695567094.5724862,6.630659339,1695567087.991931,1695567094.5722864,6.580086616
3-000000000549,1695567085.9094977,1695567094.6365874,8.727086133,1695567088.0203476,1695567094.6334338,6.613078027,1695567088.0675511,1695567094.6332574,6.565457969
19-000000569105,1695567085.9802985,1695567094.8595383,8.87923676,1695567088.04865,1695567094.8555176,6.806855723,1695567088.0994318,1695567094.8553119,6.755647018
21-000000219090,1695567085.9873447,1695567094.9598844,8.972536786,1695567087.9767268,1695567094.9558766,6.978458913,1695567088.0257103,1695567094.9556773,6.929040625
6-000000000570,1695567085.9206567,1695567095.0834322,9.162765018,1695567088.0587778,1695567095.0793407,7.020541177,1695567088.1135862,1695567095.0791357,6.965307733
4-000000000718,1695567085.9138613,1695567100.425714,14.511849635,1695567087.8580184,1695567100.422573,12.564546249,1695567087.899847,1695567100.4223905,12.522329221
10-000000007242,1695567085.9417443,1695567100.6016815,14.659933837,1695567087.9400463,1695567100.5979297,12.657875955,1695567087.9886847,1695567100.5977407,12.608816986
1-000000000001,1695567085.901945,1695567100.6885667,14.786619006,1695567087.9769797,1695567100.6741073,12.69711881,1695567088.024988,1695567100.673914,12.648712079
23-000000576217,1695567085.9940298,1695567100.7008111,14.70677931,1695567087.958539,1695567100.6972744,12.73872481,1695567088.0059044,1695567100.6970754,12.690933521
8-000000000771,1695567085.933607,1695567100.7297657,14.796155757,1695567087.8320322,1695567100.7259324,12.893891283,1695567087.8852313,1695567100.7257361,12.840270543
24-000000105659,1695567085.9970176,1695567100.867914,14.870892625,1695567088.046782,1695567100.8627586,12.814804873,1695567088.0957646,1695567100.8625648,12.76540931
26-000000571463,1695567086.0027263,1695567100.8732178,14.870488374,1695567088.02904,1695567100.8692825,12.840233451,1695567088.0770009,1695567100.8690863,12.791854693
25-000000560759,1695567085.9999645,1695567101.1013112,15.101344138,1695567088.0419998,1695567101.098246,13.056238717,1695567088.0915785,1695567101.0980396,13.006235223
12-000000018852,1695567085.9479725,1695567101.1412275,15.193252523,1695567087.9934292,1695567101.1379004,13.144462762,1695567088.0457559,1695567101.1376994,13.09170576
28-000000576965,1695567086.0138614,1695567101.1477873,15.133923405,1695567088.0552459,1695567101.1441376,13.088882665,1695567088.1048136,1695567101.1439383,13.038788605
7-000000000694,1695567085.9287353,1695567101.226399,15.297660558,1695567088.041721,1695567101.2221792,13.18044992,1695567088.0894735,1695567101.2219782,13.132252162
27-000000579670,1695567086.0099175,1695567101.2617307,15.251809771,1695567088.0386767,1695567101.2571623,13.217870229,1695567088.0951478,1695567101.256958,13.160947428
14-000000020674,1695567085.9573436,1695567101.327668,15.370321482,1695567088.061166,1695567101.3235202,13.262344681,1695567088.1119301,1695567101.323313,13.21114954
