id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
18-000000033030,1695566735.0978086,1695566739.9666822,4.86887042,1695566736.7221766,1695566739.961901,3.239716795,1695566736.7646677,1695566739.9616966,3.196801127
0-000000000178,1695566735.0076828,1695566740.212485,5.204799128,1695566736.7788308,1695566740.208641,3.429802555,1695566736.8219223,1695566740.20842,3.386268647
16-000000027473,1695566735.0880988,1695566740.6677554,5.579653331,1695566736.7619364,1695566740.6641765,3.902231756,1695566736.8041692,1695566740.6639388,3.85954758
17-000000020717,1695566735.0946097,1695566741.1449344,6.050321822,1695566736.7303615,1695566741.140998,4.410628564,1695566736.7705116,1695566741.1407912,4.370055501
8-000000000771,1695566735.050291,1695566741.1860864,6.13579215,1695566736.7816255,1695566741.1818745,4.400241536,1695566736.8223548,1695566741.1816568,4.359072601
9-000000001371,1695566735.0532968,1695566741.2028315,6.14953208,1695566736.7877865,1695566741.1993482,4.41153642,1695566736.8281949,1695566741.1991541,4.370746751
11-000000012287,1695566735.0626535,1695566741.5553503,6.492693943,1695566736.7238297,1695566741.5503135,4.826472091,1695566736.764409,1695566741.5500991,4.785464715
6-000000000570,1695566735.0382612,1695566741.574053,6.535788719,1695566736.7998734,1695566741.5702045,4.770322873,1695566736.8456752,1695566741.5699444,4.724043029
19-000000569105,1695566735.102702,1695566741.688503,6.585798089,1695566736.8038547,1695566741.6847522,4.880888945,1695566736.8458679,1695566741.6844823,4.838384107
15-000000114471,1695566735.0824811,1695566741.7062557,6.623771605,1695566736.817999,1695566741.702125,4.884117777,1695566736.8599162,1695566741.7018504,4.841708489
12-000000018852,1695566735.066629,1695566742.2669382,7.200306343,1695566736.8382132,1695566742.2632318,5.425010208,1695566736.878752,1695566742.263041,5.38406016
2-000000000276,1695566735.0186357,1695566742.6154027,7.596764027,1695566736.8564782,1695566742.6112485,5.754761821,1695566736.8967035,1695566742.611069,5.714143877
5-000000011517,1695566735.033824,1695566742.832039,7.798212197,1695566736.8742986,1695566742.8279288,5.953621924,1695566736.9159298,1695566742.8277066,5.911545829
24-000000105659,1695566735.1229768,1695566742.93608,7.813099858,1695566736.7934897,1695566742.9321342,6.138636881,1695566736.8329198,1695566742.931926,6.098784852
3-000000000549,1695566735.023412,1695566743.0317888,8.008373569,1695566736.798144,1695566743.0278296,6.229677693,1695566736.838928,1695566743.0276465,6.188495941
28-000000576965,1695566735.1381207,1695566743.062984,7.924860355,1695566736.7993526,1695566743.0587785,6.259417558,1695566736.8404498,1695566743.0585353,6.217850239
13-000000000535,1695566735.0696998,1695566743.131946,8.061826364,1695566736.8644097,1695566743.1249757,6.260557307,1695566736.9087796,1695566743.1247385,6.215722329
21-000000219090,1695566735.1108356,1695566743.1332777,8.022439854,1695566736.853924,1695566743.1258607,6.271928499,1695566736.8949356,1695566743.1256678,6.230504425
10-000000007242,1695566735.0594933,1695566743.167824,8.108327601,1695566736.8531797,1695566743.1638234,6.31063501,1695566736.894352,1695566743.1635604,6.268981176
4-000000000718,1695566735.029623,1695566743.1795082,8.14988154,1695566736.8165,1695566743.175193,6.358685061,1695566736.8571563,1695566743.175006,6.317617377
29-000000574730,1695566735.1425085,1695566743.223114,8.080602768,1695566736.8693573,1695566743.2181256,6.348759572,1695566736.9093406,1695566743.2178886,6.308309743
22-000000020503,1695566735.1149542,1695566743.2241306,8.109174081,1695566736.8474016,1695566743.220384,6.37297412,1695566736.8876996,1695566743.2202053,6.332277062
7-000000000694,1695566735.0461886,1695566743.2471583,8.200966649,1695566736.8599524,1695566743.2435205,6.383540462,1695566736.9009757,1695566743.2432916,6.342084618
25-000000560759,1695566735.1269598,1695566743.2738013,8.146837278,1695566736.8639357,1695566743.269606,6.405662046,1695566736.9043164,1695566743.2694225,6.364876766
23-000000576217,1695566735.1195154,1695566743.3167968,8.197278846,1695566736.8791173,1695566743.3124437,6.433317701,1695566736.9192162,1695566743.3122299,6.392784015
1-000000000001,1695566735.014028,1695566743.3223479,8.30831632,1695566736.8435333,1695566743.3183694,6.474827215,1695566736.8847358,1695566743.3181362,6.43316726
26-000000571463,1695566735.1307352,1695566743.379828,8.24908985,1695566736.8865964,1695566743.3763835,6.489778123,1695566736.927603,1695566743.3761482,6.448316101
14-000000020674,1695566735.0774753,1695566743.3848403,8.307361386,1695566736.9067907,1695566743.3802714,6.473472639,1695566736.948699,1695566743.3800406,6.431094956
27-000000579670,1695566735.1346657,1695566743.4125051,8.277835832,1695566736.8791368,1695566743.4063156,6.527170403,1695566736.9209132,1695566743.4060717,6.48491995
20-000000568423,1695566735.108145,1695566743.4147375,8.306590026,1695566736.8903117,1695566743.3845458,6.494225664,1695566736.9306717,1695566743.3843021,6.453396183
