id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
26-000000571463,1696120489.7985954,1696120492.3133333,2.514735365,1696120489.9149384,1696120492.2896564,2.373924467,1696120489.9201248,1696120492.182149,2.261032698
14-000000020674,1696120489.756172,1696120492.3404944,2.584319775,1696120489.9198208,1696120492.3167434,2.396914989,1696120489.9256537,1696120492.2113366,2.285469199
15-000000114471,1696120489.7600243,1696120492.348897,2.588869875,1696120489.9373887,1696120492.3254733,2.388077355,1696120489.9437687,1696120492.2220867,2.278109588
23-000000576217,1696120489.789894,1696120492.3509438,2.561047063,1696120489.9176514,1696120492.3272471,2.409588372,1696120489.9224486,1696120492.2181854,2.295518749
16-000000027473,1696120489.764593,1696120492.3599627,2.59536659,1696120489.922319,1696120492.3350174,2.412689899,1696120489.9288337,1696120492.2255921,2.296531545
21-000000219090,1696120489.7832296,1696120492.3668528,2.583620583,1696120489.9171274,1696120492.3440382,2.426904043,1696120489.9227817,1696120492.2373312,2.314334698
25-000000560759,1696120489.7950916,1696120492.3694348,2.574340295,1696120489.9095483,1696120492.346491,2.436935101,1696120489.9143713,1696120492.236087,2.3215057
24-000000105659,1696120489.7926257,1696120492.3702178,2.57759041,1696120489.91712,1696120492.3466458,2.429518227,1696120489.9218938,1696120492.2388432,2.316729548
5-000000011517,1696120489.7153099,1696120492.3741143,2.658802288,1696120489.9109476,1696120492.3509881,2.440033314,1696120489.9164207,1696120492.2449145,2.32828837
9-000000001371,1696120489.7346597,1696120492.3748963,2.64023477,1696120489.9223359,1696120492.3510036,2.428662239,1696120489.9289258,1696120492.2409718,2.311818725
27-000000579670,1696120489.8020763,1696120492.375585,2.573506753,1696120489.922101,1696120492.3522928,2.430185243,1696120489.9275322,1696120492.2439015,2.316163488
3-000000000549,1696120489.7086632,1696120492.3762827,2.66761725,1696120489.9131157,1696120492.3525941,2.439471705,1696120489.9187393,1696120492.242968,2.324025166
29-000000574730,1696120489.8102405,1696120492.3834505,2.573207222,1696120489.9277337,1696120492.3592076,2.430767392,1696120489.93211,1696120492.249821,2.316794153
0-000000000178,1696120489.6926818,1696120492.3874428,2.694758599,1696120489.914307,1696120492.3647401,2.450425873,1696120489.9197226,1696120492.2557166,2.33579243
17-000000020717,1696120489.7692606,1696120492.3895717,2.620308271,1696120489.9147024,1696120492.3654788,2.450768946,1696120489.9197168,1696120492.2525964,2.332663954
18-000000033030,1696120489.771648,1696120492.394233,2.622582523,1696120489.9239771,1696120492.3698301,2.445845968,1696120489.9319444,1696120492.2595353,2.327379528
2-000000000276,1696120489.7038932,1696120492.3964033,2.692507412,1696120489.9115274,1696120492.373761,2.462227436,1696120489.916515,1696120492.2668195,2.350105392
1-000000000001,1696120489.6993604,1696120492.4032333,2.703869717,1696120489.9099317,1696120492.3797011,2.469747978,1696120489.915115,1696120492.2706776,2.355350312
22-000000020503,1696120489.7865386,1696120492.4070392,2.620498021,1696120489.9358299,1696120492.3821657,2.446327931,1696120489.9408598,1696120492.287371,2.346300752
20-000000568423,1696120489.78055,1696120492.4114375,2.630884366,1696120489.912635,1696120492.3873925,2.474750185,1696120489.9172196,1696120492.2751753,2.357743377
28-000000576965,1696120489.8057082,1696120492.412485,2.606774525,1696120489.9229355,1696120492.3892012,2.46625898,1696120489.9288607,1696120492.2824373,2.353375221
12-000000018852,1696120489.7464635,1696120492.4176822,2.671215849,1696120489.919999,1696120492.3941853,2.474178995,1696120489.9254944,1696120492.281434,2.355732628
19-000000569105,1696120489.7765791,1696120492.4217062,2.645124956,1696120489.9282315,1696120492.3977025,2.469464125,1696120489.934648,1696120492.285379,2.350525176
10-000000007242,1696120489.739838,1696120492.4336872,2.693846346,1696120489.9236128,1696120492.409918,2.486298154,1696120489.9284997,1696120492.2994742,2.370765197
11-000000012287,1696120489.7430274,1696120492.441974,2.698942127,1696120489.9174325,1696120492.4146793,2.497238428,1696120489.92294,1696120492.302352,2.37920452
4-000000000718,1696120489.712656,1696120492.4931083,2.78044951,1696120489.9113972,1696120492.469097,2.557692908,1696120489.9162135,1696120492.3569145,2.440475139
7-000000000694,1696120489.7269797,1696120492.493869,2.766887292,1696120489.9156232,1696120492.4690552,2.553424761,1696120489.9215405,1696120492.3589141,2.437155161
8-000000000771,1696120489.7312586,1696120492.52858,2.797318448,1696120490.1256433,1696120492.5045629,2.378913991,1696120490.1308649,1696120492.3956037,2.264520331
13-000000000535,1696120489.7499347,1696120492.800574,3.050636899,1696120489.9177747,1696120492.7744794,2.856697886,1696120489.9258704,1696120492.6640894,2.737992901
6-000000000570,1696120489.719656,1696120492.921797,3.202137703,1696120489.9322221,1696120492.8907955,2.958565649,1696120489.941679,1696120492.7588484,2.816952471
