id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
22-000000020503,1695567682.4376934,1695567687.9075298,5.469833368,1695567684.4164612,1695567687.9025912,3.486121298,1695567684.4636135,1695567687.902397,3.438533976
12-000000018852,1695567682.3756237,1695567687.924014,5.548387328,1695567684.3845882,1695567687.9203382,3.535741995,1695567684.4284823,1695567687.9201777,3.491480731
10-000000007242,1695567682.3691504,1695567687.9366753,5.567521567,1695567684.5052903,1695567687.933166,3.427866553,1695567684.5468094,1695567687.933021,3.38599506
11-000000012287,1695567682.372357,1695567688.06694,5.694580268,1695567684.5283456,1695567688.0631382,3.534783751,1695567684.5759654,1695567688.062957,3.486750884
4-000000000718,1695567682.3416686,1695567688.0768156,5.735144144,1695567684.512774,1695567688.0729926,3.560209497,1695567684.5613844,1695567688.0728538,3.511236244
25-000000560759,1695567682.451323,1695567688.0877619,5.6364359,1695567684.5352101,1695567688.083752,3.548533117,1695567684.5828917,1695567688.0835333,3.500405944
8-000000000771,1695567682.3602457,1695567688.188219,5.827968131,1695567684.564964,1695567688.1836073,3.618636535,1695567684.6062849,1695567688.1834865,3.576984762
1-000000000001,1695567682.3260255,1695567688.2034888,5.87746003,1695567684.5704975,1695567688.1997995,3.629293376,1695567684.6186788,1695567688.1996615,3.58072513
18-000000033030,1695567682.4126275,1695567688.268996,5.856365456,1695567684.5762947,1695567688.2646065,3.688302656,1695567684.6255286,1695567688.2644346,3.638672389
19-000000569105,1695567682.421456,1695567688.4688406,6.047381461,1695567684.5899506,1695567688.465807,3.875847126,1695567684.63994,1695567688.465671,3.825475525
13-000000000535,1695567682.3792949,1695567688.5053859,6.126088064,1695567684.5912974,1695567688.5017319,3.90956504,1695567684.6451159,1695567688.501595,3.855386703
2-000000000276,1695567682.332972,1695567688.5976481,6.264672896,1695567684.6293852,1695567688.5937028,3.96430705,1695567684.676474,1695567688.5935664,3.916860206
5-000000011517,1695567682.344637,1695567688.6776772,6.333036938,1695567684.6339915,1695567688.6742623,4.040261168,1695567684.6858227,1695567688.67406,3.987975619
6-000000000570,1695567682.3482769,1695567688.7112536,6.362973082,1695567684.5779696,1695567688.7059317,4.127952702,1695567684.6249235,1695567688.7057962,4.080653973
24-000000105659,1695567682.445149,1695567688.8636966,6.418544416,1695567684.6653564,1695567688.8546104,4.18924553,1695567684.7126968,1695567688.854416,4.141482211
26-000000571463,1695567682.4601948,1695567688.9063044,6.446106104,1695567684.6555824,1695567688.903168,4.247576691,1695567684.7033234,1695567688.9030359,4.199476696
27-000000579670,1695567682.464415,1695567689.0973873,6.632969306,1695567684.6738708,1695567689.0929341,4.419053785,1695567684.723234,1695567689.092726,4.369229903
9-000000001371,1695567682.36409,1695567689.1030457,6.738952327,1695567684.6608255,1695567689.099559,4.438725109,1695567684.7133539,1695567689.0993643,4.385771618
3-000000000549,1695567682.3379521,1695567689.2890747,6.951118518,1695567684.6634758,1695567689.2845924,4.621108276,1695567684.7115502,1695567689.284454,4.572666665
20-000000568423,1695567682.4295151,1695567689.3544757,6.92495733,1695567684.6359308,1695567689.3503509,4.713884184,1695567684.6905177,1695567689.3502116,4.658930714
21-000000219090,1695567682.4321072,1695567689.4085832,6.976473181,1695567684.6571941,1695567689.4034426,4.746238438,1695567684.7074609,1695567689.4032156,4.695508773
15-000000114471,1695567682.3987832,1695567689.540197,7.141410477,1695567684.688141,1695567689.535961,4.847803615,1695567684.73919,1695567689.5358067,4.796382584
17-000000020717,1695567682.409787,1695567689.586794,7.177004123,1695567684.6585317,1695567689.5827868,4.924247195,1695567684.7062507,1695567689.5826106,4.876115941
14-000000020674,1695567682.3938146,1695567689.6175184,7.223700532,1695567684.6869228,1695567689.6127105,4.925778597,1695567684.736075,1695567689.6125715,4.876257367
0-000000000178,1695567682.3204575,1695567689.6870675,7.366606251,1695567684.6657145,1695567689.6823559,5.016625523,1695567684.7153926,1695567689.6822133,4.966580113
29-000000574730,1695567682.473344,1695567689.7237267,7.25037995,1695567684.6736588,1695567689.7204635,5.04679584,1695567684.7212925,1695567689.7202704,4.998710536
16-000000027473,1695567682.4051557,1695567689.9122791,7.507120556,1695567684.6746233,1695567689.9075785,5.232946617,1695567684.724047,1695567689.907434,5.183154018
28-000000576965,1695567682.46821,1695567690.0257807,7.557567828,1695567684.694488,1695567690.0196114,5.325112779,1695567684.743489,1695567690.019473,5.275742999
7-000000000694,1695567682.3558497,1695567690.1580367,7.802183831,1695567684.711096,1695567690.1543093,5.443203782,1695567684.7735171,1695567690.1541624,5.380417026
23-000000576217,1695567682.4414763,1695567690.3226438,7.881164169,1695567684.6818793,1695567690.3193617,5.63747394,1695567684.7305262,1695567690.3191993,5.588413272
