id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
2-000000000276,1695567561.1681795,1695567564.4682515,3.300068708,1695567562.6699302,1695567564.463424,1.793486078,1695567562.7108474,1695567564.4632485,1.752172945
25-000000560759,1695567561.2847512,1695567564.605641,3.320887105,1695567562.6865544,1695567564.602294,1.915732436,1695567562.7259436,1695567564.60212,1.875950685
1-000000000001,1695567561.1641464,1695567564.643118,3.478968092,1695567562.6862001,1695567564.6397388,1.953530483,1695567562.726808,1695567564.639565,1.912534241
5-000000011517,1695567561.1806242,1695567564.7528033,3.572176352,1695567562.691262,1695567564.748338,2.057067173,1695567562.7315578,1695567564.7481613,2.016380888
0-000000000178,1695567561.1558359,1695567564.8567986,3.700958865,1695567562.7159019,1695567564.8528264,2.136915796,1695567562.7570012,1695567564.8525963,2.095367078
22-000000020503,1695567561.273751,1695567564.863499,3.589744257,1695567562.7220125,1695567564.86026,2.138238315,1695567562.761643,1695567564.86005,2.098180485
21-000000219090,1695567561.2668028,1695567564.8659542,3.599148063,1695567562.7413259,1695567564.8628092,2.121475312,1695567562.7820725,1695567564.8625784,2.080275385
3-000000000549,1695567561.1730945,1695567564.8693395,3.696241512,1695567562.7418165,1695567564.8655725,2.123747985,1695567562.7833116,1695567564.8653417,2.081792768
10-000000007242,1695567561.2086682,1695567564.8931997,3.684528117,1695567562.742879,1695567564.8889942,2.146107788,1695567562.7841222,1695567564.88878,2.104427624
11-000000012287,1695567561.2116203,1695567564.9409797,3.729356654,1695567562.7449822,1695567564.9375222,2.192530385,1695567562.7853622,1695567564.937211,2.151618721
9-000000001371,1695567561.2033684,1695567564.942369,3.738997963,1695567562.7342606,1695567564.938544,2.204275147,1695567562.7766962,1695567564.9383664,2.161442598
7-000000000694,1695567561.19475,1695567564.9708393,3.776085803,1695567562.7501452,1695567564.9670641,2.216910873,1695567562.7912102,1695567564.9668882,2.175447529
29-000000574730,1695567561.299835,1695567565.0262914,3.726453249,1695567562.7475982,1695567565.0219388,2.274332616,1695567562.7873266,1695567565.021727,2.234177178
12-000000018852,1695567561.2156675,1695567565.0373526,3.821681756,1695567562.7527776,1695567565.0338566,2.281070044,1695567562.7930315,1695567565.0336316,2.240374397
24-000000105659,1695567561.2817757,1695567565.1018963,3.820116781,1695567562.7542582,1695567565.0979197,2.343653642,1695567562.7943127,1695567565.0977485,2.303208677
4-000000000718,1695567561.177643,1695567565.1247685,3.94712191,1695567562.7543254,1695567565.1209831,2.366649646,1695567562.7940469,1695567565.1207814,2.326512226
15-000000114471,1695567561.2316372,1695567565.157968,3.926327498,1695567562.821707,1695567565.1542208,2.33250581,1695567562.8634667,1695567565.154043,2.290343751
19-000000569105,1695567561.251419,1695567565.1718855,3.920462459,1695567562.7519076,1695567565.1666589,2.414724666,1695567562.7935545,1695567565.1664152,2.372634532
8-000000000771,1695567561.199714,1695567565.203188,4.003470748,1695567562.7499473,1695567565.1992133,2.449257211,1695567562.7906728,1695567565.1990142,2.408114967
23-000000576217,1695567561.2784836,1695567565.2327788,3.954292175,1695567562.8198578,1695567565.2289155,2.40904862,1695567562.8598843,1695567565.228734,2.368619204
14-000000020674,1695567561.2273993,1695567565.2349787,4.007573249,1695567562.7841647,1695567565.2274642,2.443291197,1695567562.8250597,1695567565.2272213,2.401934437
17-000000020717,1695567561.2420828,1695567566.2931573,5.051070928,1695567562.6802986,1695567566.2898376,3.609530579,1695567562.7202609,1695567566.289669,3.569179785
20-000000568423,1695567561.2566943,1695567566.305261,5.048563442,1695567562.6864426,1695567566.3016033,3.61515252,1695567562.7278042,1695567566.301372,3.573341804
28-000000576965,1695567561.2949789,1695567566.4041107,5.109128562,1695567562.7108686,1695567566.4004605,3.689582148,1695567562.7522986,1695567566.4002588,3.647732327
18-000000033030,1695567561.2447178,1695567566.413751,5.169030428,1695567562.7216005,1695567566.409964,3.688341024,1695567562.7641253,1695567566.4097707,3.64542173
26-000000571463,1695567561.287797,1695567566.4873335,5.199533799,1695567562.7301717,1695567566.4829097,3.752729587,1695567562.770414,1695567566.4827387,3.712099514
16-000000027473,1695567561.2365773,1695567566.4883354,5.251755818,1695567562.7470067,1695567566.4845822,3.737566649,1695567562.789163,1695567566.484407,3.69501944
6-000000000570,1695567561.1845055,1695567566.5744653,5.389956524,1695567562.7335055,1695567566.5702343,3.836720848,1695567562.7799234,1695567566.5699406,3.789783584
13-000000000535,1695567561.219497,1695567566.5766516,5.3570812,1695567562.7475028,1695567566.570538,3.823026735,1695567562.7909894,1695567566.570343,3.779121594
27-000000579670,1695567561.2915785,1695567566.5932906,5.301708935,1695567562.7771006,1695567566.5894096,3.812299318,1695567562.8183227,1695567566.589187,3.770624839
