id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
19-000000569105,1695567019.2870626,1695567020.1571155,0.870049839,1695567019.4259543,1695567020.1533327,0.727373622,1695567019.4314332,1695567020.153249,0.721634495
13-000000000535,1695567019.2561362,1695567020.1620185,0.90587855,1695567019.4225945,1695567020.1589136,0.73631404,1695567019.4292176,1695567020.1588202,0.729425528
23-000000576217,1695567019.30081,1695567020.1677566,0.866944079,1695567019.4268816,1695567020.1642027,0.737316494,1695567019.4311097,1695567020.164111,0.732812321
9-000000001371,1695567019.2317917,1695567020.1770637,0.945269285,1695567019.4294996,1695567020.1728265,0.743322208,1695567019.435149,1695567020.1727464,0.73741503
24-000000105659,1695567019.3036745,1695567020.1844938,0.880816907,1695567019.4266298,1695567020.1807928,0.754158552,1695567019.4311073,1695567020.1807098,0.74941388
18-000000033030,1695567019.2814152,1695567020.1856673,0.904249711,1695567019.4249227,1695567020.1821077,0.75717945,1695567019.431181,1695567020.182028,0.750632601
8-000000000771,1695567019.2277107,1695567020.1864932,0.958780137,1695567019.4210377,1695567020.1826982,0.761656248,1695567019.4255695,1695567020.1826234,0.756865173
25-000000560759,1695567019.306382,1695567020.2042248,0.897839541,1695567019.420773,1695567020.2004592,0.779128307,1695567019.42556,1695567020.2003815,0.774057292
11-000000012287,1695567019.2435386,1695567020.2056844,0.962143158,1695567019.4246867,1695567020.2015433,0.776852188,1695567019.4297943,1695567020.2014468,0.771445132
22-000000020503,1695567019.2977366,1695567020.2128155,0.915076297,1695567019.4227428,1695567020.209183,0.786434805,1695567019.4294806,1695567020.209104,0.779416958
12-000000018852,1695567019.2510643,1695567020.2144907,0.963423496,1695567019.4182942,1695567020.2115293,0.79322894,1695567019.4235415,1695567020.2114184,0.787664807
28-000000576965,1695567019.3158247,1695567020.217422,0.901595128,1695567019.4238474,1695567020.2140915,0.790238745,1695567019.4297047,1695567020.214005,0.78410149
15-000000114471,1695567019.266061,1695567020.2221954,0.956132019,1695567019.4256618,1695567020.2184682,0.792801253,1695567019.4321914,1695567020.2183645,0.785931336
17-000000020717,1695567019.2786152,1695567020.227425,0.948806797,1695567019.4227285,1695567020.2231445,0.800410076,1695567019.4276178,1695567020.223047,0.795202266
3-000000000549,1695567019.1888855,1695567020.228555,1.039667125,1695567019.4184473,1695567020.2243717,0.805919324,1695567019.423984,1695567020.224285,0.800095911
5-000000011517,1695567019.1959774,1695567020.229797,1.033817135,1695567019.4242947,1695567020.2266042,0.802304733,1695567019.4299827,1695567020.2264988,0.796284054
7-000000000694,1695567019.2216947,1695567020.242258,1.020559973,1695567019.4207766,1695567020.2379305,0.817148106,1695567019.426761,1695567020.2378404,0.810859538
26-000000571463,1695567019.3092883,1695567020.2565134,0.947222405,1695567019.4231563,1695567020.2525954,0.829396759,1695567019.4297593,1695567020.2524636,0.82246897
21-000000219090,1695567019.2941422,1695567020.2619717,0.96782699,1695567019.4161196,1695567020.258496,0.842371193,1695567019.4228716,1695567020.258387,0.835290158
29-000000574730,1695567019.3199368,1695567020.2701762,0.950236965,1695567019.4196517,1695567020.2669225,0.847265829,1695567019.4242442,1695567020.2668188,0.842356132
1-000000000001,1695567019.182182,1695567020.283457,1.10127178,1695567019.4207034,1695567020.2796285,0.858919735,1695567019.4263353,1695567020.2795281,0.852976219
27-000000579670,1695567019.312535,1695567020.2890928,0.976555287,1695567019.4191525,1695567020.2847722,0.865614826,1695567019.4248378,1695567020.2846634,0.859612708
10-000000007242,1695567019.2404354,1695567020.3061733,1.065735232,1695567019.4191816,1695567020.300895,0.881708406,1695567019.4241743,1695567020.3008192,0.876422769
0-000000000178,1695567019.1756308,1695567020.307568,1.131934722,1695567019.4245589,1695567020.3024185,0.877854968,1695567019.4298975,1695567020.3023171,0.872205631
4-000000000718,1695567019.1926076,1695567020.313859,1.121248018,1695567019.4215436,1695567020.3104892,0.888940759,1695567019.4262705,1695567020.3103871,0.883796297
6-000000000570,1695567019.2000551,1695567020.3346248,1.134566477,1695567019.426097,1695567020.3315995,0.90549707,1695567019.435595,1695567020.3314965,0.89568586
2-000000000276,1695567019.1856713,1695567020.3385,1.152825828,1695567019.4196718,1695567020.3351948,0.915516844,1695567019.4250257,1695567020.3350863,0.909841751
20-000000568423,1695567019.2915864,1695567020.3395467,1.047957703,1695567019.41199,1695567020.3350997,0.92310434,1695567019.4183185,1695567020.3349922,0.916359152
14-000000020674,1695567019.2621443,1695567020.3434021,1.081255564,1695567019.4244497,1695567020.3397846,0.915329699,1695567019.4303088,1695567020.339691,0.909171346
16-000000027473,1695567019.2740717,1695567020.3798165,1.105740908,1695567019.421732,1695567020.374617,0.952880575,1695567019.4301531,1695567020.3744934,0.939926313
