id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
14-000000020674,1695566980.8185039,1695566985.3388972,4.52038917,1695566982.6540298,1695566985.3354752,2.681436219,1695566982.6963506,1695566985.3353016,2.638739708
15-000000114471,1695566980.8225625,1695566985.4260516,4.603486067,1695566982.633848,1695566985.422687,2.788830024,1695566982.6770897,1695566985.422511,2.745209025
7-000000000694,1695566980.783833,1695566985.5305865,4.746750476,1695566982.6958237,1695566985.5274434,2.831608196,1695566982.7423475,1695566985.5272615,2.784694165
10-000000007242,1695566980.8009553,1695566985.6249511,4.823992448,1695566982.7063396,1695566985.6210275,2.914668806,1695566982.7540486,1695566985.620814,2.866524816
9-000000001371,1695566980.79534,1695566985.6946297,4.8992862,1695566982.7086384,1695566985.6917357,2.982639147,1695566982.7575788,1695566985.69156,2.933282674
29-000000574730,1695566980.880971,1695566985.8471758,4.966202114,1695566982.7274005,1695566985.8436584,3.11624977,1695566982.7740748,1695566985.8434668,3.069129512
16-000000027473,1695566980.828068,1695566985.92746,5.099388606,1695566982.7261171,1695566985.923865,3.197736599,1695566982.7753856,1695566985.923687,3.148066899
8-000000000771,1695566980.7894967,1695566986.1264577,5.336958234,1695566982.729999,1695566986.1228387,3.3928315,1695566982.7786038,1695566986.1226933,3.343855307
28-000000576965,1695566980.876378,1695566986.4762273,5.599846296,1695566982.728541,1695566986.4728215,3.744272273,1695566982.7769275,1695566986.472643,3.69548643
24-000000105659,1695566980.8613665,1695566986.4868667,5.625497459,1695566982.7177565,1695566986.4833705,3.76560587,1695566982.7659557,1695566986.4832022,3.71698888
12-000000018852,1695566980.8077378,1695566986.58552,5.777779255,1695566982.7456367,1695566986.5818422,3.836197365,1695566982.795606,1695566986.5816724,3.785844409
26-000000571463,1695566980.8682916,1695566986.6197634,5.751468565,1695566982.7382421,1695566986.6155415,3.877290734,1695566982.786003,1695566986.6153471,3.8291197
18-000000033030,1695566980.835851,1695566986.6254106,5.789556088,1695566982.7228005,1695566986.6217024,3.898892984,1695566982.7722826,1695566986.621528,3.848990571
27-000000579670,1695566980.872211,1695566986.7158644,5.843650204,1695566982.7504773,1695566986.7126615,3.962174819,1695566982.8032672,1695566986.7124739,3.908962744
11-000000012287,1695566980.8041048,1695566986.8489475,6.044840175,1695566982.7637653,1695566986.8455462,4.081047554,1695566982.8116283,1695566986.8453548,4.032777561
5-000000011517,1695566980.7712977,1695566986.8661244,6.094823349,1695566982.7320266,1695566986.8624985,4.130463591,1695566982.7811606,1695566986.8623548,4.080964195
0-000000000178,1695566980.7496226,1695566986.9508774,6.201251604,1695566982.777548,1695566986.9469037,4.169346545,1695566982.8267934,1695566986.9467025,4.119651446
25-000000560759,1695566980.8646028,1695566986.9924116,6.127805151,1695566982.7819467,1695566986.989434,4.207480645,1695566982.8296075,1695566986.9892585,4.159417994
20-000000568423,1695566980.8459454,1695566987.0486264,6.202677242,1695566982.7640557,1695566987.044804,4.280738575,1695566982.8123991,1695566987.0446172,4.231984994
19-000000569105,1695566980.8412097,1695566987.34508,6.503867231,1695566982.7432837,1695566987.3414476,4.598155321,1695566982.7928574,1695566987.341258,4.548171707
2-000000000276,1695566980.7601817,1695566987.4198163,6.659631711,1695566982.7655737,1695566987.4165905,4.651008034,1695566982.8168223,1695566987.4164023,4.599345157
1-000000000001,1695566980.7558606,1695566987.468229,6.712365575,1695566982.755063,1695566987.464958,4.709882669,1695566982.8040638,1695566987.4647672,4.660469684
6-000000000570,1695566980.775642,1695566987.5034697,6.727825081,1695566982.7764313,1695566987.4991214,4.722677194,1695566982.830269,1695566987.4988976,4.668393213
3-000000000549,1695566980.7637074,1695566987.6272717,6.863561255,1695566982.7711358,1695566987.6239138,4.852261762,1695566982.8195932,1695566987.6237197,4.803387225
4-000000000718,1695566980.7679245,1695566987.7128139,6.944886359,1695566982.7601433,1695566987.7096632,4.949510043,1695566982.8074398,1695566987.709522,4.90184953
23-000000576217,1695566980.857999,1695566987.74798,6.889977902,1695566982.7879946,1695566987.7444928,4.956486257,1695566982.8353548,1695566987.7442925,4.908670831
21-000000219090,1695566980.8491292,1695566987.8425226,6.993389726,1695566982.7631197,1695566987.838291,5.075155377,1695566982.8116431,1695566987.8380594,5.026182093
13-000000000535,1695566980.8118103,1695566987.9192803,7.107466887,1695566982.786982,1695566987.914845,5.127854029,1695566982.8378103,1695566987.914684,5.076632871
17-000000020717,1695566980.8328056,1695566987.9400232,7.10721425,1695566982.8453352,1695566987.9356723,5.090328157,1695566982.8965764,1695566987.9355228,5.038667725
22-000000020503,1695566980.8545086,1695566987.9929652,7.13845357,1695566982.775835,1695566987.9887266,5.212879556,1695566982.8244426,1695566987.9885454,5.163872281
