id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
27-000000579670,1695569570.3275616,1695569572.4790547,2.151489868,1695569571.6094413,1695569572.4692488,0.859799055,1695569571.6495914,1695569572.4539611,0.804151761
20-000000568423,1695569570.2983792,1695569572.4886682,2.190284893,1695569571.7283897,1695569572.4793234,0.750924586,1695569571.7677894,1695569572.4632623,0.69524086
11-000000012287,1695569570.2441235,1695569572.575697,2.331570779,1695569571.664364,1695569572.5669048,0.902531609,1695569571.7050924,1695569572.5512092,0.845892897
12-000000018852,1695569570.2476842,1695569572.5852177,2.33753016,1695569571.635798,1695569572.5753577,0.939549989,1695569571.6761088,1695569572.5591486,0.882809271
10-000000007242,1695569570.240796,1695569572.6025274,2.361728272,1695569571.6881952,1695569572.5927036,0.904499436,1695569571.728725,1695569572.5773516,0.84839615
17-000000020717,1695569570.2761207,1695569572.620402,2.344278314,1695569571.7424557,1695569572.611293,0.868827568,1695569571.782957,1695569572.5955272,0.812332626
23-000000576217,1695569570.3145177,1695569572.673938,2.359416743,1695569571.743263,1695569572.661123,0.917851313,1695569571.7835248,1695569572.645754,0.861998128
18-000000033030,1695569570.279103,1695569572.73462,2.455514041,1695569571.7577188,1695569572.7254024,0.967673844,1695569571.8000727,1695569572.7096658,0.909364782
6-000000000570,1695569570.2191408,1695569572.73739,2.518245872,1695569571.7487698,1695569572.726434,0.97765517,1695569571.794718,1695569572.7062476,0.911304015
19-000000569105,1695569570.284989,1695569572.8336065,2.548614096,1695569571.7181892,1695569572.8238409,1.105641976,1695569571.7620606,1695569572.8080223,1.045711375
21-000000219090,1695569570.305582,1695569572.932036,2.626450494,1695569571.7236059,1695569572.9228644,1.199248162,1695569571.7640126,1695569572.9070733,1.142831203
7-000000000694,1695569570.227559,1695569572.9885294,2.760967063,1695569571.7288785,1695569572.9791682,1.250279284,1695569571.7697005,1695569572.9633236,1.193395288
22-000000020503,1695569570.310768,1695569572.9952354,2.684464337,1695569571.6442878,1695569572.985918,1.341619788,1695569571.6838398,1695569572.9698033,1.285735095
9-000000001371,1695569570.2356465,1695569573.0079305,2.772281237,1695569571.7424157,1695569572.998535,1.256108413,1695569571.785184,1695569572.982546,1.197135572
28-000000576965,1695569570.3311443,1695569573.0111363,2.679989202,1695569571.7396877,1695569573.001513,1.261815743,1695569571.7817886,1695569572.985577,1.20355775
16-000000027473,1695569570.2706666,1695569573.013926,2.743255617,1695569571.7439437,1695569573.0047302,1.260776458,1695569571.78585,1695569572.9890313,1.202943866
1-000000000001,1695569570.1965895,1695569573.0394933,2.84290067,1695569571.745169,1695569573.0294132,1.284235698,1695569571.7854724,1695569573.0123937,1.226695547
24-000000105659,1695569570.3175755,1695569573.0704293,2.752851685,1695569571.7576885,1695569573.06127,1.303572716,1695569571.7981112,1695569573.0457146,1.247375851
25-000000560759,1695569570.3207116,1695569573.0994482,2.778733712,1695569571.759436,1695569573.090194,1.330749077,1695569571.7994516,1695569573.0742846,1.274596536
0-000000000178,1695569570.1900985,1695569573.2828135,3.092711451,1695569571.6537974,1695569573.27362,1.619814044,1695569571.69372,1695569573.2581367,1.564187731
5-000000011517,1695569570.2147424,1695569573.3990278,3.18428216,1695569571.6766498,1695569573.389353,1.712694791,1695569571.7181182,1695569573.3738186,1.655469413
4-000000000718,1695569570.211294,1695569573.5170045,3.30570703,1695569571.734434,1695569573.5082374,1.773795033,1695569571.7735715,1695569573.4928515,1.719054718
15-000000114471,1695569570.2651906,1695569573.6859071,3.42071319,1695569571.7388167,1695569573.6776295,1.938802311,1695569571.781281,1695569573.6621654,1.880650902
3-000000000549,1695569570.2054322,1695569573.7032542,3.497818761,1695569571.74042,1695569573.692732,1.952301971,1695569571.7818692,1695569573.6773496,1.895250713
2-000000000276,1695569570.2007868,1695569573.769158,3.568367225,1695569571.745512,1695569573.7600129,2.014490631,1695569571.7860901,1695569573.744062,1.957730967
8-000000000771,1695569570.2318187,1695569573.8891063,3.657284031,1695569571.7483501,1695569573.879933,2.131572428,1695569571.788702,1695569573.8638873,2.074962179
13-000000000535,1695569570.2515485,1695569573.9267242,3.675172807,1695569571.766128,1695569573.9174383,2.151299139,1695569571.8097188,1695569573.901718,2.091769761
26-000000571463,1695569570.323729,1695569573.9424949,3.618763501,1695569571.7496555,1695569573.9326613,2.182995648,1695569571.789663,1695569573.9176824,2.127791882
14-000000020674,1695569570.2586608,1695569574.013626,3.754962162,1695569571.749496,1695569574.0043364,2.254831438,1695569571.7901773,1695569573.9882326,2.197828575
29-000000574730,1695569570.3354523,1695569574.1805277,3.845072321,1695569571.971995,1695569574.1712844,2.199278914,1695569572.011534,1695569574.1557107,2.143916239
