id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
28-000000576965,1695567594.7013338,1695567596.007576,1.306238526,1695567594.8131292,1695567596.0003312,1.187197054,1695567594.8184018,1695567596.0002668,1.181683931
5-000000011517,1695567594.5509071,1695567596.0223153,1.471404809,1695567594.8009014,1695567596.0194492,1.218543873,1695567594.805778,1695567596.0193548,1.213381761
16-000000027473,1695567594.6486938,1695567596.036399,1.387700995,1695567594.805246,1695567596.0327759,1.227524779,1695567594.8115697,1695567596.0326931,1.220908414
17-000000020717,1695567594.6549501,1695567596.0415955,1.386642123,1695567594.7989807,1695567596.037897,1.238912003,1695567594.80377,1695567596.037791,1.233808001
7-000000000694,1695567594.571495,1695567596.0428736,1.471375372,1695567594.8008268,1695567596.040025,1.23919286,1695567594.8066843,1695567596.0399137,1.23301758
4-000000000718,1695567594.5461335,1695567596.0475304,1.50139422,1695567594.7943048,1695567596.0434556,1.24914562,1695567594.799207,1695567596.0433662,1.24395219
14-000000020674,1695567594.6354432,1695567596.049846,1.414399746,1695567594.8102314,1695567596.0460885,1.235852293,1695567594.816053,1695567596.046014,1.229735795
24-000000105659,1695567594.6875978,1695567596.0510397,1.363439658,1695567594.8108442,1695567596.0438936,1.233044906,1695567594.8150978,1695567596.0437944,1.228502836
26-000000571463,1695567594.69375,1695567596.051636,1.357883443,1695567594.8089721,1695567596.046359,1.23738257,1695567594.8142653,1695567596.0462956,1.231826154
22-000000020503,1695567594.6807199,1695567596.0588624,1.378139394,1695567594.8078783,1695567596.023595,1.215712364,1695567594.8129158,1695567596.0234804,1.21035562
15-000000114471,1695567594.6431093,1695567596.0612073,1.418094353,1695567594.804722,1695567596.057069,1.252341615,1695567594.8110049,1695567596.056968,1.245759245
25-000000560759,1695567594.690694,1695567596.062594,1.371896836,1695567594.808978,1695567596.058441,1.249457366,1695567594.813784,1695567596.05834,1.244331051
23-000000576217,1695567594.6842647,1695567596.0672038,1.382936116,1695567594.800334,1695567596.0606904,1.260351466,1695567594.8051133,1695567596.0605779,1.255259562
2-000000000276,1695567594.5340679,1695567596.0679555,1.533884736,1695567594.8032112,1695567596.0601876,1.256971567,1695567594.8083165,1695567596.0600846,1.251567266
27-000000579670,1695567594.6974053,1695567596.0685003,1.371092686,1695567594.8134103,1695567596.0615501,1.248134367,1695567594.818822,1695567596.0614789,1.242452164
19-000000569105,1695567594.667522,1695567596.0694442,1.401919777,1695567594.8030238,1695567596.0639913,1.260962628,1695567594.8095913,1695567596.0639248,1.254121874
29-000000574730,1695567594.7054641,1695567596.070094,1.364627814,1695567594.8083975,1695567596.064424,1.256021855,1695567594.8128138,1695567596.0643568,1.251336873
12-000000018852,1695567594.6013386,1695567596.0712605,1.469919312,1695567594.8055587,1695567596.0677197,1.262155194,1695567594.8108485,1695567596.067629,1.25656126
10-000000007242,1695567594.591882,1695567596.0718663,1.479981954,1695567594.8033285,1695567596.0680988,1.264764849,1695567594.808325,1695567596.0680313,1.25948625
21-000000219090,1695567594.6763535,1695567596.0744176,1.398061603,1695567594.803325,1695567596.0706189,1.267289417,1695567594.8089182,1695567596.0705554,1.261439595
9-000000001371,1695567594.5846674,1695567596.0760057,1.491335589,1695567594.803672,1695567596.0731783,1.269501283,1695567594.8115022,1695567596.073099,1.261358308
1-000000000001,1695567594.5285108,1695567596.0837,1.555186018,1695567594.8020747,1695567596.0802832,1.278203757,1695567594.8074932,1695567596.0802147,1.272494608
13-000000000535,1695567594.6219478,1695567596.0882194,1.466268011,1695567594.8080242,1695567596.0849624,1.276520072,1695567594.8160477,1695567596.084856,1.268182286
20-000000568423,1695567594.6731722,1695567596.0892723,1.416096982,1695567594.7996104,1695567596.0846398,1.285023923,1695567594.80423,1695567596.0845675,1.280122451
0-000000000178,1695567594.5202892,1695567596.105445,1.585152164,1695567594.8080773,1695567596.1019506,1.293868777,1695567594.8135898,1695567596.101846,1.288049014
3-000000000549,1695567594.5399761,1695567596.113018,1.57303913,1695567594.8018763,1695567596.1059248,1.304042937,1695567594.8073835,1695567596.1058235,1.29824205
11-000000012287,1695567594.5957742,1695567596.1138124,1.518035945,1695567594.8044746,1695567596.106312,1.301831915,1695567594.8097556,1695567596.1062207,1.296248733
8-000000000771,1695567594.5804446,1695567596.1235673,1.543119477,1695567594.8026807,1695567596.1195564,1.316870552,1695567594.8080149,1695567596.1194732,1.311245425
18-000000033030,1695567594.6598756,1695567596.124919,1.465040569,1695567594.8115716,1695567596.1205194,1.308942972,1695567594.8185437,1695567596.1203825,1.301626983
6-000000000570,1695567594.558592,1695567596.296216,1.737621439,1695567594.8102953,1695567596.2923803,1.482079739,1695567594.821292,1695567596.2922857,1.470785389
