id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
14-000000020674,1695567702.6601923,1695567708.293806,5.633610553,1695567704.2806265,1695567708.288717,4.008082443,1695567704.3241236,1695567708.288588,3.964247406
4-000000000718,1695567702.621398,1695567708.2950292,5.673628973,1695567704.2933352,1695567708.2898784,3.996568279,1695567704.335196,1695567708.2897296,3.954350419
16-000000027473,1695567702.6684165,1695567708.4274468,5.759026888,1695567704.3223825,1695567708.422894,4.100502393,1695567704.3729894,1695567708.4227676,4.049530264
13-000000000535,1695567702.6545374,1695567708.4285946,5.774055377,1695567704.333441,1695567708.4248962,4.091445515,1695567704.3787823,1695567708.4247599,4.045722057
18-000000033030,1695567702.6752548,1695567708.5366352,5.861377722,1695567704.334397,1695567708.5329907,4.198584884,1695567704.379626,1695567708.5328665,4.152951552
12-000000018852,1695567702.6515307,1695567708.569906,5.91837258,1695567704.2880726,1695567708.564467,4.276035648,1695567704.3373854,1695567708.564308,4.226332543
10-000000007242,1695567702.6460009,1695567708.590585,5.944581294,1695567704.336069,1695567708.5854092,4.249330309,1695567704.3844616,1695567708.5851998,4.200498844
17-000000020717,1695567702.6726477,1695567708.6199572,5.947306371,1695567704.332227,1695567708.6164372,4.284202147,1695567704.3800883,1695567708.6162713,4.235950196
3-000000000549,1695567702.6179779,1695567708.6678944,6.049913331,1695567704.3601656,1695567708.663986,4.303804438,1695567704.4084136,1695567708.663806,4.255144195
29-000000574730,1695567702.709477,1695567708.8069522,6.097472802,1695567704.3592937,1695567708.8029115,4.443607303,1695567704.4075005,1695567708.8027787,4.395040287
19-000000569105,1695567702.6798663,1695567708.9207346,6.240865546,1695567704.3813848,1695567708.9173713,4.535971393,1695567704.4301941,1695567708.917226,4.486791512
7-000000000694,1695567702.6344068,1695567708.943045,6.308635243,1695567704.3608675,1695567708.93871,4.577833747,1695567704.40916,1695567708.93857,4.529175509
2-000000000276,1695567702.6148577,1695567709.0700169,6.455156552,1695567704.317342,1695567709.0666656,4.74931467,1695567704.3679519,1695567709.0664933,4.698328255
11-000000012287,1695567702.648556,1695567709.1463118,6.497752808,1695567704.3855631,1695567709.1426446,4.756697631,1695567704.434131,1695567709.1424975,4.707768132
21-000000219090,1695567702.6860223,1695567709.171418,6.485392233,1695567704.3681762,1695567709.1669283,4.798735409,1695567704.4161131,1695567709.166784,4.750442424
24-000000105659,1695567702.6948774,1695567709.2692559,6.574375717,1695567704.380513,1695567709.2653744,4.884845402,1695567704.428548,1695567709.2652328,4.836457422
5-000000011517,1695567702.6239276,1695567709.3470197,6.723088965,1695567704.3920102,1695567709.3419783,4.949959025,1695567704.439728,1695567709.3418384,4.901871351
23-000000576217,1695567702.692209,1695567709.5659447,6.873732704,1695567704.4094255,1695567709.5594652,5.15003052,1695567704.4621346,1695567709.5593219,5.096944659
0-000000000178,1695567702.606393,1695567709.6077793,7.001383062,1695567704.420148,1695567709.6041284,5.183971354,1695567704.4698815,1695567709.6039872,5.133863717
22-000000020503,1695567702.689338,1695567709.6192577,6.929916895,1695567704.3275988,1695567709.6161313,5.288523113,1695567704.370863,1695567709.6159687,5.244879904
27-000000579670,1695567702.7028825,1695567709.62952,6.92663448,1695567704.399054,1695567709.6240199,5.224957717,1695567704.456335,1695567709.623809,5.16723228
28-000000576965,1695567702.7059314,1695567709.6802642,6.974330019,1695567704.3912244,1695567709.6768637,5.285630812,1695567704.4520383,1695567709.6767085,5.224427258
8-000000000771,1695567702.6382713,1695567709.7211893,7.082914792,1695567704.4547665,1695567709.717354,5.262577388,1695567704.5059073,1695567709.7171805,5.211037413
15-000000114471,1695567702.6638186,1695567709.8406925,7.176871086,1695567704.3983927,1695567709.8374305,5.439025743,1695567704.4487312,1695567709.837295,5.388320503
26-000000571463,1695567702.6998267,1695567709.8671322,7.167301996,1695567704.4369552,1695567709.862981,5.426015651,1695567704.487154,1695567709.8628433,5.375453594
1-000000000001,1695567702.6117144,1695567709.9603584,7.348641599,1695567704.4381242,1695567709.9563694,5.517910459,1695567704.4882631,1695567709.956208,5.467379873
6-000000000570,1695567702.627222,1695567709.981505,7.354279871,1695567704.3668807,1695567709.9782019,5.611311806,1695567704.4208837,1695567709.9780426,5.556925277
20-000000568423,1695567702.6837213,1695567710.0947316,7.411007512,1695567704.3528705,1695567710.09067,5.73779127,1695567704.3996155,1695567710.0905335,5.690662892
9-000000001371,1695567702.641249,1695567710.2513046,7.610053103,1695567704.4045033,1695567710.2472827,5.842767613,1695567704.4548113,1695567710.2471433,5.792097607
25-000000560759,1695567702.6973722,1695567710.5068214,7.809446764,1695567704.419847,1695567710.502292,6.082427327,1695567704.471791,1695567710.5021386,6.0301083
