id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
12-000000018852,1696120455.188642,1696120458.0255196,2.83687385,1696120455.3423314,1696120458.001273,2.658934305,1696120455.3479118,1696120457.9056177,2.557493264
2-000000000276,1696120455.1429498,1696120458.0285544,2.88560197,1696120455.3491423,1696120458.0041976,2.655048721,1696120455.3543167,1696120457.895513,2.540980946
3-000000000549,1696120455.1462507,1696120458.0579162,2.911661778,1696120455.3474183,1696120458.0346773,2.686832399,1696120455.352922,1696120457.9265714,2.573008962
13-000000000535,1696120455.192656,1696120458.061339,2.868680119,1696120455.353791,1696120458.0375667,2.683767518,1696120455.361417,1696120457.9266746,2.565050062
19-000000569105,1696120455.2214785,1696120458.0650384,2.843557072,1696120455.35203,1696120458.0406632,2.688626574,1696120455.3584251,1696120457.9317615,2.573125484
29-000000574730,1696120455.2567196,1696120458.0728123,2.816089888,1696120455.3496192,1696120458.0489342,2.699307769,1696120455.3539968,1696120457.939595,2.585380095
27-000000579670,1696120455.2496352,1696120458.0886524,2.839013008,1696120455.356935,1696120458.0640447,2.707102724,1696120455.3625383,1696120457.9527423,2.589988838
8-000000000771,1696120455.1695979,1696120458.091398,2.921796241,1696120455.3557918,1696120458.0678725,2.712073714,1696120455.361217,1696120457.9599156,2.598489754
16-000000027473,1696120455.2082489,1696120458.0971787,2.88892615,1696120455.3476226,1696120458.069006,2.721374264,1696120455.3538845,1696120457.9563687,2.602278338
5-000000011517,1696120455.1529133,1696120458.1045399,2.95159152,1696120455.3557324,1696120458.078114,2.722374947,1696120455.3614268,1696120457.96702,2.605381806
18-000000033030,1696120455.2159288,1696120458.1108894,2.894958077,1696120455.3530161,1696120458.0858033,2.73278045,1696120455.3597908,1696120457.975464,2.615465733
26-000000571463,1696120455.2464077,1696120458.1191418,2.87273137,1696120455.350269,1696120458.0933304,2.743053296,1696120455.3555942,1696120457.9826446,2.626847202
4-000000000718,1696120455.149997,1696120458.1202102,2.970210765,1696120455.3434212,1696120458.0961394,2.752710619,1696120455.3482828,1696120457.9824054,2.633908825
1-000000000001,1696120455.1395338,1696120458.130674,2.991136961,1696120455.3473833,1696120458.1070936,2.759701865,1696120455.3527603,1696120457.9962459,2.643281485
22-000000020503,1696120455.2344947,1696120458.1335735,2.899075785,1696120455.3569012,1696120458.1088471,2.751937523,1696120455.3620095,1696120457.9921985,2.629975551
24-000000105659,1696120455.2408664,1696120458.1437025,2.902833737,1696120455.3567545,1696120458.117874,2.761112628,1696120455.3617518,1696120458.008468,2.646502071
21-000000219090,1696120455.2285714,1696120458.1507475,2.922173224,1696120455.3477561,1696120458.1270897,2.779325771,1696120455.3532577,1696120458.0168183,2.663342742
20-000000568423,1696120455.225851,1696120458.1557126,2.929858876,1696120455.3437326,1696120458.1319196,2.788180601,1696120455.3483868,1696120458.0212417,2.672642898
10-000000007242,1696120455.1803932,1696120458.159875,2.979478381,1696120455.348255,1696120458.1355968,2.787334878,1696120455.3533344,1696120458.0236444,2.670087757
25-000000560759,1696120455.2437475,1696120458.1636055,2.919854582,1696120455.3492982,1696120458.1405435,2.791238799,1696120455.354146,1696120458.0317276,2.677372202
14-000000020674,1696120455.198939,1696120458.1657784,2.966836236,1696120455.3557894,1696120458.1404624,2.784665853,1696120455.3633726,1696120458.0315971,2.668014836
15-000000114471,1696120455.2029305,1696120458.1708534,2.967920228,1696120455.3579211,1696120458.1469398,2.789010929,1696120455.3645256,1696120458.0362077,2.671413628
9-000000001371,1696120455.1740317,1696120458.1720495,2.998015412,1696120455.3543582,1696120458.1470733,2.792706772,1696120455.361113,1696120458.0334263,2.67210347
0-000000000178,1696120455.1336658,1696120458.183322,3.049653139,1696120455.3466282,1696120458.1588652,2.811753916,1696120455.3527389,1696120458.0371606,2.683628393
11-000000012287,1696120455.185096,1696120458.2014086,3.016310012,1696120455.3581355,1696120458.176975,2.818832246,1696120455.3636575,1696120458.064506,2.700636714
28-000000576965,1696120455.2529926,1696120458.202834,2.949838974,1696120455.3589923,1696120458.1789699,2.819970531,1696120455.364983,1696120458.0674696,2.702260372
7-000000000694,1696120455.1649697,1696120458.2320523,3.067079361,1696120455.3537178,1696120458.2070088,2.853283758,1696120455.3597438,1696120458.0998182,2.739860938
17-000000020717,1696120455.213194,1696120458.3222346,3.109036655,1696120455.3434837,1696120458.294687,2.951196846,1696120455.3484435,1696120458.169072,2.820415305
23-000000576217,1696120455.2375982,1696120458.5843153,3.346714599,1696120455.3503876,1696120458.559289,3.208893959,1696120455.355576,1696120458.440868,3.085065451
6-000000000570,1696120455.1563914,1696120458.6447196,3.488324942,1696120455.3681073,1696120458.6129072,3.2447924,1696120455.377265,1696120458.4802525,3.102755261
