id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
11-000000012287,1695566768.4567597,1695566773.3120146,4.855251661,1695566769.933618,1695566773.3079076,3.374281858,1695566769.972376,1695566773.307717,3.33512459
10-000000007242,1695566768.4540448,1695566773.3432336,4.889185116,1695566769.9336169,1695566773.3395538,3.405928422,1695566769.9739978,1695566773.3393593,3.36507947
9-000000001371,1695566768.4478974,1695566773.4885015,5.040601271,1695566769.9518952,1695566773.4848459,3.532942502,1695566769.9931328,1695566773.4846706,3.491316876
23-000000576217,1695566768.5226378,1695566773.7504945,5.227853332,1695566769.9368863,1695566773.7471287,3.810234538,1695566769.9763277,1695566773.7468913,3.770344249
25-000000560759,1695566768.5291438,1695566774.052171,5.523023402,1695566769.9459903,1695566774.0467422,4.100744388,1695566769.9861093,1695566774.0465245,4.060180934
2-000000000276,1695566768.410094,1695566774.4759455,6.065848432,1695566769.9690616,1695566774.4720933,4.503022598,1695566770.0096266,1695566774.4718978,4.462006402
0-000000000178,1695566768.399657,1695566774.7382634,6.338602923,1695566769.98793,1695566774.7344532,4.746514865,1695566770.0298116,1695566774.7342596,4.704202996
4-000000000718,1695566768.4199135,1695566774.7756038,6.355686775,1695566769.978385,1695566774.7713132,4.792911755,1695566770.0184407,1695566774.7710938,4.752421499
17-000000020717,1695566768.4905143,1695566774.8889031,6.398385199,1695566769.9953446,1695566774.884582,4.889229104,1695566770.0348928,1695566774.8843865,4.849264994
13-000000000535,1695566768.4648077,1695566774.9013996,6.436588738,1695566769.9793231,1695566774.8982482,4.918917777,1695566770.021922,1695566774.898032,4.875885646
16-000000027473,1695566768.480969,1695566774.9728594,6.491887229,1695566770.0014482,1695566774.9684129,4.96695616,1695566770.0431204,1695566774.9681158,4.924768887
29-000000574730,1695566768.545849,1695566775.4598277,6.913975713,1695566770.0137544,1695566775.4564269,5.442664345,1695566770.053658,1695566775.4561927,5.402303253
26-000000571463,1695566768.5321083,1695566775.4688656,6.936754609,1695566769.977955,1695566775.465391,5.487427438,1695566770.0187323,1695566775.4651685,5.44620439
3-000000000549,1695566768.4142911,1695566775.532002,7.117707833,1695566769.9958544,1695566775.5287175,5.532854695,1695566770.0378926,1695566775.5285265,5.490398843
20-000000568423,1695566768.5072997,1695566775.583003,7.075700575,1695566769.981322,1695566775.5786514,5.597321108,1695566770.0214827,1695566775.5784695,5.556745272
5-000000011517,1695566768.4233248,1695566775.626522,7.203193637,1695566769.9834428,1695566775.6225774,5.639126294,1695566770.024752,1695566775.6223848,5.597392419
27-000000579670,1695566768.5365963,1695566775.6384122,7.101812514,1695566770.0067668,1695566775.6313908,5.624615754,1695566770.0479236,1695566775.6311905,5.583037498
8-000000000771,1695566768.4438915,1695566775.7953653,7.351470682,1695566770.0123837,1695566775.7911997,5.778808779,1695566770.0533373,1695566775.7910175,5.737452808
1-000000000001,1695566768.4057252,1695566775.8758545,7.470125461,1695566769.982938,1695566775.871048,5.888101128,1695566770.0269809,1695566775.8708725,5.843659232
14-000000020674,1695566768.4717891,1695566775.8823593,7.410566106,1695566770.0146263,1695566775.8785381,5.863904024,1695566770.0561132,1695566775.8783557,5.822007327
18-000000033030,1695566768.4955683,1695566775.9335213,7.437949298,1695566770.0063744,1695566775.9294124,5.923029956,1695566770.0491586,1695566775.9292285,5.879842026
12-000000018852,1695566768.4614334,1695566775.958394,7.496957793,1695566769.9910817,1695566775.9543898,5.963300397,1695566770.03126,1695566775.954206,5.922725341
21-000000219090,1695566768.5124004,1695566775.9766426,7.46423744,1695566770.0186653,1695566775.973037,5.954363142,1695566770.0627756,1695566775.972847,5.909833878
7-000000000694,1695566768.4373326,1695566776.0194254,7.582089332,1695566770.0672786,1695566776.016069,5.948782178,1695566770.1081955,1695566776.0158195,5.90740306
28-000000576965,1695566768.5409298,1695566776.0432167,7.502283761,1695566770.0320666,1695566776.039389,6.00729709,1695566770.0736794,1695566776.039173,5.965261242
22-000000020503,1695566768.51827,1695566776.1196942,7.601420301,1695566769.9901402,1695566776.1159997,6.125852052,1695566770.030683,1695566776.1158257,6.084917242
24-000000105659,1695566768.5261903,1695566776.1320424,7.605848496,1695566770.0104668,1695566776.1276283,6.117152524,1695566770.0515225,1695566776.1274002,6.075644191
15-000000114471,1695566768.4759355,1695566776.1341984,7.658259931,1695566770.0016441,1695566776.130792,6.129139454,1695566770.0436342,1695566776.1305516,6.08669133
6-000000000570,1695566768.4278562,1695566776.1361158,7.708256783,1695566770.0245843,1695566776.1328943,6.108301357,1695566770.0715897,1695566776.132637,6.060814284
19-000000569105,1695566768.5017428,1695566776.232021,7.730275181,1695566770.0195148,1695566776.227859,6.208334546,1695566770.0614502,1695566776.227663,6.165987002
