id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
2-000000000276,1695567527.8899734,1695567529.659774,1.769797213,1695567528.097425,1695567529.655848,1.55841795,1695567528.1025176,1695567529.6557481,1.55302929
4-000000000718,1695567527.8967435,1695567529.6656325,1.768886342,1695567528.0948741,1695567529.6620812,1.567202123,1695567528.099561,1695567529.6620152,1.562255415
3-000000000549,1695567527.892971,1695567529.6667476,1.7737741,1695567528.0967898,1695567529.6627944,1.565999325,1695567528.1024897,1695567529.662691,1.559997413
24-000000105659,1695567527.9870658,1695567529.6691902,1.682121561,1695567528.0987241,1695567529.665838,1.567108494,1695567528.103596,1695567529.665776,1.561971337
9-000000001371,1695567527.9183345,1695567529.6699502,1.751613269,1695567528.1076782,1695567529.658155,1.550471612,1695567528.1140654,1695567529.658063,1.543776146
10-000000007242,1695567527.922859,1695567529.6706512,1.747789948,1695567528.1067078,1695567529.6678653,1.561152318,1695567528.1116211,1695567529.667805,1.555975317
28-000000576965,1695567528.0014596,1695567529.671475,1.670012694,1695567528.102323,1695567529.6676831,1.565354713,1695567528.108196,1695567529.6676204,1.559218394
16-000000027473,1695567527.9492145,1695567529.673402,1.724184755,1695567528.1055315,1695567529.6700618,1.564524354,1695567528.1119754,1695567529.6699648,1.557776466
17-000000020717,1695567527.9540157,1695567529.6758337,1.721815195,1695567528.102126,1695567529.6726663,1.570533987,1695567528.1072953,1695567529.6726065,1.565098213
22-000000020503,1695567527.9807234,1695567529.6774867,1.696760602,1695567528.1019976,1695567529.6740668,1.572063891,1695567528.1072497,1695567529.6740053,1.566545015
12-000000018852,1695567527.9290922,1695567529.6802669,1.751172351,1695567528.0971005,1695567529.6776042,1.58049864,1695567528.1023638,1695567529.6775331,1.574964043
13-000000000535,1695567527.932054,1695567529.683212,1.75115567,1695567528.1246698,1695567529.6800072,1.555332174,1695567528.1321726,1695567529.6799057,1.547526685
18-000000033030,1695567527.9568653,1695567529.686734,1.729866449,1695567528.1048577,1695567529.6833081,1.578445774,1695567528.1116903,1695567529.6832237,1.571327727
7-000000000694,1695567527.9107666,1695567529.688761,1.777991917,1695567528.1020012,1695567529.6854386,1.583432334,1695567528.1078792,1695567529.685367,1.577286717
26-000000571463,1695567527.9934735,1695567529.6897604,1.696284626,1695567528.1124234,1695567529.6789877,1.566559292,1695567528.1176572,1695567529.6788917,1.561029979
20-000000568423,1695567527.9740138,1695567529.6904073,1.716390845,1695567528.0955791,1695567529.687284,1.591699304,1695567528.10009,1695567529.687179,1.586889318
27-000000579670,1695567527.9972825,1695567529.691932,1.694647218,1695567528.1030307,1695567529.6893213,1.586284978,1695567528.1085637,1695567529.6892605,1.580486241
19-000000569105,1695567527.962219,1695567529.6974928,1.735270579,1695567528.1231368,1695567529.693828,1.570686315,1695567528.1295588,1695567529.6937644,1.563990767
29-000000574730,1695567528.005911,1695567529.6984663,1.692552476,1695567528.1015325,1695567529.6948917,1.593354435,1695567528.1059325,1695567529.6948278,1.588690747
0-000000000178,1695567527.8805106,1695567529.6990716,1.818558527,1695567528.0994284,1695567529.6954222,1.595988683,1695567528.1048782,1695567529.6953223,1.59021635
14-000000020674,1695567527.9395492,1695567529.700989,1.761437344,1695567528.109331,1695567529.6977909,1.588454907,1695567528.1152942,1695567529.6977081,1.582199735
21-000000219090,1695567527.97694,1695567529.7116454,1.734702265,1695567528.1034362,1695567529.706851,1.603409623,1695567528.109102,1695567529.7067564,1.597450689
23-000000576217,1695567527.9839396,1695567529.7162745,1.732331972,1695567528.1079009,1695567529.7119772,1.604071587,1695567528.1127424,1695567529.7119093,1.598947132
25-000000560759,1695567527.990631,1695567529.717313,1.726679608,1695567528.106921,1695567529.7125921,1.605665393,1695567528.1116185,1695567529.7124887,1.600659075
1-000000000001,1695567527.8862963,1695567529.7181334,1.831834653,1695567528.0999618,1695567529.714954,1.614987033,1695567528.1052098,1695567529.7148693,1.609446307
5-000000011517,1695567527.8997617,1695567529.7189655,1.819201416,1695567528.0981615,1695567529.7156858,1.617519776,1695567528.1039767,1695567529.7156212,1.611435657
11-000000012287,1695567527.926182,1695567529.7268958,1.800711228,1695567528.0952852,1695567529.7238436,1.628553047,1695567528.1005757,1695567529.7237816,1.622989626
15-000000114471,1695567527.9439003,1695567529.7333343,1.789430746,1695567528.1129465,1695567529.7296755,1.61672401,1695567528.119372,1695567529.7296135,1.610031202
8-000000000771,1695567527.915358,1695567529.7345753,1.819215286,1695567528.1003306,1695567529.7292342,1.628898443,1695567528.105632,1695567529.7291284,1.623286865
6-000000000570,1695567527.9032173,1695567529.972274,2.069053402,1695567528.1065705,1695567529.9685104,1.861934077,1695567528.1159554,1695567529.9684064,1.852233696
