id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
16-000000027473,1695567505.01022,1695567505.993759,0.983535756,1695567505.246438,1695567505.9901943,0.743750792,1695567505.2527645,1695567505.990104,0.737109644
26-000000571463,1695567505.060656,1695567505.9951265,0.934467873,1695567505.247373,1695567505.9916847,0.744306551,1695567505.2526822,1695567505.9916162,0.738726046
7-000000000694,1695567504.9627113,1695567505.9961634,1.033449317,1695567505.2369487,1695567505.9926703,0.755716717,1695567505.2427435,1695567505.9925768,0.749626502
28-000000576965,1695567505.0856137,1695567505.9972706,0.911653315,1695567505.245749,1695567505.992651,0.746897484,1695567505.2516773,1695567505.99258,0.740685849
1-000000000001,1695567504.9237475,1695567505.998385,1.074634745,1695567505.2471137,1695567505.9936254,0.746506592,1695567505.2523859,1695567505.9935322,0.740933029
5-000000011517,1695567504.9449258,1695567505.9990456,1.054117439,1695567505.2459295,1695567505.9938126,0.747863909,1695567505.25149,1695567505.993705,0.742008393
20-000000568423,1695567505.0378494,1695567506.0000963,0.96224451,1695567505.238028,1695567505.9950268,0.756993943,1695567505.2425275,1695567505.9949558,0.752219149
10-000000007242,1695567504.9795365,1695567506.001611,1.022072247,1695567505.2430809,1695567505.9957056,0.752619888,1695567505.2480261,1695567505.995597,0.747354025
23-000000576217,1695567505.0481403,1695567506.0036867,0.955543768,1695567505.2401717,1695567505.9961243,0.755947487,1695567505.2450109,1695567505.9960482,0.750818904
8-000000000771,1695567504.969466,1695567506.0045617,1.035093028,1695567505.2415342,1695567505.996187,0.754647507,1695567505.2467275,1695567505.9961002,0.749163954
22-000000020503,1695567505.0448527,1695567506.0081763,0.963320965,1695567505.2441597,1695567505.9967008,0.75253618,1695567505.2492445,1695567505.9965975,0.747141143
17-000000020717,1695567505.022951,1695567506.0089803,0.986026506,1695567505.238365,1695567505.9972844,0.758914796,1695567505.243194,1695567505.9971848,0.753785082
13-000000000535,1695567504.9905198,1695567506.0103016,1.019779047,1695567505.2535992,1695567505.997616,0.744012249,1695567505.2611063,1695567505.997516,0.736193779
9-000000001371,1695567504.974058,1695567506.012933,1.038872082,1695567505.2422223,1695567505.998567,0.756340151,1695567505.248857,1695567505.9984968,0.749420397
2-000000000276,1695567504.9287539,1695567506.013819,1.085062236,1695567505.2463849,1695567505.9987402,0.752351326,1695567505.2514548,1695567505.9986472,0.74698811
25-000000560759,1695567505.0546048,1695567506.014461,0.959853924,1695567505.2395756,1695567505.9995801,0.759999458,1695567505.24438,1695567505.9995027,0.754902596
4-000000000718,1695567504.9407048,1695567506.0161736,1.075466185,1695567505.2380867,1695567506.002371,0.764279556,1695567505.2427497,1695567506.0022776,0.759315979
0-000000000178,1695567504.9091513,1695567506.0168796,1.107725974,1695567505.2423897,1695567506.002817,0.760423039,1695567505.2477107,1695567506.0027463,0.754824221
27-000000579670,1695567505.0711207,1695567506.0174105,0.946287443,1695567505.2510784,1695567506.005023,0.753939256,1695567505.2565832,1695567506.0049257,0.748129689
19-000000569105,1695567505.0331788,1695567506.0179715,0.984790514,1695567505.2487817,1695567506.0053418,0.756555511,1695567505.2551603,1695567506.0052528,0.74986669
29-000000574730,1695567505.0921054,1695567506.0184722,0.926364183,1695567505.24508,1695567506.00547,0.760385492,1695567505.2494774,1695567506.005401,0.75571775
12-000000018852,1695567504.9863043,1695567506.019299,1.032704262,1695567505.244387,1695567506.0071783,0.762786682,1695567505.2496777,1695567506.0070643,0.757172503
18-000000033030,1695567505.027423,1695567506.020239,0.992813875,1695567505.2469583,1695567506.010228,0.763264721,1695567505.2538242,1695567506.0101614,0.756107462
21-000000219090,1695567505.0408216,1695567506.0210109,0.980187339,1695567505.252793,1695567506.01735,0.764551958,1695567505.258357,1695567506.017277,0.758705336
15-000000114471,1695567505.0046465,1695567506.0221703,1.017520976,1695567505.2617192,1695567506.0181465,0.756422316,1695567505.2680464,1695567506.0180833,0.749833903
24-000000105659,1695567505.051524,1695567506.0232272,0.97170121,1695567505.2443852,1695567506.0185905,0.774200311,1695567505.2492075,1695567506.0184944,0.769056237
3-000000000549,1695567504.9347842,1695567506.0405369,1.105749329,1695567505.2657006,1695567506.036626,0.770920515,1695567505.271323,1695567506.0365565,0.765019946
6-000000000570,1695567504.9520295,1695567506.1299262,1.177893403,1695567505.253825,1695567506.1257646,0.871934957,1695567505.2633145,1695567506.125659,0.862130854
11-000000012287,1695567504.9828777,1695567506.1959555,1.213073925,1695567505.4483967,1695567506.1924124,0.744011035,1695567505.4535787,1695567506.1923225,0.738537295
14-000000020674,1695567504.9985478,1695567506.2201293,1.221579081,1695567505.4541297,1695567506.2160358,0.761901356,1695567505.4598951,1695567506.2159305,0.75582404
