id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
29-000000574730,1695567669.3577762,1695567670.308821,0.951040783,1695567669.4648807,1695567670.3041892,0.83930448,1695567669.4690073,1695567670.304098,0.834903189
16-000000027473,1695567669.2769897,1695567670.319434,1.042440373,1695567669.4723158,1695567670.3110192,0.83869799,1695567669.4780862,1695567670.310962,0.832690441
28-000000576965,1695567669.3538263,1695567670.3303723,0.976542331,1695567669.4781437,1695567670.326859,0.84871111,1695567669.4833446,1695567670.3268037,0.843272113
11-000000012287,1695567669.2522085,1695567670.3478956,1.095683813,1695567669.4597726,1695567670.3432174,0.883439931,1695567669.46503,1695567670.3431456,0.877905956
17-000000020717,1695567669.282763,1695567670.349373,1.066607906,1695567669.4659007,1695567670.343878,0.877972058,1695567669.4709454,1695567670.3438113,0.872635987
4-000000000718,1695567669.2220032,1695567670.350415,1.128409478,1695567669.4600973,1695567670.346753,0.886650308,1695567669.464903,1695567670.3466563,0.88155276
2-000000000276,1695567669.214953,1695567670.357256,1.142299685,1695567669.455986,1695567670.3539734,0.897983032,1695567669.4611952,1695567670.353912,0.892509237
20-000000568423,1695567669.314613,1695567670.3656216,1.051004058,1695567669.4717636,1695567670.3587742,0.887005764,1695567669.476365,1695567670.3586736,0.882102538
19-000000569105,1695567669.2936532,1695567670.3669462,1.073290006,1695567669.4650056,1695567670.358547,0.893534216,1695567669.471319,1695567670.3584757,0.886939473
21-000000219090,1695567669.3247168,1695567670.3678653,1.04314557,1695567669.4795566,1695567670.3633392,0.883777443,1695567669.4852061,1695567670.3632772,0.877853697
10-000000007242,1695567669.249401,1695567670.36872,1.119316126,1695567669.4660044,1695567670.3646607,0.898651453,1695567669.4708931,1695567670.3645575,0.893440762
24-000000105659,1695567669.3368843,1695567670.3702228,1.033336065,1695567669.4568977,1695567670.3663442,0.909441147,1695567669.4624028,1695567670.3662817,0.903666083
15-000000114471,1695567669.2711897,1695567670.3759692,1.104776943,1695567669.4701438,1695567670.3662407,0.89609198,1695567669.4766638,1695567670.366141,0.889268388
8-000000000771,1695567669.2417166,1695567670.3776965,1.135977333,1695567669.4620879,1695567670.369083,0.906989671,1695567669.4675632,1695567670.3690205,0.901241999
9-000000001371,1695567669.2447038,1695567670.3783388,1.133632321,1695567669.46233,1695567670.3706512,0.907838453,1695567669.468976,1695567670.3705895,0.900924192
7-000000000694,1695567669.2375867,1695567670.3789926,1.141403363,1695567669.4630682,1695567670.372785,0.909711373,1695567669.4688997,1695567670.3726845,0.903574393
27-000000579670,1695567669.350059,1695567670.37989,1.029828498,1695567669.4711545,1695567670.375704,0.904545208,1695567669.4765995,1695567670.3756442,0.898809304
18-000000033030,1695567669.2872832,1695567670.3820646,1.094779138,1695567669.4718795,1695567670.3783844,0.906498587,1695567669.4788823,1695567670.3783195,0.899222258
23-000000576217,1695567669.3330958,1695567670.3842478,1.051150144,1695567669.4607186,1695567670.3817456,0.921021958,1695567669.4676003,1695567670.3816826,0.913854217
12-000000018852,1695567669.2565157,1695567670.3851023,1.128584366,1695567669.474021,1695567670.382192,0.908165797,1695567669.4791026,1695567670.3821118,0.902813245
26-000000571463,1695567669.344655,1695567670.3898985,1.045240984,1695567669.4636693,1695567670.3859253,0.922250675,1695567669.4692807,1695567670.3858244,0.916331413
25-000000560759,1695567669.3409638,1695567670.3945704,1.053603002,1695567669.4697406,1695567670.3872886,0.917543205,1695567669.474552,1695567670.3872263,0.912433791
1-000000000001,1695567669.2091584,1695567670.3976548,1.188493239,1695567669.459002,1695567670.3937201,0.934713485,1695567669.4644988,1695567670.3936582,0.92896134
3-000000000549,1695567669.2182376,1695567670.4126418,1.194400427,1695567669.4552486,1695567670.4086723,0.953418376,1695567669.461141,1695567670.4086082,0.947252285
14-000000020674,1695567669.2658863,1695567670.4173129,1.151422676,1695567669.4687462,1695567670.4111059,0.942354365,1695567669.4758027,1695567670.4110296,0.934978607
5-000000011517,1695567669.2250748,1695567670.4224126,1.197333368,1695567669.4644017,1695567670.4172075,0.952799723,1695567669.4732141,1695567670.4171078,0.943661134
0-000000000178,1695567669.2031205,1695567670.434317,1.231192676,1695567669.4582996,1695567670.4302905,0.97198524,1695567669.4637468,1695567670.4301994,0.966241341
22-000000020503,1695567669.3291776,1695567670.4429727,1.113791125,1695567669.4708917,1695567670.4390604,0.968162566,1695567669.4759815,1695567670.4389899,0.962800486
6-000000000570,1695567669.2287707,1695567670.4529715,1.224197672,1695567669.4654725,1695567670.4495068,0.984029255,1695567669.474067,1695567670.4494474,0.97517327
13-000000000535,1695567669.2598894,1695567670.4599082,1.200015009,1695567669.484842,1695567670.4548762,0.97002875,1695567669.492426,1695567670.4548118,0.962168561
