id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
11-000000012287,1695567139.8894968,1695567142.3612761,2.471775638,1695567140.0702083,1695567142.3574307,2.287218475,1695567140.074805,1695567142.3573174,2.282315733
26-000000571463,1695567139.9501913,1695567142.3623738,2.412180515,1695567140.0903826,1695567142.3586614,2.268274095,1695567140.0951629,1695567142.3585653,2.263218959
24-000000105659,1695567139.945156,1695567142.3916197,2.446460594,1695567140.0883,1695567142.3884442,2.300138564,1695567140.0925958,1695567142.3883417,2.295552673
12-000000018852,1695567139.8925028,1695567142.4100134,2.517507978,1695567140.0697148,1695567142.4063292,2.336609323,1695567140.0742996,1695567142.4062245,2.331738381
19-000000569105,1695567139.9279463,1695567142.4625275,2.534577575,1695567140.065469,1695567142.4589353,2.393461013,1695567140.0717533,1695567142.4588747,2.386906603
5-000000011517,1695567139.86348,1695567142.463947,2.600463592,1695567140.0656638,1695567142.4601154,2.394446587,1695567140.071256,1695567142.4600053,2.388545647
14-000000020674,1695567139.901627,1695567142.4807248,2.579093983,1695567140.0767465,1695567142.4775538,2.400783325,1695567140.0822968,1695567142.4774373,2.394926799
21-000000219090,1695567139.9360306,1695567142.4839263,2.547892612,1695567140.0671208,1695567142.4811375,2.414011401,1695567140.0723283,1695567142.4810307,2.408504167
10-000000007242,1695567139.886826,1695567142.4931252,2.606296168,1695567140.068244,1695567142.4897718,2.421523904,1695567140.0730898,1695567142.4896767,2.416383187
18-000000033030,1695567139.917151,1695567142.5019622,2.584808096,1695567140.076816,1695567142.4987028,2.421881062,1695567140.0838597,1695567142.4986033,2.41452939
7-000000000694,1695567139.874826,1695567142.5029287,2.628100158,1695567140.0753822,1695567142.4984365,2.423047534,1695567140.0811622,1695567142.4983218,2.416949715
2-000000000276,1695567139.8421547,1695567142.50517,2.663012758,1695567140.069049,1695567142.5018134,2.432759885,1695567140.0743475,1695567142.5017536,2.427190723
28-000000576965,1695567139.956453,1695567142.5120182,2.555562609,1695567140.0697973,1695567142.508871,2.439068364,1695567140.0758295,1695567142.5087638,2.432716843
1-000000000001,1695567139.838747,1695567142.5144594,2.675708836,1695567140.0646288,1695567142.5115514,2.446917964,1695567140.069932,1695567142.5114424,2.441308097
9-000000001371,1695567139.8818407,1695567142.5219696,2.64012605,1695567140.0732064,1695567142.5183136,2.445102599,1695567140.0797973,1695567142.5182543,2.438252997
8-000000000771,1695567139.8788478,1695567142.5238361,2.64498587,1695567140.0639167,1695567142.5206273,2.456705287,1695567140.0692372,1695567142.5205157,2.451070422
13-000000000535,1695567139.8957534,1695567142.5259714,2.63021512,1695567140.0752416,1695567142.522485,2.447237727,1695567140.082891,1695567142.5223904,2.439287622
27-000000579670,1695567139.9533825,1695567142.5272925,2.573907641,1695567140.0663836,1695567142.524561,2.458171786,1695567140.0719488,1695567142.5244403,2.45227732
17-000000020717,1695567139.9145055,1695567142.5317295,2.617219895,1695567140.0699193,1695567142.5267835,2.456858796,1695567140.0747998,1695567142.526674,2.451658901
22-000000020503,1695567139.939471,1695567142.5367281,2.597253934,1695567140.0758066,1695567142.5333917,2.457579911,1695567140.080988,1695567142.5332785,2.452077202
16-000000027473,1695567139.9100847,1695567142.5392182,2.629130228,1695567140.0724878,1695567142.535092,2.462598583,1695567140.0788414,1695567142.5349782,2.455926546
3-000000000549,1695567139.8453956,1695567142.5485592,2.703160383,1695567140.0643287,1695567142.5446908,2.480357232,1695567140.0700567,1695567142.5445786,2.474314599
29-000000574730,1695567139.960789,1695567142.5596094,2.598817512,1695567140.067551,1695567142.5567336,2.488338687,1695567140.0719178,1695567142.5566213,2.483639831
0-000000000178,1695567139.8330092,1695567142.566005,2.732992193,1695567140.0646856,1695567142.5626023,2.497911967,1695567140.0702128,1695567142.5624914,2.492068313
25-000000560759,1695567139.9476857,1695567142.5876899,2.640001805,1695567140.0653157,1695567142.5844884,2.519167914,1695567140.0700564,1695567142.5843837,2.514121228
23-000000576217,1695567139.9424365,1695567142.5960023,2.653562806,1695567140.0756812,1695567142.5925286,2.516841777,1695567140.0805845,1695567142.592406,2.511603199
20-000000568423,1695567139.9335992,1695567142.6125891,2.678986765,1695567140.0656707,1695567142.6090825,2.543405992,1695567140.0701733,1695567142.6089697,2.538583405
15-000000114471,1695567139.9053485,1695567142.6716077,2.766255766,1695567140.0730128,1695567142.6677754,2.594757785,1695567140.0793507,1695567142.6676655,2.588103883
6-000000000570,1695567139.8671079,1695567142.7486517,2.881540461,1695567140.0709372,1695567142.7453911,2.674449156,1695567140.0824416,1695567142.7452953,2.662626126
4-000000000718,1695567139.8560667,1695567143.1752012,3.319129988,1695567140.0641766,1695567143.1696272,3.105445336,1695567140.0700037,1695567143.1694996,3.099266366
