id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
9-000000001371,1695567692.494782,1695567698.0251431,5.530356796,1695567694.077857,1695567698.021111,3.943246185,1695567694.1205585,1695567698.020949,3.900174449
1-000000000001,1695567692.4579191,1695567698.1833432,5.725420043,1695567694.1681812,1695567698.179615,4.01142681,1695567694.2098968,1695567698.179458,3.969350359
4-000000000718,1695567692.4687278,1695567698.284811,5.816079407,1695567694.1701684,1695567698.279893,4.109717014,1695567694.2178867,1695567698.2797544,4.061628429
25-000000560759,1695567692.5714786,1695567698.3243551,5.752873788,1695567694.177422,1695567698.320477,4.143042368,1695567694.2285333,1695567698.3202639,4.091494883
26-000000571463,1695567692.575305,1695567698.335711,5.760402843,1695567694.166291,1695567698.331653,4.165351811,1695567694.2189488,1695567698.331466,4.112280958
18-000000033030,1695567692.5444133,1695567698.3652675,5.820851055,1695567694.1715417,1695567698.3615417,4.189991602,1695567694.2152317,1695567698.3613653,4.145915442
3-000000000549,1695567692.464981,1695567698.4080448,5.943060574,1695567694.1756823,1695567698.404695,4.229004234,1695567694.22391,1695567698.4045246,4.180359053
0-000000000178,1695567692.4521174,1695567698.4090369,5.956916101,1695567694.1665506,1695567698.4055793,4.239020893,1695567694.2083557,1695567698.4054537,4.196890164
19-000000569105,1695567692.5498688,1695567698.5777342,6.027861685,1695567694.1738641,1695567698.5747645,4.400891414,1695567694.2255929,1695567698.5745695,4.348736025
11-000000012287,1695567692.5025034,1695567698.6065354,6.104029224,1695567694.2759616,1695567698.6026773,4.326704084,1695567694.326224,1695567698.6025357,4.276069459
8-000000000771,1695567692.491895,1695567698.7449198,6.253021671,1695567694.2795124,1695567698.7412095,4.461687756,1695567694.3291502,1695567698.741072,4.411680442
29-000000574730,1695567692.587867,1695567698.7661233,6.178253163,1695567694.1886032,1695567698.7630894,4.574474223,1695567694.235688,1695567698.7629013,4.526974075
7-000000000694,1695567692.4879668,1695567698.8772626,6.389292527,1695567694.2105641,1695567698.8728337,4.662260483,1695567694.265002,1695567698.8726416,4.607380703
5-000000011517,1695567692.4771454,1695567698.9605286,6.483378707,1695567694.3039575,1695567698.9561262,4.652157409,1695567694.3531795,1695567698.9559772,4.602499562
27-000000579670,1695567692.5798118,1695567699.1015913,6.521776735,1695567694.2327807,1695567699.098173,4.865382856,1695567694.2803593,1695567699.0980043,4.817404945
22-000000020503,1695567692.5613632,1695567699.195271,6.63390477,1695567694.2265747,1695567699.1903765,4.963792814,1695567694.2733366,1695567699.1902149,4.916628754
17-000000020717,1695567692.5416908,1695567699.2017496,6.660055283,1695567694.228267,1695567699.1974561,4.969177629,1695567694.2754908,1695567699.197271,4.921543904
15-000000114471,1695567692.5296333,1695567699.3026948,6.773057375,1695567694.2117755,1695567699.2978473,5.086062687,1695567694.2632139,1695567699.297713,5.034266012
20-000000568423,1695567692.5546372,1695567699.3305805,6.775939291,1695567694.2316034,1695567699.3264792,5.094867677,1695567694.2791,1695567699.3263521,5.047019233
2-000000000276,1695567692.461632,1695567699.3422527,6.880616948,1695567694.3793564,1695567699.338376,4.959001167,1695567694.4281425,1695567699.3382187,4.9097964
24-000000105659,1695567692.568603,1695567699.388667,6.820060989,1695567694.407397,1695567699.3842707,4.976864743,1695567694.4571638,1695567699.3841364,4.926729276
16-000000027473,1695567692.536754,1695567699.5971632,7.060406226,1695567694.2398188,1695567699.5935178,5.354029906,1695567694.2938879,1695567699.5933504,5.299567209
23-000000576217,1695567692.5656292,1695567699.6437557,7.078123155,1695567694.2666738,1695567699.6402712,5.373588328,1695567694.3149586,1695567699.6401343,5.324939846
10-000000007242,1695567692.4994614,1695567699.781453,7.28198818,1695567694.2678442,1695567699.7772875,5.509433198,1695567694.3168757,1695567699.7770789,5.459967086
6-000000000570,1695567692.4806607,1695567699.859615,7.378951165,1695567694.2624688,1695567699.8560727,5.593596116,1695567694.3190315,1695567699.8558853,5.536611523
21-000000219090,1695567692.557315,1695567699.8760495,7.318731278,1695567694.25851,1695567699.872788,5.614268858,1695567694.3286378,1695567699.8726518,5.543773237
28-000000576965,1695567692.5837936,1695567699.955127,7.371329979,1695567694.2720406,1695567699.9519222,5.67987279,1695567694.3303552,1695567699.951711,5.621094023
14-000000020674,1695567692.5235484,1695567700.0278177,7.504265871,1695567694.2971864,1695567700.024475,5.727008036,1695567694.3526158,1695567700.0242882,5.671144735
12-000000018852,1695567692.5063412,1695567700.359144,7.852799191,1695567694.291146,1695567700.3552299,6.064074787,1695567694.3412917,1695567700.3550248,6.01349896
13-000000000535,1695567692.516156,1695567700.5982623,8.082102367,1695567694.3204255,1695567700.5941255,6.273131244,1695567694.385934,1695567700.5939221,6.207185164
