id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
3-000000000549,1695567537.507142,1695567540.9312217,3.42407652,1695567538.9917078,1695567540.9273257,1.935609244,1695567539.032723,1695567540.927095,1.89412049
16-000000027473,1695567537.5738184,1695567541.0598838,3.486062347,1695567538.9994884,1695567541.0561688,2.056672875,1695567539.0427043,1695567541.0559652,2.013036272
23-000000576217,1695567537.599951,1695567541.1233404,3.523386839,1695567539.0085077,1695567541.1197612,2.111227386,1695567539.04893,1695567541.1195462,2.070390831
29-000000574730,1695567537.619452,1695567541.147743,3.528288641,1695567539.0129042,1695567541.143687,2.1307747,1695567539.0527701,1695567541.143443,2.090442647
17-000000020717,1695567537.5783858,1695567541.1964724,3.618083187,1695567538.9831665,1695567541.192511,2.209335989,1695567539.0230372,1695567541.1923273,2.169064021
2-000000000276,1695567537.5034409,1695567541.2042513,3.700807336,1695567538.978144,1695567541.2003825,2.222230594,1695567539.018059,1695567541.2002056,2.181916559
19-000000569105,1695567537.5865033,1695567541.2147899,3.628283645,1695567539.0217712,1695567541.2113037,2.189524058,1695567539.0632381,1695567541.211097,2.147636362
12-000000018852,1695567537.5538032,1695567541.2451754,3.69136847,1695567538.9908547,1695567541.2412026,2.250340075,1695567539.0308568,1695567541.241028,2.209950922
20-000000568423,1695567537.5905926,1695567541.3493764,3.758781032,1695567539.0079563,1695567541.3451915,2.337228222,1695567539.0459764,1695567541.3450232,2.298831948
1-000000000001,1695567537.4991746,1695567541.3609998,3.861822197,1695567539.0240576,1695567541.3569355,2.332868706,1695567539.0649889,1695567541.3567607,2.291539197
6-000000000570,1695567537.5172822,1695567541.4121795,3.894893796,1695567538.984501,1695567541.4084697,2.423959857,1695567539.0310504,1695567541.4082046,2.37692894
22-000000020503,1695567537.5965307,1695567541.416027,3.819494023,1695567539.0782552,1695567541.411707,2.33344396,1695567539.1180425,1695567541.4115348,2.293266229
8-000000000771,1695567537.5291593,1695567541.4459097,3.916747141,1695567539.0454116,1695567541.4413512,2.395931459,1695567539.0861723,1695567541.4411333,2.354731024
18-000000033030,1695567537.5812924,1695567541.4559226,3.874626964,1695567539.010074,1695567541.4520085,2.441926101,1695567539.0529695,1695567541.4517698,2.398569786
26-000000571463,1695567537.6085603,1695567541.486476,3.877912677,1695567539.0195906,1695567541.4824154,2.462815356,1695567539.0605304,1695567541.4821708,2.421411131
11-000000012287,1695567537.5492792,1695567541.4936953,3.944412692,1695567539.1428938,1695567541.4897082,2.346791217,1695567539.18354,1695567541.4895046,2.305733223
4-000000000718,1695567537.510924,1695567541.516666,4.005738632,1695567539.0464323,1695567541.512204,2.465764,1695567539.0866003,1695567541.5119667,2.425144366
14-000000020674,1695567537.56434,1695567541.5485952,3.984232303,1695567539.041288,1695567541.5449173,2.503621387,1695567539.084246,1695567541.5446737,2.460196181
0-000000000178,1695567537.4924676,1695567541.5607746,4.068304119,1695567539.032832,1695567541.5574417,2.524601588,1695567539.0737603,1695567541.5572655,2.483272037
13-000000000535,1695567537.5571306,1695567541.5680373,4.01090413,1695567539.0163696,1695567541.5645356,2.548157141,1695567539.0650017,1695567541.5643017,2.499069502
9-000000001371,1695567537.5322857,1695567542.773293,5.241003602,1695567538.9459162,1695567542.7694588,3.823516474,1695567538.9874337,1695567542.769267,3.781608462
24-000000105659,1695567537.6030297,1695567542.8262956,5.223263445,1695567539.015217,1695567542.8229017,3.807677082,1695567539.055399,1695567542.8227305,3.767103995
5-000000011517,1695567537.513833,1695567542.8543837,5.340548081,1695567538.987529,1695567542.8509204,3.8633831,1695567539.0286438,1695567542.8507476,3.821880675
25-000000560759,1695567537.6056497,1695567542.8576412,5.251988032,1695567538.9855776,1695567542.8516948,3.866109861,1695567539.0258954,1695567542.8514843,3.82535896
21-000000219090,1695567537.5930603,1695567542.8804927,5.287428862,1695567539.0051672,1695567542.8756766,3.870501614,1695567539.0461307,1695567542.8755088,3.82914955
10-000000007242,1695567537.5461898,1695567542.8860152,5.339821159,1695567538.9981205,1695567542.8803434,3.882194702,1695567539.0386357,1695567542.8801231,3.841256528
7-000000000694,1695567537.524933,1695567542.9324222,5.407485971,1695567539.0158195,1695567542.9285963,3.912768035,1695567539.0587533,1695567542.9283826,3.869400224
27-000000579670,1695567537.612094,1695567542.967651,5.355553921,1695567539.0239637,1695567542.9643433,3.940370841,1695567539.063959,1695567542.9641733,3.89999005
15-000000114471,1695567537.5682957,1695567543.0083203,5.440021309,1695567539.070254,1695567543.0041857,3.933923539,1695567539.1125727,1695567543.004003,3.891203531
28-000000576965,1695567537.615478,1695567543.0191004,5.403618758,1695567539.0269146,1695567543.0137193,3.986796958,1695567539.0676067,1695567543.0134897,3.945646632
