id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
25-000000560759,1695569557.5439167,1695569557.9761465,0.4322267,1695569557.6839962,1695569557.9677668,0.283762937,1695569557.688651,1695569557.9478018,0.258945427
1-000000000001,1695569557.4166114,1695569557.977901,0.561285826,1695569557.6904848,1695569557.9675694,0.277077547,1695569557.695671,1695569557.9473116,0.251439844
24-000000105659,1695569557.5383317,1695569557.978852,0.440517443,1695569557.6887915,1695569557.9700792,0.281280048,1695569557.6935732,1695569557.950475,0.256692479
7-000000000694,1695569557.4473977,1695569557.9794457,0.532045438,1695569557.6861813,1695569557.969875,0.283686162,1695569557.6919613,1695569557.9496253,0.257454646
15-000000114471,1695569557.4788046,1695569557.9801488,0.501342559,1695569557.6902466,1695569557.9711857,0.280931921,1695569557.6966116,1695569557.9525554,0.255734892
17-000000020717,1695569557.488946,1695569557.9813898,0.492441563,1695569557.6859038,1695569557.9732246,0.287312976,1695569557.6906314,1695569557.953095,0.262262227
23-000000576217,1695569557.530534,1695569557.9823763,0.451840195,1695569557.6890488,1695569557.9741428,0.2850858,1695569557.6938365,1695569557.952831,0.258788357
0-000000000178,1695569557.399829,1695569557.9826598,0.582827542,1695569557.687458,1695569557.97467,0.28720512,1695569557.6927755,1695569557.956153,0.263174523
19-000000569105,1695569557.4965377,1695569557.983717,0.487177103,1695569557.6906145,1695569557.9746382,0.284015926,1695569557.6969514,1695569557.9564183,0.259263039
16-000000027473,1695569557.4840064,1695569557.9844558,0.500447318,1695569557.6852045,1695569557.9755614,0.290348422,1695569557.6915088,1695569557.9557583,0.264038556
20-000000568423,1695569557.5111477,1695569557.9852328,0.474082094,1695569557.6885414,1695569557.9749298,0.286381038,1695569557.692994,1695569557.9534278,0.260223721
3-000000000549,1695569557.425343,1695569557.9858332,0.560480541,1695569557.6887414,1695569557.9758244,0.287075453,1695569557.6944048,1695569557.9564779,0.261858083
2-000000000276,1695569557.421832,1695569557.9865088,0.564674424,1695569557.6936173,1695569557.9764874,0.282862121,1695569557.6986666,1695569557.9553616,0.256488935
12-000000018852,1695569557.4651635,1695569557.9875546,0.522389117,1695569557.6910691,1695569557.9767654,0.285688705,1695569557.6963236,1695569557.9540696,0.257539076
22-000000020503,1695569557.5273395,1695569557.9881153,0.460772735,1695569557.6966453,1695569557.9773111,0.280658273,1695569557.701688,1695569557.9546082,0.252693235
4-000000000718,1695569557.429222,1695569557.9886634,0.559439483,1695569557.685314,1695569557.977605,0.292283659,1695569557.6899486,1695569557.9575396,0.267386149
26-000000571463,1695569557.5470452,1695569557.9892187,0.442171685,1695569557.689315,1695569557.9780586,0.288735728,1695569557.6946642,1695569557.957996,0.263126662
13-000000000535,1695569557.468814,1695569557.9897962,0.520979991,1695569557.6970224,1695569557.977854,0.280823828,1695569557.7044406,1695569557.9572947,0.25264672
10-000000007242,1695569557.4590752,1695569557.9905362,0.531458766,1695569557.6916225,1695569557.9785993,0.286969665,1695569557.6965673,1695569557.9584742,0.261699051
27-000000579670,1695569557.5508718,1695569557.9910967,0.440222825,1695569557.6928003,1695569557.9785235,0.285716923,1695569557.6982045,1695569557.9591696,0.260742777
29-000000574730,1695569557.559725,1695569557.9920006,0.432273231,1695569557.6908913,1695569557.9797018,0.288802846,1695569557.69535,1695569557.9599757,0.264411553
21-000000219090,1695569557.5151503,1695569557.992542,0.477389349,1695569557.6911376,1695569557.9808729,0.289727441,1695569557.6966724,1695569557.9604764,0.263592689
28-000000576965,1695569557.5545194,1695569557.9930816,0.43856026,1695569557.6946263,1695569557.9816341,0.287000032,1695569557.7004888,1695569557.9623957,0.261697509
14-000000020674,1695569557.4751146,1695569557.9936109,0.518493711,1695569557.6946895,1695569557.982034,0.287337255,1695569557.700559,1695569557.9627855,0.262005965
11-000000012287,1695569557.4617364,1695569557.9941802,0.532441559,1695569557.695548,1695569557.977045,0.281488992,1695569557.7008653,1695569557.9559612,0.254882961
8-000000000771,1695569557.4514475,1695569557.994802,0.543352277,1695569557.6935806,1695569557.9852264,0.291637973,1695569557.6987782,1695569557.963198,0.264201607
18-000000033030,1695569557.4917092,1695569557.9977703,0.506059053,1695569557.700092,1695569557.989093,0.288993238,1695569557.706932,1695569557.970515,0.263360393
9-000000001371,1695569557.45434,1695569558.0034122,0.549069513,1695569557.6991003,1695569557.9942818,0.295174384,1695569557.7055717,1695569557.974777,0.268997497
5-000000011517,1695569557.4319768,1695569558.0136368,0.581658064,1695569557.6920543,1695569558.0047038,0.312642239,1695569557.6976817,1695569557.9618952,0.264004701
6-000000000570,1695569557.4375596,1695569558.073423,0.635859874,1695569557.7049234,1695569558.0633662,0.358434437,1695569557.7147954,1695569558.033597,0.318572701
