id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
8-000000000771,1695566978.153865,1695566979.7573721,1.603503575,1695566978.3459687,1695566979.753384,1.407410962,1695566978.35057,1695566979.7533052,1.402549381
18-000000033030,1695566978.1912513,1695566979.7690656,1.577811759,1695566978.3448613,1695566979.7659347,1.421068491,1695566978.350983,1695566979.765859,1.414681453
27-000000579670,1695566978.2402756,1695566979.7919083,1.551628853,1695566978.3456087,1695566979.7873363,1.441722152,1695566978.350687,1695566979.787245,1.43636823
3-000000000549,1695566978.1204746,1695566979.7969549,1.676475617,1695566978.3473482,1695566979.7929032,1.445549853,1695566978.3524501,1695566979.7928119,1.44016805
10-000000007242,1695566978.1616726,1695566979.798236,1.636560795,1695566978.3463593,1695566979.794449,1.448085369,1695566978.35083,1695566979.7943437,1.443309392
29-000000574730,1695566978.2481961,1695566979.7993045,1.551106268,1695566978.3407297,1695566979.7961364,1.455402175,1695566978.3455567,1695566979.7960603,1.450300184
13-000000000535,1695566978.170577,1695566979.8149247,1.644344927,1695566978.3378909,1695566979.8118107,1.473914865,1695566978.3455842,1695566979.8117101,1.465915672
15-000000114471,1695566978.179732,1695566979.8183525,1.63861804,1695566978.3484452,1695566979.8144767,1.46602611,1695566978.3549397,1695566979.8143737,1.459217542
0-000000000178,1695566978.0906308,1695566979.819806,1.729172207,1695566978.346832,1695566979.8163226,1.469485925,1695566978.3520963,1695566979.8162282,1.463910334
19-000000569105,1695566978.1960235,1695566979.8208113,1.62478553,1695566978.3409972,1695566979.817268,1.476265789,1695566978.3472195,1695566979.8171692,1.469743717
4-000000000718,1695566978.1274407,1695566979.822116,1.694672804,1695566978.3342924,1695566979.8188298,1.484531608,1695566978.3392467,1695566979.8187537,1.479291199
28-000000576965,1695566978.2441115,1695566979.823814,1.579699907,1695566978.3437212,1695566979.8198001,1.476074343,1695566978.3489697,1695566979.819728,1.470563157
2-000000000276,1695566978.1136153,1695566979.8244815,1.710863715,1695566978.3364894,1695566979.8198152,1.483321437,1695566978.341619,1695566979.819715,1.477887903
23-000000576217,1695566978.2161503,1695566979.8293602,1.613207238,1695566978.3439775,1695566979.8255816,1.481599749,1695566978.3487196,1695566979.8255002,1.476571814
25-000000560759,1695566978.227807,1695566979.8307567,1.602946719,1695566978.3386023,1695566979.8268704,1.488263208,1695566978.3433359,1695566979.8268054,1.483258043
12-000000018852,1695566978.1673748,1695566979.8318808,1.664503969,1695566978.343737,1695566979.82799,1.484248228,1695566978.3491745,1695566979.827888,1.47848473
22-000000020503,1695566978.206356,1695566979.8324041,1.626045937,1695566978.3432262,1695566979.8290536,1.485822722,1695566978.3485928,1695566979.828951,1.480149194
9-000000001371,1695566978.156825,1695566979.834838,1.678010555,1695566978.330043,1695566979.8315072,1.501458333,1695566978.3366177,1695566979.8314347,1.494587114
14-000000020674,1695566978.1762202,1695566979.8358455,1.659623279,1695566978.3455675,1695566979.831607,1.486034043,1695566978.3513622,1695566979.8315012,1.479925266
17-000000020717,1695566978.1887949,1695566979.8413548,1.652557576,1695566978.3342056,1695566979.8381512,1.503941049,1695566978.3399184,1695566979.83805,1.497914428
26-000000571463,1695566978.2362924,1695566979.842754,1.60645916,1695566978.3382723,1695566979.8393805,1.501103145,1695566978.3435616,1695566979.8392801,1.49549097
21-000000219090,1695566978.2028067,1695566979.8435454,1.640736278,1695566978.3395154,1695566979.8394358,1.499914792,1695566978.3450778,1695566979.8393254,1.494027831
7-000000000694,1695566978.1497781,1695566979.8526525,1.702870925,1695566978.340477,1695566979.849375,1.508893118,1695566978.3461576,1695566979.8492928,1.502930695
11-000000012287,1695566978.1641643,1695566979.8551881,1.691021184,1695566978.3324318,1695566979.852208,1.519770573,1695566978.3376172,1695566979.8521104,1.514282877
20-000000568423,1695566978.200411,1695566979.8672743,1.666860842,1695566978.3449268,1695566979.863318,1.518386089,1695566978.3495102,1695566979.8632133,1.513495092
16-000000027473,1695566978.1845438,1695566979.8687828,1.684236902,1695566978.3437407,1695566979.8644316,1.520685945,1695566978.3504798,1695566979.8643215,1.513616582
5-000000011517,1695566978.1347442,1695566979.8840718,1.749324575,1695566978.3463132,1695566979.8798702,1.53355155,1695566978.3521576,1695566979.8797898,1.527427393
1-000000000001,1695566978.1057162,1695566979.903595,1.797874562,1695566978.3268251,1695566979.900364,1.573534243,1695566978.332687,1695566979.9002652,1.567361892
24-000000105659,1695566978.2202718,1695566979.950329,1.730053322,1695566978.5439475,1695566979.947067,1.403115471,1695566978.5481691,1695566979.9469776,1.398613588
6-000000000570,1695566978.14223,1695566980.0542533,1.912019613,1695566978.3431067,1695566980.0510986,1.707985781,1695566978.3526654,1695566980.0510032,1.698121871
