id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
28-000000576965,1695566889.249776,1695566893.8838718,4.63409246,1695566889.367571,1695566893.8785374,4.510961174,1695566889.3733854,1695566893.878446,4.504858964
23-000000576217,1695566889.2341714,1695566893.8943067,4.66013181,1695566889.3580892,1695566893.8880005,4.529906143,1695566889.3627725,1695566893.8878968,4.524924022
9-000000001371,1695566889.168745,1695566893.9219077,4.753160289,1695566889.3432386,1695566893.9188478,4.575604112,1695566889.349634,1695566893.9187372,4.56889564
27-000000579670,1695566889.246397,1695566893.9344292,4.68802945,1695566889.3549922,1695566893.9315627,4.576565408,1695566889.3603559,1695566893.9314296,4.57086291
1-000000000001,1695566889.1343858,1695566893.9528124,4.818423356,1695566889.3365874,1695566893.9497843,4.613191731,1695566889.3418875,1695566893.949721,4.607631755
5-000000011517,1695566889.148659,1695566893.9625418,4.813880082,1695566889.341141,1695566893.9560316,4.614885163,1695566889.3467298,1695566893.9559255,4.608981359
12-000000018852,1695566889.1832523,1695566893.9692671,4.786010062,1695566889.3578768,1695566893.9574013,4.599519485,1695566889.3630235,1695566893.9572928,4.594067973
11-000000012287,1695566889.179523,1695566893.9748545,4.79532815,1695566889.3416243,1695566893.963143,4.621514093,1695566889.3467405,1695566893.9630375,4.616092621
0-000000000178,1695566889.1280317,1695566893.9765713,4.848536749,1695566889.3431296,1695566893.96391,4.620775493,1695566889.3484452,1695566893.9638052,4.615151616
7-000000000694,1695566889.1613343,1695566893.980591,4.819253319,1695566889.3541434,1695566893.974791,4.620642528,1695566889.3599246,1695566893.9746685,4.614533614
8-000000000771,1695566889.1656787,1695566893.9832914,4.817609524,1695566889.3417473,1695566893.9752455,4.633493507,1695566889.3469772,1695566893.9751356,4.627948818
17-000000020717,1695566889.2112112,1695566893.9881988,4.776983915,1695566889.3426292,1695566893.9846127,4.641978283,1695566889.3474052,1695566893.984505,4.636883924
26-000000571463,1695566889.2429879,1695566893.9911218,4.748131086,1695566889.3575814,1695566893.9878528,4.630266019,1695566889.3628755,1695566893.987747,4.624657699
24-000000105659,1695566889.237661,1695566893.9942672,4.756602199,1695566889.354483,1695566893.9889846,4.634496542,1695566889.359343,1695566893.9888768,4.629323857
3-000000000549,1695566889.141965,1695566894.0004067,4.858437052,1695566889.3410263,1695566893.9894981,4.648466241,1695566889.3466055,1695566893.9893825,4.642561306
2-000000000276,1695566889.1383784,1695566894.0037408,4.865359079,1695566889.3514245,1695566893.9900017,4.638572087,1695566889.3564546,1695566893.9898922,4.633228047
16-000000027473,1695566889.2048264,1695566894.0062103,4.801380607,1695566889.3454447,1695566894.0025208,4.657070828,1695566889.35181,1695566894.0024095,4.650387316
19-000000569105,1695566889.2195528,1695566894.0097733,4.790217442,1695566889.354805,1695566894.0049505,4.650140326,1695566889.3612328,1695566894.0048878,4.643443177
15-000000114471,1695566889.1995564,1695566894.0117457,4.812186491,1695566889.3607266,1695566894.0050943,4.6443627,1695566889.3670716,1695566894.0049937,4.637708071
14-000000020674,1695566889.1933079,1695566894.0158305,4.822519204,1695566889.3455195,1695566894.0075126,4.661987595,1695566889.3513007,1695566894.0074003,4.655876112
10-000000007242,1695566889.1740258,1695566894.0182536,4.844224819,1695566889.354727,1695566894.0101793,4.655446902,1695566889.359636,1695566894.0100434,4.650203915
25-000000560759,1695566889.2402673,1695566894.026109,4.785838987,1695566889.3454165,1695566894.0207794,4.67535768,1695566889.3500664,1695566894.020664,4.670387595
20-000000568423,1695566889.2240453,1695566894.0343704,4.810322262,1695566889.3590465,1695566894.0270224,4.667970389,1695566889.3635333,1695566894.0269,4.663158869
22-000000020503,1695566889.2304692,1695566894.0379367,4.807464009,1695566889.3586898,1695566894.0278833,4.669188317,1695566889.3637824,1695566894.0277758,4.663777536
18-000000033030,1695566889.214471,1695566894.0400336,4.825559766,1695566889.3621817,1695566894.035082,4.672894959,1695566889.3690312,1695566894.0349507,4.665708178
13-000000000535,1695566889.1869054,1695566894.0472043,4.860295335,1695566889.350071,1695566894.0389533,4.688876883,1695566889.3575718,1695566894.0388305,4.681049946
4-000000000718,1695566889.1457374,1695566894.0537148,4.907974168,1695566889.3564959,1695566894.0502455,4.693744846,1695566889.3611403,1695566894.0501308,4.688779102
29-000000574730,1695566889.2537904,1695566894.0569177,4.803124772,1695566889.3420525,1695566894.0538127,4.711754668,1695566889.3464816,1695566894.0537477,4.707050455
21-000000219090,1695566889.2267652,1695566894.0630262,4.836258233,1695566889.3413694,1695566894.0599134,4.718538988,1695566889.346904,1695566894.0597951,4.712688764
6-000000000570,1695566889.1526172,1695566894.138552,4.985931949,1695566889.354078,1695566894.1355593,4.781475537,1695566889.3635483,1695566894.1354487,4.771677974
