id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
21-000000219090,1696120459.363965,1696120484.479699,25.115731033,1696120461.1805718,1696120484.4548793,23.274297624,1696120461.2282488,1696120484.3753908,23.146914884
6-000000000570,1696120459.2786694,1696120484.576419,25.297746985,1696120461.1766164,1696120484.5469768,23.370349987,1696120461.2296803,1696120484.4452474,23.215334347
25-000000560759,1696120459.3790107,1696120484.645509,25.266495279,1696120461.2088308,1696120484.6215627,23.41271521,1696120461.2560508,1696120484.5431662,23.28688857
17-000000020717,1696120459.340248,1696120484.9624913,25.622239697,1696120461.1885142,1696120484.938351,23.749826936,1696120461.2353704,1696120484.8590376,23.623437935
18-000000033030,1696120459.346788,1696120485.1037781,25.756986468,1696120461.186576,1696120485.0799768,23.893389867,1696120461.2361016,1696120484.9997745,23.763446778
5-000000011517,1696120459.2748778,1696120485.5194006,26.244519964,1696120461.2101548,1696120485.4957151,24.285122228,1696120461.2584348,1696120485.4141238,24.155006249
3-000000000549,1696120459.2669785,1696120485.6943796,26.42739787,1696120461.2536585,1696120485.6713054,24.417469451,1696120461.3013422,1696120485.5914888,24.289750411
14-000000020674,1696120459.3196073,1696120486.1319635,26.812352616,1696120461.2377386,1696120486.1083748,24.870428076,1696120461.2853987,1696120486.0293856,24.74354958
15-000000114471,1696120459.3240137,1696120486.1768544,26.852837743,1696120461.2662287,1696120486.1532469,24.886097884,1696120461.31531,1696120486.0714405,24.754985053
9-000000001371,1696120459.2967649,1696120486.5802393,27.283471618,1696120461.2783172,1696120486.5530145,25.274685724,1696120461.3289223,1696120486.473868,25.144714612
13-000000000535,1696120459.31162,1696120487.0055094,27.693886676,1696120461.2221913,1696120486.981877,25.759670785,1696120461.2812822,1696120486.898851,25.617336561
20-000000568423,1696120459.3607123,1696120487.0720527,27.711336414,1696120461.2414262,1696120487.0480256,25.806484559,1696120461.2887194,1696120486.967104,25.678016572
10-000000007242,1696120459.3024166,1696120487.1420224,27.839603367,1696120461.336282,1696120487.118243,25.780902455,1696120461.3835642,1696120487.0376377,25.652796081
12-000000018852,1696120459.3082576,1696120487.18374,27.875479365,1696120461.264514,1696120487.160039,25.895516376,1696120461.312241,1696120487.0811274,25.768664505
2-000000000276,1696120459.2626796,1696120487.560912,28.298229752,1696120461.2733922,1696120487.5360587,26.262068738,1696120461.322825,1696120487.454366,26.130690841
24-000000105659,1696120459.376153,1696120487.670175,28.294019003,1696120461.3655403,1696120487.646933,26.281556355,1696120461.412979,1696120487.5679824,26.154943446
29-000000574730,1696120459.406171,1696120488.0316424,28.625466843,1696120461.3057938,1696120488.0067475,26.70094434,1696120461.3559327,1696120487.9250765,26.568884228
0-000000000178,1696120459.2502325,1696120488.0419617,28.79169273,1696120461.2860096,1696120488.0180135,26.731538488,1696120461.335497,1696120487.9351265,26.598916296
8-000000000771,1696120459.2933793,1696120488.1369,28.843517824,1696120461.2874765,1696120488.1112154,26.823727944,1696120461.3350112,1696120488.0325286,26.697287997
11-000000012287,1696120459.3051403,1696120488.1464405,28.841297775,1696120461.2683792,1696120488.1227715,26.854382994,1696120461.31522,1696120488.0434613,26.728017587
7-000000000694,1696120459.2877333,1696120488.3814175,29.093681352,1696120461.379791,1696120488.3561945,26.974517622,1696120461.4315722,1696120488.2735424,26.83947909
27-000000579670,1696120459.3958285,1696120488.4101467,29.014315133,1696120461.3295333,1696120488.3852901,27.055747452,1696120461.3782048,1696120488.3024266,26.923981606
26-000000571463,1696120459.3857942,1696120488.4575298,29.071732537,1696120461.3683224,1696120488.4336898,27.065353009,1696120461.416989,1696120488.3522873,26.935056896
16-000000027473,1696120459.328973,1696120488.5295506,29.200574661,1696120461.3337977,1696120488.5053358,27.171018221,1696120461.38356,1696120488.4265823,27.042279696
19-000000569105,1696120459.3562436,1696120488.5452254,29.188978931,1696120461.299637,1696120488.5215743,27.222639234,1696120461.34915,1696120488.4396906,27.091015904
4-000000000718,1696120459.2715118,1696120488.5540757,29.282560631,1696120461.3317056,1696120488.5303965,27.198680088,1696120461.3790607,1696120488.450377,27.071082617
1-000000000001,1696120459.2585728,1696120488.6477194,29.389143169,1696120461.384123,1696120488.6239777,27.239844113,1696120461.4332976,1696120488.5472145,27.113681325
23-000000576217,1696120459.3720884,1696120488.6823554,29.310264044,1696120461.3779461,1696120488.6573248,27.279365898,1696120461.4251556,1696120488.5791347,27.153745537
28-000000576965,1696120459.4016964,1696120488.8503363,29.448636856,1696120462.1008747,1696120488.8255365,26.72433938,1696120462.1491292,1696120488.7456114,26.595941153
22-000000020503,1696120459.368202,1696120489.2017677,29.833562238,1696120461.4357567,1696120489.1775925,27.741069282,1696120461.4843512,1696120489.094596,27.609244332
