id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
26-000000571463,1695569611.207385,1695569611.5824983,0.375110918,1695569611.346921,1695569611.5741808,0.227252148,1695569611.35156,1695569611.556866,0.205114211
0-000000000178,1695569611.0529869,1695569611.5880182,0.535027845,1695569611.3338277,1695569611.5797076,0.245873346,1695569611.3391926,1695569611.5614152,0.222022568
18-000000033030,1695569611.177621,1695569611.5905356,0.412912357,1695569611.3419425,1695569611.5835314,0.241582086,1695569611.3479793,1695569611.566284,0.218128254
21-000000219090,1695569611.1906176,1695569611.592732,0.402112052,1695569611.3371117,1695569611.5850375,0.247917563,1695569611.3427017,1695569611.5631125,0.220209183
29-000000574730,1695569611.2233667,1695569611.5943048,0.370935064,1695569611.3406136,1695569611.58614,0.245519544,1695569611.3445683,1695569611.5694752,0.224706993
2-000000000276,1695569611.0619473,1695569611.5951045,0.533155019,1695569611.329922,1695569611.5844615,0.254531302,1695569611.3349311,1695569611.5632808,0.22814345
4-000000000718,1695569611.0704293,1695569611.5961268,0.52569526,1695569611.3321002,1695569611.585365,0.253256846,1695569611.3369246,1695569611.565003,0.227867945
27-000000579670,1695569611.210803,1695569611.5967364,0.385931366,1695569611.346108,1695569611.586744,0.24062948,1695569611.3508742,1695569611.5699532,0.218873556
5-000000011517,1695569611.073339,1695569611.5973024,0.523961891,1695569611.3355577,1695569611.5874274,0.251860802,1695569611.3413694,1695569611.568141,0.226556526
14-000000020674,1695569611.151453,1695569611.5978787,0.446423869,1695569611.3355978,1695569611.5877287,0.252121932,1695569611.3413,1695569611.5678933,0.226369629
20-000000568423,1695569611.1875665,1695569611.5986454,0.411076851,1695569611.3330367,1695569611.588031,0.254986411,1695569611.3375604,1695569611.5673075,0.229540232
9-000000001371,1695569611.1111176,1695569611.6004138,0.489293707,1695569611.337304,1695569611.5924423,0.255130357,1695569611.3439116,1695569611.5719879,0.227860392
25-000000560759,1695569611.2044916,1695569611.603101,0.398607147,1695569611.3406847,1695569611.5956085,0.254916724,1695569611.346256,1695569611.5766773,0.230215138
3-000000000549,1695569611.0663779,1695569611.6038263,0.537446136,1695569611.3329291,1695569611.5958507,0.262912391,1695569611.3412902,1695569611.5745943,0.233072238
28-000000576965,1695569611.214239,1695569611.6048055,0.390564629,1695569611.3446343,1695569611.5961618,0.251519398,1695569611.3505514,1695569611.5762599,0.225498253
7-000000000694,1695569611.0916088,1695569611.6053305,0.513719114,1695569611.3356373,1695569611.594784,0.25913856,1695569611.3413732,1695569611.5741923,0.2325982
24-000000105659,1695569611.2016351,1695569611.6060245,0.404387517,1695569611.3418627,1695569611.59717,0.25530017,1695569611.3466988,1695569611.5768814,0.229975179
16-000000027473,1695569611.1695814,1695569611.609719,0.440135142,1695569611.3415878,1695569611.6020188,0.260424241,1695569611.348819,1695569611.5819013,0.232862398
11-000000012287,1695569611.1257634,1695569611.6116164,0.485850654,1695569611.3337545,1695569611.6039417,0.27017922,1695569611.3392072,1695569611.583517,0.24409221
22-000000020503,1695569611.1947637,1695569611.612573,0.41780681,1695569611.3366153,1695569611.603205,0.266581993,1695569611.342747,1695569611.5825007,0.239516801
12-000000018852,1695569611.1322565,1695569611.6137886,0.481529802,1695569611.3421571,1695569611.6056888,0.263524078,1695569611.3476079,1695569611.585145,0.237311097
23-000000576217,1695569611.1981719,1695569611.615017,0.41684299,1695569611.3414123,1695569611.60725,0.265830722,1695569611.346137,1695569611.5856717,0.239318101
13-000000000535,1695569611.1427715,1695569611.6248326,0.482057029,1695569611.3480148,1695569611.613311,0.265288645,1695569611.355582,1695569611.593841,0.238043551
8-000000000771,1695569611.1032703,1695569611.6261895,0.522916585,1695569611.3409371,1695569611.6097395,0.268795148,1695569611.3463335,1695569611.5899222,0.243368695
19-000000569105,1695569611.1826847,1695569611.6280172,0.445329785,1695569611.3418221,1695569611.6133556,0.271526085,1695569611.3482993,1695569611.5923858,0.243878075
17-000000020717,1695569611.1743126,1695569611.6304102,0.456094182,1695569611.3418012,1695569611.613317,0.271507457,1695569611.3466356,1695569611.5923173,0.245419947
10-000000007242,1695569611.118558,1695569611.6354175,0.516855721,1695569611.3364656,1695569611.616478,0.280004581,1695569611.3415546,1695569611.5979233,0.256157566
15-000000114471,1695569611.1559572,1695569611.6484506,0.492491034,1695569611.3381746,1695569611.6408925,0.302709836,1695569611.3455853,1695569611.621698,0.275901559
6-000000000570,1695569611.0815806,1695569611.6557057,0.574122432,1695569611.3426266,1695569611.6466773,0.304042777,1695569611.3518357,1695569611.6164975,0.264451388
1-000000000001,1695569611.0586803,1695569611.908784,0.850100745,1695569611.331062,1695569611.8649197,0.533847991,1695569611.3372955,1695569611.8432062,0.505689621
