id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
8-000000000771,1695569575.8176403,1695569579.1715949,3.353951607,1695569577.7483463,1695569579.1629245,1.41456817,1695569577.8231556,1695569579.1273797,1.303998238
9-000000001371,1695569575.8216925,1695569579.2464015,3.424706622,1695569577.7545555,1695569579.2249944,1.470429112,1695569577.823879,1695569579.2007525,1.3766636
0-000000000178,1695569575.7810023,1695569579.3958874,3.614882364,1695569577.8162973,1695569579.3761463,1.559837021,1695569577.8927643,1695569579.3507378,1.457740091
18-000000033030,1695569575.8605785,1695569579.4912567,3.630674935,1695569577.827907,1695569579.4803598,1.652438588,1695569577.902454,1695569579.4430177,1.540334264
10-000000007242,1695569575.8271892,1695569579.514747,3.687554194,1695569577.8301373,1695569579.5062666,1.676120171,1695569577.9056947,1695569579.472532,1.566607033
25-000000560759,1695569575.88707,1695569579.5613406,3.674267825,1695569577.8376865,1695569579.5533626,1.715665555,1695569577.914337,1695569579.5199122,1.605343812
1-000000000001,1695569575.7874954,1695569579.6217906,3.834292527,1695569577.8340478,1695569579.6126719,1.778610639,1695569577.9052422,1695569579.578949,1.673464301
20-000000568423,1695569575.8703804,1695569579.6447303,3.774347425,1695569577.8365147,1695569579.6359985,1.799473769,1695569577.9154613,1695569579.6024082,1.686715708
24-000000105659,1695569575.8834267,1695569579.7466092,3.863180347,1695569577.8384438,1695569579.7382238,1.899766527,1695569577.918099,1695569579.704764,1.786414827
14-000000020674,1695569575.843422,1695569579.7840528,3.940627628,1695569577.848926,1695569579.7580938,1.909157452,1695569577.9311733,1695569579.73289,1.801479362
12-000000018852,1695569575.8334537,1695569579.7939944,3.960538337,1695569577.864831,1695569579.7763784,1.911536368,1695569577.93605,1695569579.751138,1.814856268
29-000000574730,1695569575.90514,1695569579.7956426,3.890499924,1695569577.9138222,1695569579.7785869,1.86475455,1695569577.9943836,1695569579.7532775,1.758664288
22-000000020503,1695569575.877394,1695569579.8426497,3.965251679,1695569577.8873227,1695569579.8313377,1.944003003,1695569577.9601927,1695569579.7962966,1.835858054
21-000000219090,1695569575.873211,1695569579.8567455,3.983531571,1695569577.8917594,1695569579.844853,1.953082804,1695569577.962044,1695569579.8194776,1.857191437
5-000000011517,1695569575.8014545,1695569579.8658514,4.064394026,1695569577.9447608,1695569579.855029,1.910257197,1695569578.0153413,1695569579.8206122,1.805034719
11-000000012287,1695569575.8301866,1695569579.8694942,4.039304684,1695569577.9330173,1695569579.8608875,1.927860071,1695569578.0039694,1695569579.8262837,1.822068831
17-000000020717,1695569575.857981,1695569579.9346104,4.076626592,1695569577.8441458,1695569579.9263883,2.082233719,1695569577.9216187,1695569579.888517,1.966667613
26-000000571463,1695569575.8900685,1695569579.9414487,4.051377727,1695569577.9484491,1695569579.9325833,1.984124202,1695569578.020622,1695569579.8986404,1.877782729
27-000000579670,1695569575.8938699,1695569579.9471545,4.053281706,1695569577.958869,1695569579.938093,1.978674676,1695569578.0352478,1695569579.9124296,1.876415533
4-000000000718,1695569575.798589,1695569579.9639158,4.165324515,1695569577.943712,1695569579.9473364,2.003613058,1695569578.022372,1695569579.9202833,1.897677897
23-000000576217,1695569575.880514,1695569580.0176563,4.137139476,1695569577.9617972,1695569580.0083966,2.04658774,1695569578.0376368,1695569579.974329,1.936451819
15-000000114471,1695569575.847609,1695569580.0382214,4.190608928,1695569577.9436183,1695569580.0290024,2.085372992,1695569578.0315635,1695569580.0041137,1.972296341
16-000000027473,1695569575.8530548,1695569580.0927045,4.239646812,1695569578.0159976,1695569580.0836194,2.067611238,1695569578.094377,1695569580.048883,1.954262629
3-000000000549,1695569575.794145,1695569580.099554,4.305406066,1695569577.859265,1695569580.0909343,2.231659788,1695569577.933063,1695569580.0573354,2.124041531
6-000000000570,1695569575.8048742,1695569580.136486,4.331609031,1695569577.9443858,1695569580.1185603,2.174164249,1695569578.0333235,1695569580.0808716,2.047313465
28-000000576965,1695569575.8992708,1695569580.1376297,4.23835663,1695569577.9056325,1695569580.1284983,2.222857095,1695569577.9833746,1695569580.1046548,2.121068241
7-000000000694,1695569575.8136618,1695569580.2739854,4.46032088,1695569577.9277468,1695569580.254509,2.326752648,1695569578.007965,1695569580.2294319,2.221215112
2-000000000276,1695569575.790792,1695569580.3022654,4.511470965,1695569577.927033,1695569580.2932646,2.365602366,1695569578.0092726,1695569580.2688208,2.258701787
19-000000569105,1695569575.8657205,1695569580.4442608,4.578537072,1695569577.9495487,1695569580.4272838,2.477724864,1695569578.0313134,1695569580.4003208,2.368766661
13-000000000535,1695569575.8366904,1695569580.453155,4.616461956,1695569578.0106683,1695569580.4360604,2.425378062,1695569578.1052144,1695569580.4101415,2.304690245
