id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
5-000000011517,1695567506.838554,1695567510.4271512,3.588593253,1695567508.1491532,1695567510.4235253,2.274363812,1695567508.1902,1695567510.4232833,2.23286069
18-000000033030,1695567506.9050698,1695567510.4512231,3.546150631,1695567508.1748126,1695567510.4479635,2.273142586,1695567508.2169862,1695567510.447725,2.23052012
17-000000020717,1695567506.9022446,1695567510.5035422,3.601295124,1695567508.1916718,1695567510.4995499,2.307870552,1695567508.2316124,1695567510.4992824,2.267444698
11-000000012287,1695567506.8770916,1695567510.5359774,3.658881923,1695567508.1830196,1695567510.5325391,2.349511159,1695567508.223412,1695567510.5323281,2.30869045
8-000000000771,1695567506.860884,1695567510.5437753,3.6828887,1695567508.190832,1695567510.5395148,2.348674598,1695567508.2314744,1695567510.5392308,2.307529236
25-000000560759,1695567506.9321086,1695567510.6428409,3.710730019,1695567508.211121,1695567510.6388166,2.427688005,1695567508.251092,1695567510.6385648,2.387244665
14-000000020674,1695567506.8893764,1695567510.6792278,3.789848875,1695567508.2024806,1695567510.6754444,2.472956164,1695567508.2439218,1695567510.6751704,2.430990602
23-000000576217,1695567506.9256601,1695567510.7772305,3.851567205,1695567508.2387018,1695567510.7735834,2.534873564,1695567508.2783418,1695567510.773337,2.494770548
1-000000000001,1695567506.8154192,1695567510.8064003,3.990977975,1695567508.232799,1695567510.7943578,2.561550683,1695567508.2729447,1695567510.7941248,2.520959373
3-000000000549,1695567506.8239079,1695567510.8076313,3.983720536,1695567508.3187332,1695567510.8043263,2.485568735,1695567508.359433,1695567510.8040648,2.444372919
29-000000574730,1695567506.9461653,1695567510.80967,3.863502207,1695567508.2321115,1695567510.806116,2.573996821,1695567508.271233,1695567510.8059082,2.534452354
6-000000000570,1695567506.8429272,1695567510.820162,3.977231704,1695567508.234579,1695567510.8158498,2.581261872,1695567508.281314,1695567510.8156044,2.534061165
4-000000000718,1695567506.8284125,1695567510.899641,4.071225496,1695567508.240286,1695567510.8941472,2.653853411,1695567508.2798772,1695567510.8939555,2.613862946
9-000000001371,1695567506.8684413,1695567511.022777,4.15432438,1695567508.265478,1695567511.0194168,2.753929899,1695567508.3088524,1695567511.0192153,2.71011792
15-000000114471,1695567506.8929694,1695567511.185469,4.292497154,1695567508.2525573,1695567511.1819906,2.929425194,1695567508.2945516,1695567511.1817963,2.887017013
27-000000579670,1695567506.9384484,1695567517.0257802,10.087329186,1695567508.2113419,1695567517.0220232,8.810672536,1695567508.2517698,1695567517.0217624,8.769764647
16-000000027473,1695567506.8978536,1695567517.0276537,10.129797013,1695567508.1743195,1695567517.0235636,8.849236188,1695567508.2167838,1695567517.023317,8.8063133
7-000000000694,1695567506.8543642,1695567517.0431094,10.18874195,1695567508.1924877,1695567517.0389175,8.846421312,1695567508.2332804,1695567517.0387278,8.805211581
12-000000018852,1695567506.880138,1695567517.0483892,10.16824807,1695567508.148304,1695567517.0446093,8.896277845,1695567508.1895227,1695567517.0443368,8.854593439
13-000000000535,1695567506.8832862,1695567517.1123693,10.229080532,1695567508.250033,1695567517.1082447,8.858203104,1695567508.2933974,1695567517.1080534,8.81442594
2-000000000276,1695567506.8198829,1695567517.2012122,10.381326997,1695567508.2535264,1695567517.1977005,8.944165902,1695567508.2939458,1695567517.1974478,8.9032722
19-000000569105,1695567506.910497,1695567517.2082102,10.297709757,1695567508.2444115,1695567517.2043116,8.95989186,1695567508.286615,1695567517.204113,8.917258826
22-000000020503,1695567506.92217,1695567517.245283,10.323110211,1695567508.2500305,1695567517.2367885,8.986750797,1695567508.29026,1695567517.2365887,8.946106333
24-000000105659,1695567506.9288402,1695567517.251734,10.322891445,1695567508.2148008,1695567517.2476456,9.032836032,1695567508.255017,1695567517.247348,8.992103412
0-000000000178,1695567506.808803,1695567517.2742977,10.465490535,1695567508.2453926,1695567517.2694545,9.024054329,1695567508.2856603,1695567517.269211,8.983326715
10-000000007242,1695567506.874359,1695567517.2847533,10.410391219,1695567508.2234004,1695567517.2806995,9.057290596,1695567508.263401,1695567517.280444,9.016817701
28-000000576965,1695567506.941987,1695567517.2862856,10.344296376,1695567508.2406142,1695567517.2819717,9.041349401,1695567508.2809916,1695567517.2817252,9.000510797
26-000000571463,1695567506.9349554,1695567517.315655,10.380696126,1695567508.2388396,1695567517.3115804,9.072733336,1695567508.2787046,1695567517.3113766,9.032449193
21-000000219090,1695567506.9179661,1695567517.3215537,10.403584931,1695567508.241641,1695567517.3184206,9.076771909,1695567508.2823367,1695567517.3182056,9.035643908
20-000000568423,1695567506.9144814,1695567517.3692636,10.454779737,1695567508.2631686,1695567517.3655417,9.102365016,1695567508.303082,1695567517.3653579,9.062041693
