id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
22-000000020503,1695566990.7703612,1695566996.3550088,5.584644876,1695566992.3897426,1695566996.3509886,3.961238382,1695566992.4315262,1695566996.350839,3.919091427
12-000000018852,1695566990.7245507,1695566996.5227418,5.798188316,1695566992.4742794,1695566996.519778,4.045485771,1695566992.5169933,1695566996.5195358,4.002332849
29-000000574730,1695566990.8071578,1695566996.5324357,5.725274517,1695566992.496163,1695566996.5270748,4.030901578,1695566992.5371869,1695566996.5269206,3.989523523
17-000000020717,1695566990.7491813,1695566996.5567853,5.807601084,1695566992.4609919,1695566996.553317,4.092317846,1695566992.5077915,1695566996.5531628,4.045137612
9-000000001371,1695566990.7131035,1695566996.6064746,5.893368528,1695566992.4643335,1695566996.6029696,4.138627481,1695566992.51434,1695566996.6027899,4.08820937
20-000000568423,1695566990.7633011,1695566996.7287982,5.965493973,1695566992.5084653,1695566996.7240028,4.215528466,1695566992.5575376,1695566996.723858,4.166081723
15-000000114471,1695566990.7391562,1695566996.8034174,6.064257724,1695566992.5212831,1695566996.7983742,4.277081922,1695566992.5710201,1695566996.7981744,4.226907352
24-000000105659,1695566990.7774174,1695566996.8746362,6.097216128,1695566992.5335784,1695566996.8709486,4.337361716,1695566992.5756881,1695566996.870815,4.294911249
8-000000000771,1695566990.7097242,1695566996.8762994,6.166571878,1695566992.4940972,1695566996.8707843,4.376678154,1695566992.541279,1695566996.8705857,4.329083278
25-000000560759,1695566990.7800903,1695566996.890065,6.109971209,1695566992.548461,1695566996.8870568,4.338587918,1695566992.5953343,1695566996.8868573,4.291290158
14-000000020674,1695566990.7348003,1695566997.0476353,6.312831995,1695566992.5024073,1695566997.0438552,4.541439939,1695566992.5449219,1695566997.043704,4.498570146
27-000000579670,1695566990.7948844,1695566997.1695628,6.374675342,1695566992.5111916,1695566997.165621,4.654419187,1695566992.5603309,1695566997.1654403,4.604835822
7-000000000694,1695566990.705332,1695566997.2062514,6.500915707,1695566992.5308638,1695566997.200256,4.66938316,1695566992.5804765,1695566997.2000518,4.619346232
10-000000007242,1695566990.7181919,1695566997.3239834,6.605788549,1695566992.5680764,1695566997.320313,4.752229198,1695566992.6163118,1695566997.3201199,4.703576216
1-000000000001,1695566990.678269,1695566997.464806,6.786533747,1695566992.5848453,1695566997.4588902,4.874026545,1695566992.6327713,1695566997.4586992,4.82569399
2-000000000276,1695566990.6819646,1695566997.4840178,6.802050267,1695566992.5140483,1695566997.4799032,4.965846022,1695566992.5641487,1695566997.479757,4.915369533
5-000000011517,1695566990.6937945,1695566997.6592925,6.965494478,1695566992.5725713,1695566997.6555169,5.082936457,1695566992.6188593,1695566997.6553426,5.036267368
11-000000012287,1695566990.7211382,1695566997.6929936,6.971852147,1695566992.5752757,1695566997.689143,5.113857234,1695566992.6204011,1695566997.6889606,5.068349689
19-000000569105,1695566990.7585993,1695566997.8199618,7.061358733,1695566992.544015,1695566997.815047,5.271022707,1695566992.5934048,1695566997.8148983,5.221254962
3-000000000549,1695566990.6863399,1695566997.969628,7.28328514,1695566992.593067,1695566997.9660573,5.3729821,1695566992.6437583,1695566997.9658496,5.32185351
28-000000576965,1695566990.8008387,1695566997.9707382,7.169896876,1695566992.5817084,1695566997.9664521,5.384735025,1695566992.6308415,1695566997.966295,5.33521434
16-000000027473,1695566990.7443013,1695566998.065967,7.321662743,1695566992.6101627,1695566998.0625842,5.452412586,1695566992.6593106,1695566998.0623639,5.402824241
21-000000219090,1695566990.7661657,1695566998.0822446,7.316075899,1695566992.6149044,1695566998.0790617,5.464139305,1695566992.6633723,1695566998.0788984,5.415278176
26-000000571463,1695566990.7829397,1695566998.1649573,7.38201462,1695566992.6204925,1695566998.161644,5.541142497,1695566992.669254,1695566998.161501,5.492008495
23-000000576217,1695566990.7740765,1695566998.177861,7.403781588,1695566992.6640553,1695566998.1733603,5.509297097,1695566992.7143683,1695566998.1731608,5.458560899
4-000000000718,1695566990.6906886,1695566998.1823597,7.491668438,1695566992.6262453,1695566998.1788008,5.552546152,1695566992.673951,1695566998.1786087,5.504423716
6-000000000570,1695566990.6976252,1695566998.2833493,7.585721027,1695566992.6287663,1695566998.2797897,5.65101015,1695566992.6840556,1695566998.2795746,5.595280744
0-000000000178,1695566990.6717725,1695566998.2883995,7.616623588,1695566992.6824625,1695566998.2849722,5.602500834,1695566992.7346466,1695566998.2848227,5.549935038
13-000000000535,1695566990.7281818,1695566998.440932,7.712747411,1695566992.687692,1695566998.437265,5.749560854,1695566992.7388532,1695566998.4371085,5.6980167
18-000000033030,1695566990.753215,1695566998.455932,7.702713764,1695566992.682543,1695566998.4523742,5.769810417,1695566992.7378647,1695566998.4521594,5.714046509
