id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
24-000000105659,1695566718.1407235,1695566721.9393814,3.798654503,1695566718.372237,1695566721.9353266,3.56308404,1695566718.3770614,1695566721.935242,3.557971203
13-000000000535,1695566718.0866492,1695566721.9497824,3.863129929,1695566718.3639967,1695566721.9463365,3.582334764,1695566718.3715653,1695566721.9462717,3.57448957
7-000000000694,1695566718.062242,1695566721.9578261,3.895580279,1695566718.362207,1695566721.9541786,3.591966272,1695566718.3680253,1695566721.954084,3.585849077
17-000000020717,1695566718.1103554,1695566721.971008,3.860648805,1695566718.3573377,1695566721.9678075,3.610464323,1695566718.3622928,1695566721.967705,3.605203786
25-000000560759,1695566718.1438422,1695566721.9747016,3.830855425,1695566718.366778,1695566721.9702857,3.603501968,1695566718.3714516,1695566721.9702005,3.598535428
3-000000000549,1695566718.042588,1695566721.9844406,3.941849146,1695566718.358423,1695566721.9808986,3.622470141,1695566718.3640802,1695566721.9808075,3.61651691
11-000000012287,1695566718.0796087,1695566721.985714,3.906103007,1695566718.383096,1695566721.9809606,3.597859801,1695566718.3881772,1695566721.9808621,3.592478715
10-000000007242,1695566718.076271,1695566721.9938445,3.91757021,1695566718.355055,1695566721.9906669,3.635606108,1695566718.3600063,1695566721.9905574,3.630339473
27-000000579670,1695566718.1530159,1695566721.996372,3.843352648,1695566718.364285,1695566721.9904401,3.62615005,1695566718.3697512,1695566721.9903295,3.620378292
20-000000568423,1695566718.123842,1695566721.997134,3.873288865,1695566718.3715832,1695566721.992275,3.620686288,1695566718.3761456,1695566721.992176,3.615821418
19-000000569105,1695566718.1180031,1695566721.998819,3.880813089,1695566718.3618577,1695566721.9950516,3.633188901,1695566718.3682854,1695566721.9949546,3.62645853
22-000000020503,1695566718.1314867,1695566722.0030632,3.871571265,1695566718.3603454,1695566721.9881766,3.627825685,1695566718.365453,1695566721.988117,3.622452745
18-000000033030,1695566718.1129951,1695566722.005147,3.892147496,1695566718.379579,1695566722.0007527,3.621167986,1695566718.3864136,1695566722.0006504,3.614020237
21-000000219090,1695566718.1268723,1695566722.0064883,3.879612998,1695566718.3767416,1695566722.0006917,3.62394516,1695566718.3822749,1695566722.00061,3.618123744
1-000000000001,1695566718.0351756,1695566722.0083013,3.973122498,1695566718.3601344,1695566722.0021477,3.642008109,1695566718.365452,1695566722.0020382,3.63637652
26-000000571463,1695566718.1476817,1695566722.0376194,3.889934582,1695566718.3664174,1695566722.0333211,3.66689812,1695566718.3719788,1695566722.0332043,3.660990608
5-000000011517,1695566718.0496473,1695566722.0400963,3.99044621,1695566718.3697548,1695566722.0352356,3.66547499,1695566718.3754463,1695566722.0351474,3.659492688
2-000000000276,1695566718.0388317,1695566722.0432148,4.004380059,1695566718.357686,1695566722.0321772,3.674486354,1695566718.3627958,1695566722.0320785,3.669066218
0-000000000178,1695566718.0284736,1695566722.0567195,4.028242634,1695566718.361513,1695566722.0494888,3.687970547,1695566718.3669071,1695566722.0493948,3.682276589
9-000000001371,1695566718.070573,1695566722.0590243,3.988447463,1695566718.3663833,1695566722.0424893,3.676100679,1695566718.3729432,1695566722.042402,3.66923997
23-000000576217,1695566718.1355073,1695566722.0707736,3.935261309,1695566718.363563,1695566722.0486705,3.685102878,1695566718.3685038,1695566722.0485737,3.679847937
12-000000018852,1695566718.083151,1695566722.0750818,3.991926809,1695566718.3595343,1695566722.060874,3.701335027,1695566718.364772,1695566722.0607595,3.695760618
29-000000574730,1695566718.169599,1695566722.0828621,3.91325957,1695566718.3626475,1695566722.0799885,3.717335371,1695566718.36706,1695566722.0677624,3.700493968
8-000000000771,1695566718.066656,1695566722.0846608,4.018001593,1695566718.3637154,1695566722.081023,3.717302058,1695566718.3689408,1695566722.080935,3.711783042
28-000000576965,1695566718.1590664,1695566722.0974598,3.938389752,1695566718.3662152,1695566722.0939803,3.727760422,1695566718.372053,1695566722.0938947,3.721631641
14-000000020674,1695566718.095169,1695566722.098866,4.003693228,1695566718.3658009,1695566722.0954845,3.729678042,1695566718.3716133,1695566722.0953646,3.723536815
4-000000000718,1695566718.0466847,1695566722.124782,4.078093427,1695566718.3555715,1695566722.121269,3.765692007,1695566718.3603141,1695566722.1211886,3.760660056
15-000000114471,1695566718.099395,1695566722.21289,4.113491485,1695566718.5729227,1695566722.2088926,3.635964819,1695566718.5793447,1695566722.208818,3.629249135
16-000000027473,1695566718.1049984,1695566722.2265115,4.121509312,1695566718.5696228,1695566722.2232363,3.653608479,1695566718.5761833,1695566722.2231455,3.646753439
6-000000000570,1695566718.0534606,1695566722.4726968,4.419233101,1695566718.3707519,1695566722.4689713,4.098214377,1695566718.3802001,1695566722.4688594,4.088408158
