id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
3-000000000549,1695567581.135115,1695567583.7708578,2.635739252,1695567581.4217913,1695567583.7673748,2.345578762,1695567581.427355,1695567583.7673016,2.339746826
26-000000571463,1695567581.2851956,1695567583.8006053,2.515406019,1695567581.4314587,1695567583.7966485,2.365184992,1695567581.4362755,1695567583.7965806,2.360115573
21-000000219090,1695567581.2589123,1695567583.8153598,2.556444281,1695567581.4198408,1695567583.8116083,2.39176281,1695567581.4254415,1695567583.8115265,2.385870753
16-000000027473,1695567581.2219808,1695567583.832651,2.610666959,1695567581.4302826,1695567583.8196862,2.389399099,1695567581.4366014,1695567583.8195744,2.382757597
2-000000000276,1695567581.1293466,1695567583.8338547,2.704505366,1695567581.4199245,1695567583.8281257,2.408195881,1695567581.424931,1695567583.8280125,2.402873672
14-000000020674,1695567581.209967,1695567583.835402,2.625432305,1695567581.4236894,1695567583.832527,2.408832052,1695567581.4295945,1695567583.8324528,2.402649657
25-000000560759,1695567581.281215,1695567583.8503616,2.569143714,1695567581.413771,1695567583.8473816,2.433606123,1695567581.4184022,1695567583.847285,2.428671484
27-000000579670,1695567581.2896934,1695567583.8521461,2.562449617,1695567581.428194,1695567583.8487701,2.420570543,1695567581.4335587,1695567583.8484807,2.414717206
1-000000000001,1695567581.1246352,1695567583.865557,2.740917695,1695567581.427245,1695567583.8532658,2.426015835,1695567581.4326663,1695567583.8531938,2.420319592
8-000000000771,1695567581.1749125,1695567583.8698208,2.694904755,1695567581.4217184,1695567583.856523,2.434799901,1695567581.427007,1695567583.856409,2.429191888
4-000000000718,1695567581.1490235,1695567583.8717437,2.722716642,1695567581.4141994,1695567583.8495746,2.434689206,1695567581.418986,1695567583.8495069,2.429625681
13-000000000535,1695567581.200516,1695567583.8725264,2.672007411,1695567581.4314265,1695567583.86133,2.429898364,1695567581.4389155,1695567583.8612657,2.42210582
11-000000012287,1695567581.1898406,1695567583.8731983,2.683355193,1695567581.419537,1695567583.8579857,2.438442974,1695567581.4246774,1695567583.8578763,2.432992233
28-000000576965,1695567581.2947488,1695567583.873798,2.579046576,1695567581.4259431,1695567583.8584747,2.432527404,1695567581.4317493,1695567583.8583627,2.426397401
5-000000011517,1695567581.152719,1695567583.8747447,2.72202311,1695567581.4281814,1695567583.8652496,2.437063408,1695567581.4339106,1695567583.8651397,2.431015596
20-000000568423,1695567581.2537117,1695567583.8811364,2.627419932,1695567581.4205635,1695567583.8773398,2.456771126,1695567581.4252594,1695567583.8772337,2.451762203
24-000000105659,1695567581.2772357,1695567583.8861384,2.60889992,1695567581.4262671,1695567583.881585,2.455312739,1695567581.431236,1695567583.881461,2.450001773
18-000000033030,1695567581.2320235,1695567583.888011,2.655984733,1695567581.4273536,1695567583.884556,2.457197312,1695567581.4341922,1695567583.884436,2.450031061
10-000000007242,1695567581.1859915,1695567583.8945072,2.70851278,1695567581.420313,1695567583.8904252,2.470107541,1695567581.425117,1695567583.8903503,2.465026115
0-000000000178,1695567581.1162665,1695567583.8989923,2.782722677,1695567581.4205365,1695567583.8859828,2.465441309,1695567581.4253962,1695567583.8858771,2.460286505
23-000000576217,1695567581.2731051,1695567583.9039228,2.63081444,1695567581.4216425,1695567583.9000862,2.478438244,1695567581.4266655,1695567583.9000127,2.473139474
17-000000020717,1695567581.2279153,1695567583.9064493,2.678531337,1695567581.4167714,1695567583.9026575,2.485881145,1695567581.4215126,1695567583.902573,2.480853259
29-000000574730,1695567581.3019388,1695567583.9171102,2.61505553,1695567581.4263165,1695567583.913461,2.487139785,1695567581.4307406,1695567583.913341,2.482388421
12-000000018852,1695567581.1949742,1695567583.9192245,2.724247225,1695567581.4243097,1695567583.9039145,2.479600006,1695567581.428967,1695567583.9038494,2.474687172
19-000000569105,1695567581.2437253,1695567583.9239113,2.680183423,1695567581.42669,1695567583.9209857,2.494290106,1695567581.4332933,1695567583.9208667,2.487360556
7-000000000694,1695567581.1679544,1695567583.9361448,2.768187255,1695567581.4176695,1695567583.9314423,2.51376686,1695567581.4235346,1695567583.9313035,2.507512651
22-000000020503,1695567581.2671983,1695567583.9425938,2.675391949,1695567581.4228122,1695567583.9326115,2.509794307,1695567581.4282978,1695567583.932521,2.504014531
9-000000001371,1695567581.179442,1695567583.9449658,2.76552139,1695567581.422365,1695567583.9419217,2.519551469,1695567581.4292905,1695567583.9417958,2.51224467
15-000000114471,1695567581.2147794,1695567583.9953241,2.780541463,1695567581.42626,1695567583.9918416,2.564627869,1695567581.432589,1695567583.9917743,2.558038548
6-000000000570,1695567581.157894,1695567584.3379047,3.180007594,1695567581.4301076,1695567584.334242,2.904129085,1695567581.4520664,1695567584.3341374,2.881850641
