id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
12-000000018852,1695569538.7706125,1695569543.5377073,4.767091843,1695569540.148605,1695569543.5200002,3.371384914,1695569540.2158823,1695569543.4963553,3.2802471
3-000000000549,1695569538.726457,1695569543.538731,4.812271144,1695569540.178147,1695569543.5218115,3.343654699,1695569540.2405944,1695569543.4978938,3.257071372
22-000000020503,1695569538.8523598,1695569543.5589027,4.70653973,1695569540.1672983,1695569543.5493312,3.382017522,1695569540.2460108,1695569543.525821,3.279577341
11-000000012287,1695569538.7670991,1695569543.5804718,4.813370174,1695569540.176271,1695569543.5715795,3.395299269,1695569540.2366574,1695569543.5396314,3.302743044
17-000000020717,1695569538.8258076,1695569543.5825486,4.756738217,1695569540.1980782,1695569543.5651286,3.367041324,1695569540.2621932,1695569543.5457902,3.283362646
16-000000027473,1695569538.8201728,1695569543.59797,4.777793324,1695569540.2014027,1695569543.5802438,3.378831765,1695569540.2629838,1695569543.5567293,3.293518617
4-000000000718,1695569538.7325814,1695569543.6625175,4.929933219,1695569540.2286339,1695569543.6449172,3.416273488,1695569540.2876966,1695569543.6210454,3.333117361
23-000000576217,1695569538.857717,1695569543.7005098,4.842789572,1695569540.2134836,1695569543.6827874,3.469294231,1695569540.2778401,1695569543.658198,3.380122383
2-000000000276,1695569538.7225716,1695569543.7289863,5.006411975,1695569540.2134564,1695569543.7122889,3.498822419,1695569540.2739081,1695569543.6885898,3.41445341
14-000000020674,1695569538.7994199,1695569543.88671,5.087287204,1695569540.2208037,1695569543.877011,3.656196762,1695569540.283802,1695569543.8408403,3.556805936
26-000000571463,1695569538.8693511,1695569543.903755,5.034400898,1695569540.23894,1695569543.883894,3.644945899,1695569540.3008459,1695569543.8595083,3.558431232
5-000000011517,1695569538.7356575,1695569543.932961,5.197300672,1695569540.2342916,1695569543.9160182,3.681717287,1695569540.2945702,1695569543.8960001,3.601199666
27-000000579670,1695569538.8732784,1695569543.9699566,5.096675338,1695569540.2357643,1695569543.9534829,3.717708508,1695569540.3062472,1695569543.917364,3.610850702
25-000000560759,1695569538.866047,1695569543.9745598,5.108509092,1695569540.2418053,1695569543.9630911,3.721277237,1695569540.3037813,1695569543.9392176,3.635210128
19-000000569105,1695569538.836516,1695569543.9933767,5.156857678,1695569540.2334177,1695569543.9839573,3.750529627,1695569540.2948854,1695569543.947523,3.652410046
13-000000000535,1695569538.7823877,1695569543.9948492,5.212458056,1695569540.2324383,1695569543.9848707,3.752422961,1695569540.3017354,1695569543.9613838,3.659414985
10-000000007242,1695569538.7638414,1695569544.0245266,5.260682109,1695569540.2435513,1695569544.0156136,3.772053574,1695569540.3012033,1695569543.9769125,3.675472774
20-000000568423,1695569538.8420339,1695569544.0358057,5.193768376,1695569540.256188,1695569544.0191088,3.762911165,1695569540.3155777,1695569543.9948997,3.679095888
28-000000576965,1695569538.8771217,1695569544.0404754,5.163349788,1695569540.2992437,1695569544.0232337,3.723980335,1695569540.3608732,1695569543.9991899,3.638070427
29-000000574730,1695569538.8814552,1695569544.0452206,5.163762677,1695569540.2650442,1695569544.0358884,3.770834005,1695569540.3214166,1695569543.9995508,3.677903723
9-000000001371,1695569538.7564802,1695569544.0499833,5.293499919,1695569540.2635827,1695569544.0412643,3.777671715,1695569540.329476,1695569544.0093634,3.679659687
1-000000000001,1695569538.717904,1695569544.0604136,5.342505908,1695569540.2930155,1695569544.0394478,3.746422624,1695569540.3579037,1695569544.0157962,3.657667892
7-000000000694,1695569538.7486153,1695569544.074702,5.326083302,1695569540.3183498,1695569544.0554528,3.737078312,1695569540.3869793,1695569544.0314603,3.644243162
18-000000033030,1695569538.829545,1695569544.1143472,5.284799533,1695569540.2943635,1695569544.0970986,3.802725647,1695569540.3579154,1695569544.0738668,3.715721323
0-000000000178,1695569538.7078722,1695569544.11546,5.407584946,1695569540.3171577,1695569544.1059675,3.78880102,1695569540.374037,1695569544.0727768,3.698513086
15-000000114471,1695569538.8089068,1695569544.1393864,5.330475751,1695569540.2609003,1695569544.1288373,3.867927731,1695569540.3354955,1695569544.0967572,3.760998862
8-000000000771,1695569538.7531319,1695569544.1632788,5.410144248,1695569540.3093822,1695569544.150971,3.841579687,1695569540.3791342,1695569544.114419,3.735050464
24-000000105659,1695569538.862547,1695569544.1749027,5.312352989,1695569540.4359953,1695569544.1647596,3.728753578,1695569540.4926987,1695569544.1288722,3.635941377
21-000000219090,1695569538.8462265,1695569544.1939347,5.347705206,1695569540.3028624,1695569544.1847005,3.881828376,1695569540.3687234,1695569544.1526997,3.783747236
6-000000000570,1695569538.7393577,1695569544.4492667,5.709905712,1695569540.3173003,1695569544.4295094,4.112199592,1695569540.3913496,1695569544.3930311,4.001451104
