id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
4-000000000718,1695569563.657879,1695569564.0741367,0.416254815,1695569563.8269804,1695569564.065225,0.238236299,1695569563.8316255,1695569564.0459323,0.214098084
20-000000568423,1695569563.7230678,1695569564.078098,0.355027314,1695569563.830827,1695569564.067032,0.23619762,1695569563.835321,1695569564.0486073,0.213072148
3-000000000549,1695569563.6541107,1695569564.0812857,0.427171126,1695569563.832325,1695569564.0688183,0.236485604,1695569563.837879,1695569564.0492547,0.211174457
0-000000000178,1695569563.6410584,1695569564.0833232,0.442260969,1695569563.8320642,1695569564.0705566,0.238484849,1695569563.8373804,1695569564.049664,0.212066806
2-000000000276,1695569563.6503904,1695569564.0858302,0.43543591,1695569563.831737,1695569564.0710015,0.239255376,1695569563.836771,1695569564.052363,0.215375343
10-000000007242,1695569563.6843433,1695569564.0867245,0.402379217,1695569563.8314989,1695569564.0717232,0.240217001,1695569563.8363876,1695569564.052585,0.215985074
11-000000012287,1695569563.6873226,1695569564.0881486,0.40082358,1695569563.8285494,1695569564.0738919,0.245334695,1695569563.8337743,1695569564.0531974,0.219215384
1-000000000001,1695569563.64682,1695569564.0887713,0.441949147,1695569563.8292375,1695569564.073948,0.244701965,1695569563.8345187,1695569564.053375,0.218636012
25-000000560759,1695569563.7383864,1695569564.0893223,0.350933916,1695569563.8372636,1695569564.0742419,0.23697056,1695569563.8419123,1695569564.0529325,0.210797973
21-000000219090,1695569563.7256615,1695569564.089876,0.364211951,1695569563.8402576,1695569564.0739543,0.233690239,1695569563.8458974,1695569564.054511,0.208409033
29-000000574730,1695569563.7515576,1695569564.0904052,0.338845532,1695569563.8352456,1695569564.0748205,0.239567367,1695569563.839679,1695569564.0546083,0.21468626
17-000000020717,1695569563.711812,1695569564.0909564,0.37914238,1695569563.8308656,1695569564.076843,0.245970658,1695569563.835664,1695569564.0555394,0.21966048
8-000000000771,1695569563.6761765,1695569564.091588,0.415409051,1695569563.8326836,1695569564.076942,0.244251208,1695569563.8378642,1695569564.0563657,0.218270268
24-000000105659,1695569563.7355523,1695569564.0920932,0.3565394,1695569563.8382332,1695569564.0764117,0.238170667,1695569563.8430574,1695569564.057126,0.213862851
5-000000011517,1695569563.6605988,1695569564.0926168,0.432015328,1695569563.8325355,1695569564.076927,0.244383959,1695569563.8382385,1695569564.0569103,0.218462064
12-000000018852,1695569563.6903033,1695569564.0935204,0.403215447,1695569563.8378718,1695569564.0788367,0.240958383,1695569563.8430805,1695569564.0597653,0.216475585
9-000000001371,1695569563.6795013,1695569564.0942385,0.414734776,1695569563.8377223,1695569564.0785086,0.240777715,1695569563.8441298,1695569564.059312,0.214973439
26-000000571463,1695569563.7412958,1695569564.0952919,0.353994433,1695569563.8332133,1695569564.080656,0.247409903,1695569563.8384852,1695569564.0594816,0.220787503
23-000000576217,1695569563.7324939,1695569564.0958285,0.36333245,1695569563.834612,1695569564.0820074,0.247388299,1695569563.8394506,1695569564.0601892,0.22054002
7-000000000694,1695569563.6719186,1695569564.0965695,0.424648456,1695569563.8388088,1695569564.0821428,0.243325735,1695569563.844608,1695569564.0630653,0.218245612
18-000000033030,1695569563.7143583,1695569564.0970905,0.382730407,1695569563.83943,1695569564.0826497,0.24321115,1695569563.8462787,1695569564.0613048,0.214816344
19-000000569105,1695569563.719106,1695569564.097642,0.378533735,1695569563.8447747,1695569564.0818963,0.237113789,1695569563.851175,1695569564.062691,0.211310999
14-000000020674,1695569563.6992095,1695569564.0981596,0.398947889,1695569563.842534,1695569564.084608,0.242066075,1695569563.8483124,1695569564.0638697,0.215345657
16-000000027473,1695569563.7076237,1695569564.0989964,0.391370545,1695569563.8380892,1695569564.0859003,0.247802839,1695569563.8444562,1695569564.0652182,0.220543458
13-000000000535,1695569563.6933587,1695569564.0996504,0.406290071,1695569563.840692,1695569564.0849195,0.244220767,1695569563.8481162,1695569564.0647762,0.216448935
28-000000576965,1695569563.747783,1695569564.101108,0.353322465,1695569563.842197,1695569564.086074,0.243868882,1695569563.8482363,1695569564.0651057,0.216653193
22-000000020503,1695569563.7294226,1695569564.1108685,0.38144332,1695569563.8554263,1695569564.0986383,0.243204824,1695569563.8604784,1695569564.0784678,0.217783647
15-000000114471,1695569563.7028384,1695569564.1120749,0.409234374,1695569563.854244,1695569564.0956757,0.241423203,1695569563.860592,1695569564.0748208,0.214014088
27-000000579670,1695569563.7445796,1695569564.1161284,0.371546805,1695569563.8386679,1695569564.1067464,0.26807021,1695569563.844091,1695569564.0859344,0.241636488
6-000000000570,1695569563.6642065,1695569564.1657047,0.501495527,1695569563.8432941,1695569564.1519208,0.308619011,1695569563.852746,1695569564.121299,0.268339668
