id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
17-000000020717,1695566951.192972,1695566954.102205,2.909229174,1695566951.3957796,1695566954.098196,2.702411032,1695566951.40058,1695566954.0980954,2.697311438
9-000000001371,1695566951.147091,1695566954.1033726,2.956279141,1695566951.3999634,1695566954.099507,2.699538802,1695566951.4063907,1695566954.0994465,2.692851795
12-000000018852,1695566951.1608126,1695566954.1098323,2.949016773,1695566951.3913171,1695566954.1062849,2.714962695,1695566951.3965404,1695566954.106163,2.709417005
25-000000560759,1695566951.224415,1695566954.1109006,2.886483582,1695566951.396705,1695566954.1070375,2.710327725,1695566951.4012897,1695566954.1069376,2.705437141
28-000000576965,1695566951.235423,1695566954.1117742,2.876349166,1695566951.4025016,1695566954.1087117,2.706205042,1695566951.4087164,1695566954.1086023,2.699686215
11-000000012287,1695566951.156918,1695566954.1131754,2.956254833,1695566951.4005673,1695566954.1096723,2.709100123,1695566951.4057987,1695566954.1095574,2.703546704
27-000000579670,1695566951.2318678,1695566954.1144278,2.882557883,1695566951.399908,1695566954.111507,2.711593604,1695566951.405322,1695566954.1113808,2.705855963
20-000000568423,1695566951.208939,1695566954.115372,2.906430741,1695566951.3968906,1695566954.1120791,2.715183332,1695566951.4014103,1695566954.1119683,2.710349321
24-000000105659,1695566951.2215767,1695566954.116221,2.894642411,1695566951.3859644,1695566954.1119869,2.726017022,1695566951.3907478,1695566954.1118705,2.720916854
2-000000000276,1695566951.1045465,1695566954.1180964,3.013547209,1695566951.399509,1695566954.114686,2.71517145,1695566951.4046834,1695566954.1146202,2.709728177
29-000000574730,1695566951.2484176,1695566954.1229975,2.874576229,1695566951.391312,1695566954.120049,2.728730852,1695566951.3957307,1695566954.1199327,2.723990364
21-000000219090,1695566951.2117662,1695566954.1258051,2.914036559,1695566951.3942492,1695566954.1211343,2.726879823,1695566951.399752,1695566954.1210058,2.72104834
18-000000033030,1695566951.1961842,1695566954.1265106,2.930324032,1695566951.399707,1695566954.120886,2.72117429,1695566951.4065273,1695566954.120772,2.714039832
26-000000571463,1695566951.2282448,1695566954.1274416,2.899194593,1695566951.3961768,1695566954.1236954,2.727513571,1695566951.401405,1695566954.1235874,2.721969801
22-000000020503,1695566951.2153928,1695566954.1281345,2.912738903,1695566951.3906736,1695566954.1247926,2.734113834,1695566951.3957691,1695566954.124684,2.728701009
13-000000000535,1695566951.1658816,1695566954.128927,2.963043164,1695566951.3914814,1695566954.1251972,2.733710093,1695566951.3989556,1695566954.125099,2.725933033
1-000000000001,1695566951.0981033,1695566954.135544,3.037437247,1695566951.386517,1695566954.131263,2.744740689,1695566951.391776,1695566954.1312013,2.739219081
14-000000020674,1695566951.1720557,1695566954.1364293,2.964370435,1695566951.3916051,1695566954.13231,2.740699212,1695566951.3974197,1695566954.1321886,2.734554941
3-000000000549,1695566951.1116028,1695566954.1396496,3.028043633,1695566951.389761,1695566954.1362836,2.746517682,1695566951.3953593,1695566954.1361701,2.740605222
10-000000007242,1695566951.1532655,1695566954.1435828,2.990314436,1695566951.3901253,1695566954.1402798,2.750149444,1695566951.3950505,1695566954.1401691,2.744912357
5-000000011517,1695566951.1185992,1695566954.1444232,3.025821604,1695566951.3842657,1695566954.140991,2.756719684,1695566951.3898585,1695566954.140867,2.750797362
8-000000000771,1695566951.1417794,1695566954.1451533,3.003371174,1695566951.3946486,1695566954.141799,2.747145612,1695566951.3999174,1695566954.1416833,2.741554613
23-000000576217,1695566951.2184978,1695566954.1546433,2.936142908,1695566951.3947685,1695566954.147051,2.75227742,1695566951.3995585,1695566954.1469343,2.747169785
16-000000027473,1695566951.1867614,1695566954.1632636,2.976498903,1695566951.3865917,1695566954.159679,2.773081777,1695566951.3929358,1695566954.159574,2.766427336
15-000000114471,1695566951.1793125,1695566954.167031,2.9877151,1695566951.4044425,1695566954.1633596,2.75891198,1695566951.4108002,1695566954.1632426,2.752237026
4-000000000718,1695566951.1156743,1695566954.1689649,3.053287058,1695566951.3850229,1695566954.1654809,2.780452985,1695566951.3896933,1695566954.1653585,2.775458736
19-000000569105,1695566951.2045643,1695566954.1719735,2.967405503,1695566951.3985755,1695566954.1684465,2.769865826,1695566951.4050598,1695566954.1683357,2.763032759
0-000000000178,1695566951.0845273,1695566954.1838002,3.099245056,1695566951.3925507,1695566954.1789954,2.786439118,1695566951.39795,1695566954.1788733,2.780711347
7-000000000694,1695566951.137113,1695566954.185888,3.048771444,1695566951.3867998,1695566954.17957,2.792764722,1695566951.3926058,1695566954.1794486,2.786609087
6-000000000570,1695566951.1293776,1695566954.3143597,3.184978295,1695566951.400755,1695566954.3102984,2.909538539,1695566951.4100957,1695566954.3102362,2.899929415
