id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
26-000000571463,1695567519.8536704,1695567524.0287626,4.175089378,1695567521.051502,1695567524.0244672,2.972956763,1695567521.1097567,1695567524.0242794,2.914291179
8-000000000771,1695567519.7789593,1695567524.1185248,4.339562418,1695567521.0848656,1695567524.1147206,3.029847044,1695567521.1418486,1695567524.1144955,2.972403237
1-000000000001,1695567519.7393267,1695567524.1908746,4.451544623,1695567521.0866327,1695567524.1874237,3.100783454,1695567521.1527603,1695567524.1871552,3.034170424
25-000000560759,1695567519.850515,1695567524.3578155,4.507297979,1695567521.1256979,1695567524.3545618,3.228856282,1695567521.1907103,1695567524.354343,3.163398289
15-000000114471,1695567519.811394,1695567524.4409215,4.62952361,1695567521.2907336,1695567524.426725,3.135983134,1695567521.3483753,1695567524.4265442,3.077937103
29-000000574730,1695567519.8648582,1695567524.4593198,4.594459196,1695567521.055679,1695567524.455675,3.399987917,1695567521.1142225,1695567524.4554517,3.34097885
24-000000105659,1695567519.8476994,1695567524.4911466,4.643444802,1695567521.0614524,1695567524.4874487,3.425988721,1695567521.1243653,1695567524.4872773,3.362681775
22-000000020503,1695567519.8407416,1695567524.4957845,4.655039922,1695567521.0725012,1695567524.4921162,3.419606338,1695567521.133365,1695567524.4918869,3.358300492
27-000000579670,1695567519.8572435,1695567524.5249972,4.667705597,1695567521.0612822,1695567524.510904,3.44961332,1695567521.126404,1695567524.5107276,3.384092475
13-000000000535,1695567519.7996864,1695567524.5456674,4.745977259,1695567521.0687833,1695567524.540041,3.471249012,1695567521.1402981,1695567524.5398352,3.399306662
18-000000033030,1695567519.8245707,1695567524.6074214,4.782848396,1695567521.0787659,1695567524.6036966,3.524922735,1695567521.1454303,1695567524.6035163,3.457860204
20-000000568423,1695567519.8341794,1695567524.631239,4.79705663,1695567521.0862808,1695567524.6274414,3.541151683,1695567521.148739,1695567524.6271617,3.478195835
10-000000007242,1695567519.7879868,1695567524.6446283,4.856638017,1695567521.0871394,1695567524.6402454,3.553098719,1695567521.1427727,1695567524.6400666,3.497061411
11-000000012287,1695567519.7909603,1695567524.6914213,4.900457839,1695567521.0920572,1695567524.688179,3.596114111,1695567521.1494677,1695567524.6880093,3.538314973
4-000000000718,1695567519.749907,1695567524.735371,4.985461281,1695567521.0873098,1695567524.731989,3.644671708,1695567521.1508179,1695567524.7317624,3.580720142
14-000000020674,1695567519.8070426,1695567524.7565846,4.949531212,1695567521.0981624,1695567524.7491481,3.650978267,1695567521.1653862,1695567524.7489731,3.583365123
9-000000001371,1695567519.78256,1695567524.7649305,4.982366399,1695567521.0897212,1695567524.7516253,3.661896864,1695567521.153874,1695567524.7514532,3.59735778
21-000000219090,1695567519.8367863,1695567526.9187388,7.081949627,1695567521.0596104,1695567526.9150078,5.855389555,1695567521.1177578,1695567526.9148324,5.796843913
12-000000018852,1695567519.7961903,1695567526.9713225,7.175129345,1695567521.0588164,1695567526.967245,5.908420414,1695567521.115786,1695567526.9670587,5.851040598
2-000000000276,1695567519.7430487,1695567526.9826183,7.239566481,1695567521.0714908,1695567526.9779007,5.90640205,1695567521.1372724,1695567526.977724,5.840222998
28-000000576965,1695567519.8607547,1695567527.032942,7.172184931,1695567521.0795202,1695567527.028517,5.94898898,1695567521.1474411,1695567527.0282938,5.880629481
17-000000020717,1695567519.8214855,1695567527.0771096,7.255621138,1695567521.0990505,1695567527.0735002,5.974441845,1695567521.1551926,1695567527.073323,5.917902785
16-000000027473,1695567519.8170075,1695567527.081401,7.264390162,1695567521.1097667,1695567527.0764906,5.966715601,1695567521.1780465,1695567527.0762198,5.897945427
19-000000569105,1695567519.8298867,1695567527.0976646,7.267774641,1695567521.1073468,1695567527.0934672,5.986112557,1695567521.1728847,1695567527.093256,5.920144131
3-000000000549,1695567519.746344,1695567527.1029675,7.356620616,1695567521.106282,1695567527.0993745,5.993084324,1695567521.1712167,1695567527.0992017,5.92775282
7-000000000694,1695567519.7741702,1695567527.1107306,7.336557424,1695567521.1238003,1695567527.1069746,5.983165415,1695567521.1893468,1695567527.1067648,5.917190342
23-000000576217,1695567519.8443897,1695567527.185779,7.341386798,1695567521.0999157,1695567527.182208,6.082284282,1695567521.1645482,1695567527.181967,6.017181045
0-000000000178,1695567519.7335145,1695567527.1958346,7.462317254,1695567521.1035478,1695567527.1878333,6.084278136,1695567521.1685302,1695567527.187586,6.018812053
5-000000011517,1695567519.7531583,1695567527.2280707,7.474908935,1695567521.113049,1695567527.2239075,6.110831999,1695567521.1736772,1695567527.2236767,6.049763782
6-000000000570,1695567519.7629964,1695567527.2491093,7.486108855,1695567521.0853775,1695567527.2442648,6.158878243,1695567521.1602318,1695567527.2440073,6.08354802
