id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
5-000000011517,1695567106.4633923,1695567113.6788027,7.215407307,1695567108.0442166,1695567113.6747172,5.630493363,1695567108.085974,1695567113.6745477,5.588371022
16-000000027473,1695567106.5180547,1695567113.6934872,7.175429081,1695567108.05642,1695567113.690127,5.633697756,1695567108.0995243,1695567113.6899562,5.590216971
9-000000001371,1695567106.4833853,1695567113.7482529,7.264863612,1695567108.180479,1695567113.7442625,5.563297484,1695567108.2287214,1695567113.7440877,5.51466061
4-000000000718,1695567106.4602723,1695567113.8068628,7.346587642,1695567108.069705,1695567113.8030097,5.732859567,1695567108.111595,1695567113.802832,5.690587513
21-000000219090,1695567106.5501962,1695567113.8218973,7.271697765,1695567108.0544713,1695567113.8186438,5.764164953,1695567108.0969055,1695567113.818478,5.721352614
3-000000000549,1695567106.4564097,1695567113.8232403,7.366827414,1695567108.0686908,1695567113.8195446,5.750837517,1695567108.1118636,1695567113.8193614,5.707289438
11-000000012287,1695567106.491843,1695567113.8609018,7.369004471,1695567108.1810732,1695567113.8567276,5.675646181,1695567108.2283974,1695567113.8565583,5.627928519
27-000000579670,1695567106.5726893,1695567114.0074317,7.434739446,1695567108.146551,1695567114.0007832,5.854220415,1695567108.1948469,1695567114.0005777,5.805490055
13-000000000535,1695567106.5000925,1695567114.0191333,7.51903804,1695567108.1831176,1695567114.0155165,5.832385173,1695567108.233447,1695567114.0153153,5.781609619
0-000000000178,1695567106.4423473,1695567114.0421636,7.59981299,1695567108.1633022,1695567114.0379996,5.874686051,1695567108.214601,1695567114.037808,5.822925791
25-000000560759,1695567106.564565,1695567114.0762675,7.511699935,1695567108.2019217,1695567114.0727234,5.870793229,1695567108.2510352,1695567114.072521,5.821248388
24-000000105659,1695567106.561825,1695567114.0833366,7.521508459,1695567108.0419416,1695567114.078749,6.036403884,1695567108.0920439,1695567114.0785568,5.985877368
29-000000574730,1695567106.5906796,1695567114.1443899,7.553707109,1695567108.1927996,1695567114.1400926,5.946604454,1695567108.239696,1695567114.1398866,5.89926978
28-000000576965,1695567106.5845017,1695567114.233986,7.649480438,1695567108.2167575,1695567114.2306445,6.013877877,1695567108.2679589,1695567114.2304301,5.96222794
15-000000114471,1695567106.5114071,1695567114.2492545,7.737843788,1695567108.2013822,1695567114.2455997,6.044208724,1695567108.250227,1695567114.2453752,5.994919148
20-000000568423,1695567106.5472493,1695567114.2669225,7.719669842,1695567108.1904905,1695567114.262541,6.072041369,1695567108.239107,1695567114.262343,6.023006527
10-000000007242,1695567106.4885776,1695567114.2971394,7.808558435,1695567108.2320447,1695567114.2926567,6.060603054,1695567108.2821188,1695567114.2924728,6.010115015
6-000000000570,1695567106.4669287,1695567114.3435826,7.876650991,1695567108.2158227,1695567114.3402045,6.124371558,1695567108.27501,1695567114.3399656,6.064712377
7-000000000694,1695567106.4749558,1695567114.3567488,7.881789993,1695567108.2508173,1695567114.344087,6.093260507,1695567108.3065746,1695567114.3438778,6.036875332
8-000000000771,1695567106.480008,1695567114.3922572,7.912246406,1695567108.2401469,1695567114.388528,6.148364615,1695567108.290436,1695567114.3883307,6.097652388
26-000000571463,1695567106.5683727,1695567114.4136035,7.84522721,1695567108.2874715,1695567114.4087186,6.1212371,1695567108.3447814,1695567114.4085276,6.063503012
22-000000020503,1695567106.5542333,1695567115.6623259,9.108089386,1695567110.5234122,1695567115.6587248,5.135304242,1695567110.5658472,1695567115.6585243,5.092462299
23-000000576217,1695567106.5587244,1695567115.7128873,9.154160431,1695567108.1365106,1695567115.7098563,7.573326791,1695567108.1781425,1695567115.7096727,7.531318347
19-000000569105,1695567106.5354538,1695567116.5623791,10.026922254,1695567108.1765306,1695567116.5587878,8.382248053,1695567108.2254136,1695567116.558591,8.332938822
2-000000000276,1695567106.4529083,1695567116.7403853,10.287474258,1695567108.1414444,1695567116.7363367,8.594883364,1695567108.1903384,1695567116.7361403,8.545563366
18-000000033030,1695567106.5278282,1695567117.1845522,10.656720954,1695567108.172484,1695567117.1808758,9.008382897,1695567108.2265663,1695567117.1806812,8.953883334
14-000000020674,1695567106.5071065,1695567117.2546055,10.747496115,1695567108.209618,1695567117.2512734,9.041645881,1695567108.25784,1695567117.2510774,8.993000054
12-000000018852,1695567106.4966888,1695567117.311035,10.814343021,1695567108.2589293,1695567117.3067818,9.047843281,1695567108.310012,1695567117.3065608,8.996308817
1-000000000001,1695567106.448805,1695567117.3626223,10.913813264,1695567108.19795,1695567117.351609,9.153646119,1695567108.24545,1695567117.35139,9.105712561
17-000000020717,1695567106.5230513,1695567117.7253602,11.202305714,1695567108.2249076,1695567117.721704,9.496373837,1695567108.2825322,1695567117.721506,9.438309016
