id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
9-000000001371,1695567441.5357845,1695567447.9904773,6.454689995,1695567442.9801328,1695567447.9860969,5.005956497,1695567443.0465946,1695567447.985851,4.939039443
15-000000114471,1695567441.5602272,1695567448.1659217,6.605691584,1695567443.0047154,1695567448.1611714,5.156447238,1695567443.0788505,1695567448.1608887,5.081812243
23-000000576217,1695567441.5910213,1695567448.170505,6.579469726,1695567443.0126271,1695567448.1668427,5.154206959,1695567443.071833,1695567448.1666412,5.094571439
7-000000000694,1695567441.5278308,1695567448.2211971,6.69336267,1695567442.9500444,1695567448.2091482,5.259095886,1695567443.0090063,1695567448.2089565,5.199705231
2-000000000276,1695567441.5049891,1695567448.2400663,6.735074611,1695567443.0254343,1695567448.2362576,5.210815689,1695567443.0915496,1695567448.2359807,5.144199598
18-000000033030,1695567441.5721152,1695567448.2553918,6.683272519,1695567442.9948504,1695567448.2486763,5.253817789,1695567443.066935,1695567448.2484648,5.181279566
12-000000018852,1695567441.547255,1695567448.2575963,6.710338738,1695567443.0154574,1695567448.2540789,5.238613514,1695567443.076812,1695567448.253875,5.17683054
1-000000000001,1695567441.5017169,1695567448.2916467,6.789926932,1695567443.0038044,1695567448.2878861,5.284073748,1695567443.0684662,1695567448.2876573,5.218964603
29-000000574730,1695567441.614203,1695567448.2963474,6.682141697,1695567443.0041986,1695567448.2922916,5.288085702,1695567443.0586424,1695567448.292078,5.233206425
17-000000020717,1695567441.569316,1695567448.3091195,6.739800612,1695567443.0064597,1695567448.304127,5.297659364,1695567443.065811,1695567448.3038762,5.237840944
27-000000579670,1695567441.6062694,1695567448.3874037,6.781131674,1695567443.009045,1695567448.3836405,5.374587988,1695567443.0657659,1695567448.3833773,5.317381826
20-000000568423,1695567441.5814736,1695567448.3980863,6.816609488,1695567443.016835,1695567448.3940122,5.377169051,1695567443.0763595,1695567448.3938096,5.317220801
14-000000020674,1695567441.5564299,1695567448.4104438,6.854010148,1695567443.141563,1695567448.4058235,5.264252185,1695567443.2066076,1695567448.4056299,5.198794577
3-000000000549,1695567441.508341,1695567448.4152157,6.906871385,1695567443.003196,1695567448.411458,5.408253735,1695567443.0714345,1695567448.4112175,5.339553354
19-000000569105,1695567441.577155,1695567448.485062,6.907903717,1695567443.0100014,1695567448.480943,5.470933998,1695567443.0792062,1695567448.48069,5.401256747
10-000000007242,1695567441.5409763,1695567448.510415,6.969435537,1695567443.0275145,1695567448.5064425,5.478919861,1695567443.0891986,1695567448.5061805,5.416753567
13-000000000535,1695567441.5505323,1695567448.5179875,6.967452667,1695567443.0046823,1695567448.5052547,5.500564472,1695567443.0752997,1695567448.505007,5.429477875
16-000000027473,1695567441.5649266,1695567448.5339048,6.968975039,1695567443.0264194,1695567448.529571,5.503141777,1695567443.0946815,1695567448.521165,5.426252193
4-000000000718,1695567441.5118327,1695567448.618755,7.106919263,1695567443.0266628,1695567448.6148775,5.588206285,1695567443.0941663,1695567448.6145885,5.520189858
26-000000571463,1695567441.6026564,1695567448.631986,7.029327108,1695567443.154618,1695567448.628121,5.47349408,1695567443.2110925,1695567448.6278684,5.416543573
6-000000000570,1695567441.5178275,1695567448.9286468,7.410815889,1695567443.0166023,1695567448.9243035,5.907692684,1695567443.0994382,1695567448.9240153,5.824348447
5-000000011517,1695567441.514444,1695567452.4853024,10.970854548,1695567442.9658418,1695567452.4817567,9.515906841,1695567443.022847,1695567452.4814987,9.458424675
22-000000020503,1695567441.5877347,1695567452.5185745,10.930836979,1695567442.9605942,1695567452.5148604,9.554258234,1695567443.0208097,1695567452.5145829,9.49352367
0-000000000178,1695567441.495816,1695567452.5859895,11.090169017,1695567443.0034068,1695567452.58106,9.577644868,1695567443.0595567,1695567452.5807667,9.520981549
28-000000576965,1695567441.60983,1695567452.780202,11.170369212,1695567443.0035822,1695567452.7750642,9.77147343,1695567443.060436,1695567452.774864,9.714199075
8-000000000771,1695567441.532543,1695567452.85933,11.32678391,1695567443.0048566,1695567452.8555832,9.85071873,1695567443.0692496,1695567452.8553724,9.785892933
21-000000219090,1695567441.584019,1695567452.933642,11.349620287,1695567443.0121963,1695567452.9296467,9.917442488,1695567443.0722578,1695567452.929455,9.856971818
11-000000012287,1695567441.5439174,1695567452.9706001,11.426678752,1695567443.0105646,1695567452.9570804,9.946507891,1695567443.0720606,1695567452.9568212,9.884532868
25-000000560759,1695567441.5997174,1695567452.9729414,11.373220282,1695567443.0114062,1695567452.9699085,9.958493515,1695567443.0716472,1695567452.9696562,9.897775666
24-000000105659,1695567441.596668,1695567453.0221338,11.425462437,1695567443.0059168,1695567453.0102553,10.004330783,1695567443.0651417,1695567453.0100012,9.944633511
