id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
5-000000011517,1695566969.351678,1695566975.3597715,6.00808981,1695566970.9817252,1695566975.354185,4.372452604,1695566971.0240955,1695566975.3540149,4.329704201
25-000000560759,1695566969.4472818,1695566975.3658168,5.918531542,1695566970.9704041,1695566975.359488,4.389069266,1695566971.0135841,1695566975.3592744,4.34547718
9-000000001371,1695566969.374872,1695566975.408818,6.033942658,1695566970.983575,1695566975.4039824,4.420399363,1695566971.0300806,1695566975.4038105,4.37351399
0-000000000178,1695566969.328867,1695566975.4741254,6.145254789,1695566970.9724863,1695566975.471134,4.498640382,1695566971.0156384,1695566975.4709883,4.455129565
6-000000000570,1695566969.3556402,1695566975.483834,6.12819086,1695566970.9616332,1695566975.4805133,4.518871035,1695566971.0086443,1695566975.4803257,4.471467987
1-000000000001,1695566969.3353431,1695566975.6023548,6.267008356,1695566970.9961522,1695566975.5983849,4.602224212,1695566971.0382092,1695566975.5982103,4.559795621
15-000000114471,1695566969.4021199,1695566975.627982,6.225858798,1695566971.0317643,1695566975.6247375,4.592965551,1695566971.082843,1695566975.6245637,4.541478922
10-000000007242,1695566969.3811228,1695566975.869168,6.48804184,1695566970.9960356,1695566975.866069,4.870026178,1695566971.0420709,1695566975.8658907,4.82361265
11-000000012287,1695566969.3850307,1695566975.9520319,6.566998135,1695566971.0379674,1695566975.9478774,4.909901304,1695566971.0862856,1695566975.9476874,4.861165795
21-000000219090,1695566969.4299016,1695566976.0201046,6.590199464,1695566971.0664883,1695566976.0165617,4.950063366,1695566971.1140697,1695566976.0163748,4.902064761
3-000000000549,1695566969.3428307,1695566976.149207,6.806373149,1695566971.0445354,1695566976.1454194,5.100865287,1695566971.0919826,1695566976.1452649,5.053048052
22-000000020503,1695566969.4345675,1695566976.2346156,6.800044896,1695566971.0285566,1695566976.2315679,5.203003983,1695566971.0760612,1695566976.2314203,5.155124354
16-000000027473,1695566969.407582,1695566976.317343,6.90975823,1695566971.0622869,1695566976.310799,5.248502054,1695566971.1117597,1695566976.3106086,5.198610867
2-000000000276,1695566969.3389366,1695566976.42089,7.081949559,1695566971.096159,1695566976.417599,5.321431659,1695566971.1443698,1695566976.417412,5.272795983
24-000000105659,1695566969.4417593,1695566976.460858,7.019095509,1695566971.0678287,1695566976.457146,5.389308704,1695566971.1175108,1695566976.4569495,5.339200332
12-000000018852,1695566969.3882978,1695566976.7864804,7.398179418,1695566971.1446748,1695566976.7829456,5.638261593,1695566971.19365,1695566976.7827468,5.588852227
26-000000571463,1695566969.450724,1695566976.8166573,7.365930463,1695566971.0491462,1695566976.8131976,5.763299344,1695566971.0973845,1695566976.8130076,5.714648711
14-000000020674,1695566969.3984137,1695566976.869755,7.471338589,1695566971.0387387,1695566976.8650317,5.826283104,1695566971.0879612,1695566976.8648236,5.77662456
19-000000569105,1695566969.420662,1695566976.9691427,7.54847754,1695566971.0657132,1695566976.965013,5.899291909,1695566971.114714,1695566976.9648244,5.849867492
29-000000574730,1695566969.4647276,1695566977.076844,7.612113008,1695566971.0804856,1695566977.0727503,5.992255585,1695566971.1299312,1695566977.0725539,5.942379764
20-000000568423,1695566969.4269578,1695566977.089328,7.662367219,1695566971.088565,1695566977.0794168,5.99084025,1695566971.1366765,1695566977.0792348,5.942320337
28-000000576965,1695566969.459538,1695566977.185847,7.726305816,1695566971.0728304,1695566977.1823454,6.109506095,1695566971.1204906,1695566977.182112,6.061364526
4-000000000718,1695566969.3484385,1695566977.1928887,7.844447006,1695566971.0903583,1695566977.1895027,6.099134431,1695566971.1414218,1695566977.1893523,6.047631524
8-000000000771,1695566969.3705113,1695566977.208375,7.837860529,1695566971.0747454,1695566977.2049227,6.130167897,1695566971.124029,1695566977.2047358,6.080458353
23-000000576217,1695566969.4382389,1695566977.2877731,7.849494796,1695566971.0778997,1695566977.2836378,6.205729495,1695566971.1257832,1695566977.283424,6.157359168
27-000000579670,1695566969.45522,1695566977.4030542,7.947831219,1695566971.0784883,1695566977.399574,6.321078391,1695566971.1271083,1695566977.3993855,6.272036517
13-000000000535,1695566969.3920646,1695566977.435476,8.043408258,1695566971.121304,1695566977.4317217,6.310408322,1695566971.1730583,1695566977.4315662,6.258263099
17-000000020717,1695566969.4118657,1695566977.438479,8.02661013,1695566971.090695,1695566977.4346056,6.343901826,1695566971.1393242,1695566977.434416,6.294849433
18-000000033030,1695566969.4144406,1695566977.4581373,8.043693606,1695566971.1340437,1695566977.4546478,6.320595801,1695566971.188609,1695566977.4544535,6.265602798
7-000000000694,1695566969.365681,1695566977.4892862,8.12360133,1695566971.0969937,1695566977.4789941,6.381991266,1695566971.153053,1695566977.478829,6.325531974
