id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
29-000000574730,1695566873.447066,1695566881.305168,7.858097625,1695566874.7310352,1695566881.3005133,6.56947071,1695566874.7695253,1695566881.3002942,6.530551046
26-000000571463,1695566873.4328694,1695566881.4910219,8.058149682,1695566874.7364385,1695566881.4874384,6.750975842,1695566874.776242,1695566881.4871614,6.710694398
21-000000219090,1695566873.4103036,1695566882.9584718,9.548165578,1695566874.7192252,1695566882.9551823,8.235949017,1695566874.759928,1695566882.954948,8.194793629
3-000000000549,1695566873.3375275,1695566883.2746336,9.937103181,1695566874.7563868,1695566883.2708213,8.514426719,1695566874.7974596,1695566883.2705731,8.472891024
15-000000114471,1695566873.3870447,1695566883.6936388,10.306591751,1695566874.7431161,1695566883.6899529,8.946828221,1695566874.784659,1695566883.6897314,8.904846411
5-000000011517,1695566873.3439906,1695566883.9870753,10.643082413,1695566874.6910028,1695566883.9838119,9.292800848,1695566874.7311645,1695566883.9835775,9.252193545
13-000000000535,1695566873.377138,1695566884.3613145,10.984174172,1695566874.8000638,1695566884.3572342,9.557161061,1695566874.8436732,1695566884.356997,9.513095592
12-000000018852,1695566873.3738956,1695566884.7335744,11.35967585,1695566874.7506986,1695566884.7297292,9.979022353,1695566874.7910857,1695566884.7294903,9.938180162
1-000000000001,1695566873.331241,1695566885.0562866,11.725041953,1695566874.8027794,1695566885.0521407,10.249352944,1695566874.8438642,1695566885.051894,10.207802504
23-000000576217,1695566873.4239793,1695566885.2061398,11.78215814,1695566874.8047454,1695566885.2027292,10.397975615,1695566874.8449976,1695566885.2024958,10.35726373
9-000000001371,1695566873.3626056,1695566885.90853,12.545921244,1695566874.7889402,1695566885.9036021,11.11465271,1695566874.8305843,1695566885.903369,11.072563807
7-000000000694,1695566873.3552556,1695566886.0216348,12.666376264,1695566874.8065164,1695566886.0177333,11.211207983,1695566874.847662,1695566886.0174866,11.169598465
17-000000020717,1695566873.3967414,1695566886.1208916,12.724147144,1695566874.7808256,1695566886.1167266,11.335892578,1695566874.8204024,1695566886.1164815,11.295849288
10-000000007242,1695566873.3679366,1695566886.21504,12.847100779,1695566874.7652621,1695566886.2109509,11.445681123,1695566874.8061159,1695566886.2107148,11.404369797
6-000000000570,1695566873.3475673,1695566886.5159721,13.168402267,1695566874.7862241,1695566886.5121365,11.725904474,1695566874.8317199,1695566886.5119138,11.679969394
28-000000576965,1695566873.4404795,1695566886.618027,13.177544369,1695566874.7926757,1695566886.6140525,11.821368385,1695566874.8343086,1695566886.6138155,11.779277513
19-000000569105,1695566873.403918,1695566886.8526719,13.448749989,1695566874.799968,1695566886.8485982,12.048622473,1695566874.841799,1695566886.848422,12.006397397
8-000000000771,1695566873.35944,1695566887.0851827,13.725739289,1695566874.80956,1695566887.079268,12.269700043,1695566874.8517666,1695566887.0789733,12.226974332
27-000000579670,1695566873.4365737,1695566887.1701934,13.73361709,1695566874.799639,1695566887.1664245,12.366778124,1695566874.8400784,1695566887.1661959,12.325887341
24-000000105659,1695566873.426843,1695566887.2530804,13.826233977,1695566874.7598526,1695566887.249364,12.489502775,1695566874.8020225,1695566887.2491307,12.446882385
14-000000020674,1695566873.3832595,1695566887.25995,13.876686821,1695566874.8221402,1695566887.2566288,12.434480532,1695566874.8632958,1695566887.2563527,12.392830332
4-000000000718,1695566873.3412201,1695566887.3009236,13.959700962,1695566874.7441669,1695566887.2970169,12.552841203,1695566874.7844543,1695566887.2967765,12.512091994
2-000000000276,1695566873.3344169,1695566887.450741,14.116320561,1695566874.8044868,1695566887.446765,12.642269914,1695566874.845164,1695566887.4465883,12.601153828
22-000000020503,1695566873.4208052,1695566887.6373417,14.216533464,1695566874.7839675,1695566887.6332932,12.849318093,1695566874.8238423,1695566887.633047,12.808978385
0-000000000178,1695566873.3257313,1695566887.9544916,14.628756657,1695566874.7902873,1695566887.9503198,13.160023751,1695566874.8307388,1695566887.9500844,13.119121818
20-000000568423,1695566873.4078445,1695566888.0549269,14.647079754,1695566874.8169825,1695566888.0511353,13.234144161,1695566874.8573806,1695566888.0508935,13.19328428
25-000000560759,1695566873.4295647,1695566888.1966624,14.767094304,1695566874.8214247,1695566888.1928768,13.371444222,1695566874.8610985,1695566888.1926336,13.331306556
11-000000012287,1695566873.3706226,1695566888.2357268,14.86510186,1695566874.7969115,1695566888.2317605,13.43484053,1695566874.8374376,1695566888.231471,13.393807759
18-000000033030,1695566873.3993044,1695566888.2827132,14.883405912,1695566874.8004622,1695566888.2788928,13.478422363,1695566874.8432002,1695566888.2786558,13.435232718
16-000000027473,1695566873.3923662,1695566888.5142703,15.121901304,1695566874.8174186,1695566888.510844,13.693416972,1695566874.8681707,1695566888.5106044,13.642209875
