@billedDuration,@duration,@ingestionTime,@initDuration,@maxMemoryUsed/1000 /1000,@memorySize/1000 /1000,@timestamp
7749.0,7748.38,2023-09-24 14:51:22.406,663.02,1038,2048,2023-09-24 14:51:13.383
4748.0,4747.65,2023-09-24 14:51:33.981,,1039,2048,2023-09-24 14:51:24.958
7961.0,7960.75,2023-09-24 14:51:22.652,635.63,1037,2048,2023-09-24 14:51:13.632
4910.0,4909.52,2023-09-24 14:51:34.137,,1038,2048,2023-09-24 14:51:25.117
8005.0,8004.96,2023-09-24 14:51:22.716,662.89,1038,2048,2023-09-24 14:51:13.697
4710.0,4709.06,2023-09-24 14:51:33.940,,1039,2048,2023-09-24 14:51:24.916
7859.0,7858.27,2023-09-24 14:51:22.611,740.66,1038,2048,2023-09-24 14:51:13.592
4834.0,4833.48,2023-09-24 14:51:34.060,,1041,2048,2023-09-24 14:51:25.043
13438.0,13437.0,2023-09-24 14:51:28.149,734.36,1038,2048,2023-09-24 14:51:19.133
4758.0,4757.91,2023-09-24 14:51:28.149,,1038,2048,2023-09-24 14:51:24.960
8275.0,8274.77,2023-09-24 14:51:23.298,934.76,1039,2048,2023-09-24 14:51:14.258
5106.0,5105.93,2023-09-24 14:51:34.329,,1040,2048,2023-09-24 14:51:25.311
8015.0,8014.17,2023-09-24 14:51:14.113,734.48,1038,2048,2023-09-24 14:51:13.788
5054.0,5053.26,2023-09-24 14:51:29.231,,1039,2048,2023-09-24 14:51:25.260
13422.0,13421.3,2023-09-24 14:51:28.181,747.83,1038,2048,2023-09-24 14:51:19.167
4740.0,4739.84,2023-09-24 14:51:28.181,,1039,2048,2023-09-24 14:51:24.940
8447.0,8446.08,2023-09-24 14:51:23.170,667.04,1037,2048,2023-09-24 14:51:14.145
4969.0,4968.45,2023-09-24 14:51:34.191,,1039,2048,2023-09-24 14:51:25.178
7468.0,7467.09,2023-09-24 14:51:22.089,604.46,1038,2048,2023-09-24 14:51:13.061
4573.0,4572.47,2023-09-24 14:51:34.021,,1041,2048,2023-09-24 14:51:25.002
13085.0,13084.81,2023-09-24 14:51:27.708,637.52,1039,2048,2023-09-24 14:51:18.691
4795.0,4794.12,2023-09-24 14:51:27.708,,1040,2048,2023-09-24 14:51:24.999
13187.0,13186.73,2023-09-24 14:51:27.831,654.19,1038,2048,2023-09-24 14:51:18.814
4924.0,4923.82,2023-09-24 14:51:27.831,,1038,2048,2023-09-24 14:51:25.132
7762.0,7761.95,2023-09-24 14:51:22.451,637.75,1039,2048,2023-09-24 14:51:13.432
5070.0,5069.41,2023-09-24 14:51:34.301,,1048,2048,2023-09-24 14:51:25.281
13488.0,13487.78,2023-09-24 14:51:28.227,688.44,1038,2048,2023-09-24 14:51:19.207
4785.0,4784.81,2023-09-24 14:51:28.227,,1038,2048,2023-09-24 14:51:24.984
13044.0,13043.36,2023-09-24 14:51:27.726,702.13,1038,2048,2023-09-24 14:51:18.704
4877.0,4876.07,2023-09-24 14:51:27.726,,1040,2048,2023-09-24 14:51:25.079
12969.0,12968.46,2023-09-24 14:51:27.650,623.94,1038,2048,2023-09-24 14:51:18.627
4747.0,4746.83,2023-09-24 14:51:27.650,,1039,2048,2023-09-24 14:51:24.959
13307.0,13306.92,2023-09-24 14:51:28.022,658.65,1037,2048,2023-09-24 14:51:19.003
4836.0,4835.68,2023-09-24 14:51:28.022,,1038,2048,2023-09-24 14:51:25.036
7681.0,7680.1,2023-09-24 14:51:22.360,699.02,1038,2048,2023-09-24 14:51:13.343
4880.0,4879.88,2023-09-24 14:51:34.121,,1039,2048,2023-09-24 14:51:25.101
8225.0,8224.17,2023-09-24 14:51:22.937,689.83,1038,2048,2023-09-24 14:51:13.911
4895.0,4894.1,2023-09-24 14:51:34.121,,1038,2048,2023-09-24 14:51:25.099
7751.0,7750.32,2023-09-24 14:51:22.401,629.44,1038,2048,2023-09-24 14:51:13.373
4714.0,4713.69,2023-09-24 14:51:33.946,,1040,2048,2023-09-24 14:51:24.927
8012.0,8011.71,2023-09-24 14:51:22.708,644.11,1046,2048,2023-09-24 14:51:13.686
4797.0,4796.87,2023-09-24 14:51:34.023,,1046,2048,2023-09-24 14:51:25.005
13393.0,13392.34,2023-09-24 14:51:28.071,629.83,1039,2048,2023-09-24 14:51:19.054
4710.0,4709.54,2023-09-24 14:51:28.071,,1039,2048,2023-09-24 14:51:24.910
8026.0,8025.92,2023-09-24 14:51:22.751,668.91,1037,2048,2023-09-24 14:51:13.728
4695.0,4694.51,2023-09-24 14:51:33.921,,1038,2048,2023-09-24 14:51:24.903
13048.0,13047.51,2023-09-24 14:51:27.674,572.28,1037,2048,2023-09-24 14:51:18.655
4754.0,4753.9,2023-09-24 14:51:27.674,,1038,2048,2023-09-24 14:51:24.957
13292.0,13291.68,2023-09-24 14:51:27.984,638.67,1038,2048,2023-09-24 14:51:18.963
4790.0,4789.94,2023-09-24 14:51:27.984,,1038,2048,2023-09-24 14:51:24.993
7874.0,7873.88,2023-09-24 14:51:14.105,635.6,1038,2048,2023-09-24 14:51:13.539
4706.0,4705.28,2023-09-24 14:51:29.232,,1039,2048,2023-09-24 14:51:24.918
7890.0,7889.62,2023-09-24 14:51:22.616,657.05,1038,2048,2023-09-24 14:51:13.581
5083.0,5082.95,2023-09-24 14:51:34.313,,1040,2048,2023-09-24 14:51:25.293
8041.0,8040.2,2023-09-24 14:51:22.704,643.17,1038,2048,2023-09-24 14:51:13.681
4984.0,4983.69,2023-09-24 14:51:34.212,,1039,2048,2023-09-24 14:51:25.195
5831.0,5830.76,2023-09-24 14:51:34.870,642.93,1038,3072,2023-09-24 14:51:33.883
3470.0,3469.39,2023-09-24 14:51:51.194,,1040,3072,2023-09-24 14:51:45.640
