id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
18-000000033030,1696122036.8489482,1696122049.965254,13.116303174,1696122036.9878123,1696122049.9608686,12.973050967,1696122036.9946773,1696122049.9607482,12.965864137
22-000000020503,1696122036.8643155,1696122049.9721484,13.107830403,1696122036.981675,1696122049.9683995,12.98671939,1696122036.9868233,1696122049.96828,12.981257097
14-000000020674,1696122036.8343642,1696122049.9852443,13.150833103,1696122036.984185,1696122049.9811397,12.996949248,1696122036.98995,1696122049.9810119,12.990833425
12-000000018852,1696122036.8253229,1696122049.9867702,13.161445204,1696122036.9729705,1696122049.9820466,13.009071751,1696122036.9782221,1696122049.9819262,13.003491631
28-000000576965,1696122036.88291,1696122049.9984407,13.115528275,1696122036.980934,1696122049.9954703,13.014530984,1696122036.986801,1696122049.9953496,13.008339804
10-000000007242,1696122036.8118784,1696122050.0130455,13.201164091,1696122036.9787161,1696122050.0092034,13.030481712,1696122036.9836211,1696122050.0091403,13.025315689
24-000000105659,1696122036.8698063,1696122050.0154436,13.145635039,1696122036.9867864,1696122050.0122433,13.025451337,1696122036.9915388,1696122050.0121331,13.020388567
20-000000568423,1696122036.8581233,1696122050.0494654,13.191339336,1696122036.9740381,1696122050.04608,13.072037035,1696122036.9785743,1696122050.0459673,13.067184063
0-000000000178,1696122036.7698038,1696122050.0692446,13.299437501,1696122036.975972,1696122050.0657134,13.089736079,1696122036.9813077,1696122050.0655851,13.084061963
8-000000000771,1696122036.8037064,1696122050.077395,13.27368593,1696122036.9826677,1696122050.0728922,13.090219648,1696122036.987839,1696122050.072773,13.084710709
5-000000011517,1696122036.7888446,1696122050.0929031,13.304056054,1696122036.977576,1696122050.089416,13.111835033,1696122036.9831872,1696122050.0893028,13.105909781
29-000000574730,1696122036.886659,1696122050.1209643,13.234303243,1696122036.9808059,1696122050.1173391,13.136527825,1696122036.9851942,1696122050.1172223,13.131819024
17-000000020717,1696122036.8464556,1696122050.1304245,13.283966575,1696122036.9770896,1696122050.1270068,13.149912588,1696122036.9819605,1696122050.126883,13.144707475
19-000000569105,1696122036.8542495,1696122050.1323001,13.278047614,1696122036.9937816,1696122050.129063,13.135276075,1696122037.0001261,1696122050.128999,13.128661289
9-000000001371,1696122036.8069308,1696122050.169108,13.362174883,1696122036.980757,1696122050.1656406,13.184878381,1696122036.9872391,1696122050.1655283,13.178072407
11-000000012287,1696122036.822136,1696122050.1782017,13.356062566,1696122036.9804454,1696122050.1747873,13.194336891,1696122036.9856029,1696122050.1746447,13.188835607
3-000000000549,1696122036.7824934,1696122050.2012148,13.41871865,1696122036.9775426,1696122050.1981127,13.220564296,1696122036.983258,1696122050.1979916,13.214524723
16-000000027473,1696122036.8423517,1696122050.2139988,13.371644709,1696122036.981891,1696122050.2100844,13.228188009,1696122036.988222,1696122050.2100236,13.221595574
21-000000219090,1696122036.8607073,1696122050.221573,13.360863501,1696122036.97862,1696122050.2186162,13.239990339,1696122036.984269,1696122050.2185,13.234005133
27-000000579670,1696122036.8794787,1696122050.226826,13.347344314,1696122036.9793942,1696122050.2238402,13.244441162,1696122036.9848526,1696122050.2237408,13.238681818
1-000000000001,1696122036.7757957,1696122050.2288144,13.453015442,1696122036.972833,1696122050.2248337,13.251995115,1696122036.9780211,1696122050.2247682,13.246541683
7-000000000694,1696122036.799746,1696122050.2342649,13.434515868,1696122036.9765954,1696122050.2310672,13.254467065,1696122036.9824314,1696122050.2309442,13.248288054
13-000000000535,1696122036.8286502,1696122050.245613,13.416960493,1696122037.1854749,1696122050.242947,13.057466762,1696122037.1931481,1696122050.242812,13.049346532
2-000000000276,1696122036.779374,1696122050.2541394,13.474762933,1696122036.9716904,1696122050.2507944,13.279098738,1696122036.9767706,1696122050.25073,13.273746556
4-000000000718,1696122036.786038,1696122050.3065176,13.520477119,1696122036.9693644,1696122050.303234,13.333864349,1696122036.9740384,1696122050.3031158,13.328868551
26-000000571463,1696122036.8757248,1696122050.3443553,13.468628088,1696122036.9908779,1696122050.3412416,13.350358322,1696122036.996187,1696122050.3411272,13.344722352
15-000000114471,1696122036.8378427,1696122050.3477657,13.509920409,1696122036.9807487,1696122050.34491,13.364155098,1696122036.987166,1696122050.3447814,13.357404436
23-000000576217,1696122036.8671584,1696122050.3884373,13.521276249,1696122036.9727972,1696122050.3856494,13.41284739,1696122036.9776232,1696122050.3855257,13.407691204
25-000000560759,1696122036.872862,1696122050.4307966,13.557931831,1696122036.9796407,1696122050.4270325,13.447386942,1696122036.9842837,1696122050.4269226,13.442427164
6-000000000570,1696122036.7926974,1696122050.9462638,14.153563949,1696122036.987538,1696122050.9425602,13.955016906,1696122036.9968781,1696122050.942458,13.945367405
