id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
7-000000000694,1695569564.7466648,1695569566.9493997,2.202731981,1695569566.1651769,1695569566.9387844,0.773597611,1695569566.2073047,1695569566.9232733,0.715743482
23-000000576217,1695569564.8165796,1695569566.9737422,2.157159038,1695569566.197915,1695569566.9644575,0.766533332,1695569566.2382534,1695569566.9485674,0.710088072
9-000000001371,1695569564.753755,1695569567.0955043,2.341745271,1695569566.2152255,1695569567.086352,0.871117414,1695569566.2573564,1695569567.0706859,0.813107609
25-000000560759,1695569564.8225827,1695569567.117867,2.295280885,1695569566.2282047,1695569567.108008,0.87977293,1695569566.2699864,1695569567.0925322,0.822299133
18-000000033030,1695569564.7969596,1695569567.1220822,2.325119119,1695569566.176881,1695569567.1114068,0.934515863,1695569566.2194097,1695569567.0961666,0.876529517
21-000000219090,1695569564.8098564,1695569567.2439487,2.434088854,1695569566.2669368,1695569567.2343903,0.967443871,1695569566.308465,1695569567.2189817,0.910292536
17-000000020717,1695569564.7942579,1695569567.2687635,2.474503177,1695569566.194974,1695569567.2597392,1.06475583,1695569566.2351565,1695569567.2441876,1.008799326
28-000000576965,1695569564.8370256,1695569567.2714345,2.43440581,1695569566.176589,1695569567.2630048,1.086405438,1695569566.2180567,1695569567.247552,1.029269505
26-000000571463,1695569564.8279595,1695569567.2780983,2.45013575,1695569566.1861362,1695569567.2685664,1.082419855,1695569566.2264297,1695569567.2525346,1.025838603
27-000000579670,1695569564.8336778,1695569567.2875538,2.4538723,1695569566.2980137,1695569567.278853,0.980829955,1695569566.3395243,1695569567.2634122,0.923657188
14-000000020674,1695569564.7746432,1695569567.3180804,2.543433605,1695569566.1838987,1695569567.3077416,1.123833697,1695569566.2250485,1695569567.2901027,1.064831301
15-000000114471,1695569564.7784638,1695569567.38792,2.609453427,1695569566.4129493,1695569567.3784318,0.965472688,1695569566.4549398,1695569567.3631127,0.907942612
4-000000000718,1695569564.7325938,1695569567.3936753,2.661078345,1695569566.2345455,1695569567.3842938,1.149739067,1695569566.275486,1695569567.3686626,1.092910497
11-000000012287,1695569564.7614055,1695569567.42689,2.665480938,1695569566.428954,1695569567.4174745,0.988511703,1695569566.4695177,1695569567.4021091,0.932360778
3-000000000549,1695569564.7289357,1695569567.4429843,2.714046006,1695569566.2148862,1695569567.4328392,1.217943047,1695569566.2560837,1695569567.4171028,1.160790325
5-000000011517,1695569564.735328,1695569567.4642165,2.728884844,1695569566.2764893,1695569567.4548843,1.178385664,1695569566.316898,1695569567.4391925,1.122071489
22-000000020503,1695569564.8134835,1695569567.4913704,2.677883356,1695569566.2793646,1695569567.481109,1.20173494,1695569566.3191519,1695569567.4638112,1.144431605
24-000000105659,1695569564.8199143,1695569567.5423286,2.722411177,1695569566.2865775,1695569567.53315,1.246562804,1695569566.3279843,1695569567.5175545,1.189338206
6-000000000570,1695569564.739543,1695569567.5457764,2.806230338,1695569566.2782505,1695569567.5347652,1.256505418,1695569566.3245945,1695569567.51472,1.189899354
8-000000000771,1695569564.750671,1695569567.5951066,2.844432568,1695569566.3684587,1695569567.5860593,1.217590997,1695569566.409162,1695569567.5704048,1.161012921
12-000000018852,1695569564.7651725,1695569567.664395,2.89921865,1695569566.560295,1695569567.6555893,1.095283609,1695569566.6012554,1695569567.6400201,1.038535046
1-000000000001,1695569564.7219133,1695569567.6710825,2.949165362,1695569566.2199345,1695569567.6623352,1.442391744,1695569566.2602317,1695569567.6465716,1.386072269
19-000000569105,1695569564.8018591,1695569567.7267354,2.924873516,1695569566.5654798,1695569567.7179687,1.152480491,1695569566.6080697,1695569567.7019167,1.093562968
0-000000000178,1695569564.7163892,1695569567.9315596,3.215167633,1695569566.2713933,1695569567.920891,1.649488965,1695569566.3116415,1695569567.900613,1.588734488
29-000000574730,1695569564.842141,1695569568.0445423,3.202397596,1695569566.2803864,1695569568.0359614,1.755565003,1695569566.3203866,1695569568.0205905,1.699971362
2-000000000276,1695569564.7252386,1695569568.3448925,3.619650417,1695569566.2794852,1695569568.335197,2.055702816,1695569566.319495,1695569568.3193781,1.999662306
10-000000007242,1695569564.7586823,1695569568.3622754,3.603589838,1695569566.4188142,1695569568.3530972,1.934267796,1695569566.4591498,1695569568.337558,1.878178967
13-000000000535,1695569564.7684345,1695569568.3748164,3.606378458,1695569566.4267929,1695569568.3659081,1.939106344,1695569566.4700031,1695569568.3496711,1.879437437
16-000000027473,1695569564.7887533,1695569568.3967762,3.608018879,1695569566.4969583,1695569568.3870566,1.89008867,1695569566.5386431,1695569568.3713498,1.832481753
20-000000568423,1695569564.807366,1695569568.4060943,3.598724956,1695569566.5739505,1695569568.3904688,1.816508978,1695569566.6135643,1695569568.3742042,1.760409843
