@billedDuration,@duration,@ingestionTime,@initDuration,@maxMemoryUsed/1000 /1000,@memorySize/1000 /1000,@timestamp
1161.0,1160.17,2023-09-24 15:32:54.748,548.81,373,5120,2023-09-24 15:32:47.391
238.0,237.75,2023-09-24 15:32:54.748,,374,5120,2023-09-24 15:32:49.600
1903.0,1902.23,2023-09-24 15:32:54.118,526.83,374,5120,2023-09-24 15:32:48.394
239.0,238.12,2023-09-24 15:32:54.118,,375,5120,2023-09-24 15:32:49.591
1952.0,1951.87,2023-09-24 15:32:54.945,536.28,375,5120,2023-09-24 15:32:48.373
233.0,232.91,2023-09-24 15:32:54.945,,375,5120,2023-09-24 15:32:49.588
1829.0,1828.02,2023-09-24 15:32:52.676,611.38,373,5120,2023-09-24 15:32:48.399
230.0,229.86,2023-09-24 15:32:52.676,,374,5120,2023-09-24 15:32:49.581
880.0,879.73,2023-09-24 15:32:59.327,550.76,373,6144,2023-09-24 15:32:52.618
215.0,214.13,2023-09-24 15:32:59.327,,376,6144,2023-09-24 15:32:55.162
870.0,869.91,2023-09-24 15:33:00.622,537.78,373,6144,2023-09-24 15:32:52.476
210.0,209.89,2023-09-24 15:33:00.622,,376,6144,2023-09-24 15:32:55.160
1965.0,1964.17,2023-09-24 15:32:56.292,546.23,374,6144,2023-09-24 15:32:53.700
206.0,205.6,2023-09-24 15:32:56.292,,375,6144,2023-09-24 15:32:55.144
2026.0,2025.89,2023-09-24 15:32:58.356,542.54,373,6144,2023-09-24 15:32:53.767
211.0,210.34,2023-09-24 15:32:58.356,,376,6144,2023-09-24 15:32:55.149
1273.0,1272.84,2023-09-24 15:32:57.759,543.39,374,6144,2023-09-24 15:32:53.008
217.0,216.81,2023-09-24 15:32:57.759,,375,6144,2023-09-24 15:32:55.160
1273.0,1272.55,2023-09-24 15:32:56.683,547.41,375,6144,2023-09-24 15:32:53.011
210.0,209.63,2023-09-24 15:32:56.683,,375,6144,2023-09-24 15:32:55.151
915.0,914.32,2023-09-24 15:33:00.196,555.15,373,6144,2023-09-24 15:32:52.600
214.0,213.15,2023-09-24 15:33:00.196,,375,6144,2023-09-24 15:32:55.161
1951.0,1950.98,2023-09-24 15:32:58.266,541.98,375,6144,2023-09-24 15:32:53.685
212.0,211.88,2023-09-24 15:32:58.266,,375,6144,2023-09-24 15:32:55.152
1269.0,1268.16,2023-09-24 15:32:58.068,556.55,375,6144,2023-09-24 15:32:53.005
213.0,212.88,2023-09-24 15:32:58.068,,375,6144,2023-09-24 15:32:55.157
2199.0,2198.93,2023-09-24 15:32:54.041,541.25,373,6144,2023-09-24 15:32:53.945
209.0,208.07,2023-09-24 15:33:03.957,,375,6144,2023-09-24 15:32:55.147
762.0,761.04,2023-09-24 15:32:58.618,532.67,373,6144,2023-09-24 15:32:52.486
218.0,217.19,2023-09-24 15:32:58.618,,376,6144,2023-09-24 15:32:55.167
1210.0,1209.51,2023-09-24 15:33:01.945,543.04,373,6144,2023-09-24 15:32:52.930
203.0,202.93,2023-09-24 15:33:01.945,,375,6144,2023-09-24 15:32:55.147
996.0,995.18,2023-09-24 15:32:58.625,543.57,390,6144,2023-09-24 15:32:52.735
213.0,212.25,2023-09-24 15:32:58.625,,390,6144,2023-09-24 15:32:55.157
951.0,950.13,2023-09-24 15:33:01.595,537.46,373,6144,2023-09-24 15:32:52.583
217.0,216.33,2023-09-24 15:33:01.595,,375,6144,2023-09-24 15:32:55.163
1262.0,1261.4,2023-09-24 15:33:00.238,540.88,374,6144,2023-09-24 15:32:52.986
215.0,214.81,2023-09-24 15:33:00.238,,376,6144,2023-09-24 15:32:55.158
1631.0,1630.96,2023-09-24 15:33:02.297,531.37,373,6144,2023-09-24 15:32:53.281
207.0,206.38,2023-09-24 15:33:02.297,,375,6144,2023-09-24 15:32:55.149
2267.0,2266.35,2023-09-24 15:32:56.182,550.9,375,6144,2023-09-24 15:32:54.011
209.0,208.99,2023-09-24 15:32:56.182,,375,6144,2023-09-24 15:32:55.147
1784.0,1783.6,2023-09-24 15:33:02.530,536.08,373,6144,2023-09-24 15:32:53.515
211.0,210.03,2023-09-24 15:33:02.530,,375,6144,2023-09-24 15:32:55.152
1341.0,1340.58,2023-09-24 15:33:02.111,558.71,373,6144,2023-09-24 15:32:53.097
211.0,210.27,2023-09-24 15:33:02.111,,374,6144,2023-09-24 15:32:55.153
980.0,980.0,2023-09-24 15:32:54.927,545.89,375,6144,2023-09-24 15:32:52.732
211.0,210.84,2023-09-24 15:33:03.971,,375,6144,2023-09-24 15:32:55.159
1117.0,1116.74,2023-09-24 15:32:55.004,532.26,375,6144,2023-09-24 15:32:52.830
215.0,214.59,2023-09-24 15:33:03.965,,375,6144,2023-09-24 15:32:55.159
1296.0,1295.54,2023-09-24 15:32:54.823,542.52,373,6144,2023-09-24 15:32:53.038
207.0,206.78,2023-09-24 15:33:03.967,,375,6144,2023-09-24 15:32:55.149
929.0,928.3,2023-09-24 15:32:59.030,551.74,373,6144,2023-09-24 15:32:52.668
211.0,210.79,2023-09-24 15:32:59.030,,375,6144,2023-09-24 15:32:55.157
1315.0,1314.4,2023-09-24 15:32:55.319,560.32,373,6144,2023-09-24 15:32:53.068
206.0,205.85,2023-09-24 15:32:55.319,,374,6144,2023-09-24 15:32:55.147
913.0,912.7,2023-09-24 15:32:59.149,541.72,374,6144,2023-09-24 15:32:52.573
271.0,270.97,2023-09-24 15:32:59.149,,391,6144,2023-09-24 15:32:55.219
2210.0,2209.47,2023-09-24 15:32:55.595,690.3,373,6144,2023-09-24 15:32:54.178
210.0,209.41,2023-09-24 15:32:55.595,,375,6144,2023-09-24 15:32:55.145
2142.0,2141.82,2023-09-24 15:32:56.693,553.6,374,6144,2023-09-24 15:32:53.887
210.0,209.45,2023-09-24 15:32:56.693,,375,6144,2023-09-24 15:32:55.148
1723.0,1722.99,2023-09-24 15:33:00.694,550.12,373,6144,2023-09-24 15:32:53.396
213.0,212.53,2023-09-24 15:33:00.694,,374,6144,2023-09-24 15:32:55.155
2164.0,2163.49,2023-09-24 15:33:00.781,566.39,375,6144,2023-09-24 15:32:53.924
211.0,210.16,2023-09-24 15:33:00.781,,375,6144,2023-09-24 15:32:55.148
1353.0,1352.53,2023-09-24 15:33:00.189,523.28,373,6144,2023-09-24 15:32:52.993
210.0,209.23,2023-09-24 15:33:00.189,,376,6144,2023-09-24 15:32:55.152
