id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
26-000000571463,1695566915.1752443,1695566925.3550882,10.179841115,1695566916.505529,1695566925.3509848,8.845448291,1695566916.5459692,1695566925.3507476,8.804550609
8-000000000771,1695566915.0903955,1695566925.3983138,10.307915424,1695566916.5310805,1695566925.3940537,8.862964951,1695566916.5709229,1695566925.393804,8.822659253
25-000000560759,1695566915.1723404,1695566925.9696991,10.797356144,1695566916.5431225,1695566925.9657874,9.42265624,1695566916.5829334,1695566925.9655478,9.38239023
17-000000020717,1695566915.13977,1695566926.453767,11.313994447,1695566916.5297692,1695566926.44994,9.92016376,1695566916.5688512,1695566926.4497075,9.880635784
3-000000000549,1695566915.05745,1695566926.5257347,11.468281575,1695566916.5482275,1695566926.52227,9.974034553,1695566916.5886717,1695566926.5220332,9.933136978
24-000000105659,1695566915.1693718,1695566926.9251013,11.755726918,1695566916.5281494,1695566926.9217167,10.393559337,1695566916.5685754,1695566926.9214869,10.352683275
28-000000576965,1695566915.18219,1695566926.9862373,11.804044694,1695566916.552824,1695566926.9824061,10.429573646,1695566916.5950284,1695566926.9821608,10.38690314
0-000000000178,1695566915.044671,1695566927.6834562,12.638781781,1695566916.554531,1695566927.6794887,11.124949087,1695566916.595052,1695566927.6792495,11.083969575
2-000000000276,1695566915.0541136,1695566927.737602,12.683485775,1695566916.5372095,1695566927.7336826,11.196465411,1695566916.5776489,1695566927.7334437,11.155570741
10-000000007242,1695566915.100838,1695566927.9886653,12.88782369,1695566916.53987,1695566927.9844575,11.444580004,1695566916.6022213,1695566927.9842188,11.381729542
12-000000018852,1695566915.1091766,1695566927.9921758,12.882996489,1695566916.54559,1695566927.9882927,11.4426949,1695566916.5859418,1695566927.9880607,11.401887195
20-000000568423,1695566915.1554306,1695566928.2695239,13.114089105,1695566916.547114,1695566928.2635076,11.716386001,1695566916.5874114,1695566928.2632651,11.675624368
16-000000027473,1695566915.133894,1695566928.3442416,13.210344553,1695566916.5597165,1695566928.3401525,11.780428143,1695566916.6017575,1695566928.3399127,11.737925127
5-000000011517,1695566915.0717943,1695566928.367499,13.295701744,1695566916.6153176,1695566928.363448,11.748121279,1695566916.6572769,1695566928.3631856,11.705668388
1-000000000001,1695566915.050485,1695566928.4376235,13.387135683,1695566916.5790381,1695566928.4338298,11.854783244,1695566916.6196747,1695566928.433553,11.813647342
14-000000020674,1695566915.1220114,1695566928.7546668,13.632652148,1695566916.604214,1695566928.750136,12.145913262,1695566916.6458433,1695566928.7498927,12.103826198
29-000000574730,1695566915.1870997,1695566928.8809285,13.693826518,1695566916.6089818,1695566928.8781133,12.269124101,1695566916.6493433,1695566928.8778841,12.22830312
7-000000000694,1695566915.0838635,1695566929.1752608,14.091394149,1695566916.6182323,1695566929.1713657,12.553124485,1695566916.660358,1695566929.1711257,12.51053297
15-000000114471,1695566915.1280313,1695566929.9459248,14.817890698,1695566916.502188,1695566929.9424684,13.44027161,1695566916.5454483,1695566929.9422345,13.396564444
4-000000000718,1695566915.0686731,1695566930.304634,15.235957246,1695566916.5635612,1695566930.3004541,13.736885018,1695566916.603512,1695566930.300225,13.696484648
11-000000012287,1695566915.1057103,1695566930.3519142,15.246200361,1695566916.51156,1695566930.3479464,13.836377842,1695566916.5516672,1695566930.3477128,13.795816103
13-000000000535,1695566915.1138878,1695566930.3717053,15.257813915,1695566916.5305994,1695566930.3680115,13.837404328,1695566916.5746999,1695566930.3677623,13.79282896
9-000000001371,1695566915.0942466,1695566930.3731883,15.278938626,1695566916.5125804,1695566930.3692787,13.856690613,1695566916.5546606,1695566930.3690307,13.814142339
27-000000579670,1695566915.178487,1695566930.407879,15.229389611,1695566916.554339,1695566930.4037337,13.849386433,1695566916.5946624,1695566930.4035017,13.808617063
19-000000569105,1695566915.1497955,1695566930.4252024,15.275403994,1695566916.5431337,1695566930.4216585,13.878517305,1695566916.5847695,1695566930.4214864,13.836497284
6-000000000570,1695566915.0755367,1695566930.452351,15.376811504,1695566916.5620809,1695566930.4481523,13.886062478,1695566916.608163,1695566930.4478786,13.839484459
22-000000020503,1695566915.16297,1695566930.721459,15.558486332,1695566916.5795164,1695566930.7176993,14.138174847,1695566916.6205966,1695566930.7174602,14.096603138
23-000000576217,1695566915.16649,1695566930.7653823,15.598889454,1695566916.5999057,1695566930.762223,14.162309329,1695566916.6407769,1695566930.7619793,14.120973878
21-000000219090,1695566915.1581194,1695566930.7935147,15.635392155,1695566916.5810978,1695566930.7894306,14.208324951,1695566916.6219215,1695566930.7892008,14.167052114
18-000000033030,1695566915.143049,1695566931.2993495,16.156297564,1695566919.405561,1695566931.2960153,11.890427633,1695566919.4483407,1695566931.2957616,11.847197045
