id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
5-000000011517,1695567568.8399057,1695567574.9018955,6.061986288,1695567570.9703767,1695567574.8981717,3.927787176,1695567571.0500553,1695567574.8980248,3.847758138
21-000000219090,1695567568.9197023,1695567575.052514,6.132809267,1695567571.038757,1695567575.0379612,3.999196722,1695567571.117337,1695567575.0377648,3.920193863
3-000000000549,1695567568.8332715,1695567575.279025,6.445750597,1695567571.0418804,1695567575.275989,4.234099389,1695567571.1166923,1695567575.2757685,4.15883995
25-000000560759,1695567568.9352136,1695567575.3400323,6.404816104,1695567571.0610287,1695567575.336073,4.275034301,1695567571.1367106,1695567575.3357403,4.198792573
16-000000027473,1695567568.901015,1695567575.4767473,6.575729396,1695567571.0727572,1695567575.4720628,4.399297827,1695567571.1468253,1695567575.4718587,4.324782142
13-000000000535,1695567568.8857872,1695567575.506104,6.620313276,1695567571.137661,1695567575.5010283,4.363359115,1695567571.2239065,1695567575.5008268,4.2766817
20-000000568423,1695567568.9171698,1695567575.64765,6.73047756,1695567571.1507068,1695567575.6434562,4.492740091,1695567571.2225785,1695567575.6431828,4.420354647
1-000000000001,1695567568.8261948,1695567575.6823933,6.856195561,1695567571.1450627,1695567575.6790864,4.533536071,1695567571.2247913,1695567575.6788206,4.453320349
9-000000001371,1695567568.859142,1695567575.796061,6.936915984,1695567571.1880713,1695567575.7917054,4.603620966,1695567571.2706041,1695567575.791432,4.520573316
7-000000000694,1695567568.8515694,1695567575.8326626,6.981089981,1695567571.1830971,1695567575.826381,4.643274036,1695567571.2633038,1695567575.8262234,4.562680078
27-000000579670,1695567568.9413576,1695567575.8694022,6.928041801,1695567571.1866252,1695567575.8662505,4.679617251,1695567571.2629626,1695567575.8660872,4.602887016
18-000000033030,1695567568.9082367,1695567576.0545778,7.146337827,1695567571.028578,1695567576.049102,5.020076077,1695567571.1090744,1695567576.048848,4.939095749
24-000000105659,1695567568.9318764,1695567576.0784266,7.146547903,1695567571.061147,1695567576.0736604,5.01250535,1695567571.1329935,1695567576.0734124,4.940187091
17-000000020717,1695567568.905263,1695567576.1451519,7.239886347,1695567571.0426557,1695567576.140966,5.098302548,1695567571.118921,1695567576.1407466,5.021593217
22-000000020503,1695567568.9253008,1695567576.2843428,7.359039614,1695567571.076643,1695567576.2723322,5.195680631,1695567571.147761,1695567576.2721224,5.124126319
10-000000007242,1695567568.8726008,1695567576.3350089,7.462404834,1695567571.0821073,1695567576.331199,5.249078867,1695567571.1577332,1695567576.3310263,5.173051842
12-000000018852,1695567568.882487,1695567576.3451366,7.462646659,1695567571.1600697,1695567576.3405826,5.18050482,1695567571.232837,1695567576.340329,5.107260756
14-000000020674,1695567568.891637,1695567576.4059203,7.514280046,1695567571.114995,1695567576.402052,5.287048147,1695567571.2011476,1695567576.4017994,5.200405394
28-000000576965,1695567568.9445732,1695567576.5839903,7.639414695,1695567571.1588674,1695567576.5791664,5.420289373,1695567571.2354581,1695567576.5789633,5.343271799
6-000000000570,1695567568.8436403,1695567576.7272847,7.883641611,1695567571.0947356,1695567576.7221131,5.627368737,1695567571.1773543,1695567576.7219365,5.54436651
11-000000012287,1695567568.8789625,1695567579.735283,10.856317466,1695567571.1007338,1695567579.7318935,8.631151301,1695567571.1699922,1695567579.7317023,8.56149132
0-000000000178,1695567568.8204842,1695567579.8565083,11.036020612,1695567571.1363845,1695567579.852848,8.716455171,1695567571.2100604,1695567579.8526533,8.64236197
26-000000571463,1695567568.9380424,1695567580.0439458,11.105900832,1695567571.108727,1695567580.0400553,8.931319804,1695567571.1819842,1695567580.039842,8.857610479
19-000000569105,1695567568.913004,1695567580.2421575,11.329150267,1695567571.185874,1695567580.2376163,9.051733325,1695567571.2589383,1695567580.2374601,8.978285682
2-000000000276,1695567568.8298643,1695567580.2508461,11.420978976,1695567571.2029247,1695567580.244033,9.041098833,1695567571.2852206,1695567580.2437925,8.958326817
29-000000574730,1695567568.954483,1695567580.2539666,11.299480122,1695567571.15483,1695567580.2489045,9.093436899,1695567571.2309911,1695567580.2486386,9.016785641
4-000000000718,1695567568.837026,1695567580.2554555,11.418426509,1695567571.1573043,1695567580.2487524,9.091439494,1695567571.2279737,1695567580.2484639,9.02024796
23-000000576217,1695567568.9283497,1695567580.2617729,11.33342071,1695567571.143891,1695567580.2577388,9.113838691,1695567571.2197847,1695567580.2575226,9.037493982
15-000000114471,1695567568.8960428,1695567580.2667632,11.370716585,1695567571.1922128,1695567580.2613506,9.069126583,1695567571.2821758,1695567580.261177,8.978756283
8-000000000771,1695567568.8557496,1695567580.2714293,11.415677023,1695567571.1807315,1695567580.2676103,9.086860834,1695567571.2549598,1695567580.2673616,9.01216517
