id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
3-000000000549,1696120349.6804469,1696120352.1210423,2.440592298,1696120349.881901,1696120352.0952694,2.213360604,1696120349.8873887,1696120351.9985132,2.110918224
1-000000000001,1696120349.6740413,1696120352.143109,2.469062803,1696120349.8752625,1696120352.1163316,2.241061897,1696120349.8804684,1696120352.0296297,2.148944128
12-000000018852,1696120349.715425,1696120352.1458657,2.430438205,1696120349.8793857,1696120352.1189291,2.239535881,1696120349.8845994,1696120352.0199292,2.13511605
2-000000000276,1696120349.6774027,1696120352.1557612,2.47835556,1696120349.8891957,1696120352.1303992,2.241197256,1696120349.89424,1696120352.0344498,2.140005987
25-000000560759,1696120349.768672,1696120352.1621234,2.393448894,1696120349.8804822,1696120352.1372375,2.256748526,1696120349.8855832,1696120352.0394156,2.153603173
21-000000219090,1696120349.7557006,1696120352.1631365,2.407433062,1696120349.885873,1696120352.1369824,2.251101954,1696120349.8914967,1696120352.0390496,2.14734033
15-000000114471,1696120349.7277462,1696120352.164316,2.436567103,1696120349.8875642,1696120352.1387765,2.251205404,1696120349.8939166,1696120352.0411818,2.147052198
10-000000007242,1696120349.7097075,1696120352.1650875,2.455377752,1696120349.878792,1696120352.1397414,2.260942224,1696120349.883877,1696120352.0402472,2.156151882
17-000000020717,1696120349.7367034,1696120352.167209,2.430502887,1696120349.884134,1696120352.140468,2.256326979,1696120349.888988,1696120352.0357018,2.14649868
28-000000576965,1696120349.77956,1696120352.1707993,2.391236896,1696120349.89027,1696120352.1429672,2.252690089,1696120349.8960934,1696120352.0465531,2.150254339
9-000000001371,1696120349.7050383,1696120352.1786468,2.4736059,1696120349.8857086,1696120352.1466274,2.260912234,1696120349.8922226,1696120352.049868,2.157426622
29-000000574730,1696120349.783292,1696120352.1799207,2.396626272,1696120349.8816729,1696120352.1463177,2.264637921,1696120349.8861647,1696120352.04681,2.160396616
19-000000569105,1696120349.7440884,1696120352.1810086,2.436918285,1696120349.8837645,1696120352.1470249,2.263253855,1696120349.890249,1696120352.0486658,2.158204132
8-000000000771,1696120349.702099,1696120352.1861942,2.484092266,1696120349.88445,1696120352.1492658,2.264807726,1696120349.8899944,1696120352.050127,2.159909913
18-000000033030,1696120349.7391417,1696120352.1884255,2.449281445,1696120349.8879688,1696120352.150487,2.262511586,1696120349.8949196,1696120352.0520205,2.156891681
4-000000000718,1696120349.6840098,1696120352.1895554,2.505543692,1696120349.880679,1696120352.153161,2.272475615,1696120349.8853583,1696120352.0585365,2.172963295
27-000000579670,1696120349.7759285,1696120352.1927373,2.41571326,1696120349.8871093,1696120352.1529865,2.265870667,1696120349.8925803,1696120352.0546699,2.161872784
14-000000020674,1696120349.7241015,1696120352.1951742,2.471070104,1696120349.8887188,1696120352.1545436,2.265817662,1696120349.8946197,1696120352.0591965,2.164366872
16-000000027473,1696120349.7325244,1696120352.197245,2.464718059,1696120349.889551,1696120352.1604357,2.270877018,1696120349.8958578,1696120352.0626352,2.166547886
0-000000000178,1696120349.6686728,1696120352.2000692,2.531392814,1696120349.886605,1696120352.1611261,2.2745144,1696120349.8919296,1696120352.0573952,2.165236452
23-000000576217,1696120349.7629137,1696120352.2022414,2.439325199,1696120349.8861513,1696120352.1630201,2.276862356,1696120349.8908947,1696120352.0663075,2.175191258
20-000000568423,1696120349.7487106,1696120352.2064793,2.457765994,1696120349.8779128,1696120352.1663032,2.288383389,1696120349.882913,1696120352.0692177,2.186090762
26-000000571463,1696120349.7718194,1696120352.2079473,2.436125626,1696120349.8818843,1696120352.1667652,2.284873572,1696120349.8875868,1696120352.0690498,2.181255168
7-000000000694,1696120349.6975865,1696120352.2109547,2.513366075,1696120349.8889012,1696120352.1681173,2.279208621,1696120349.894703,1696120352.0692244,2.174310824
13-000000000535,1696120349.718523,1696120352.212119,2.493593892,1696120349.8868952,1696120352.1712325,2.284330959,1696120349.894756,1696120352.0735536,2.178574069
22-000000020503,1696120349.759333,1696120352.2132766,2.45394104,1696120349.884552,1696120352.1719403,2.287381026,1696120349.8896296,1696120352.0743723,2.18452579
24-000000105659,1696120349.765843,1696120352.215963,2.450117498,1696120349.8901036,1696120352.1734269,2.283315853,1696120349.8949196,1696120352.065797,2.170657302
11-000000012287,1696120349.7123728,1696120352.2178855,2.505510326,1696120349.8800404,1696120352.1816556,2.301608177,1696120349.8852084,1696120352.0616572,2.176236173
5-000000011517,1696120349.6867373,1696120352.3704925,2.68375198,1696120350.1030748,1696120352.3452525,2.242171508,1696120350.108657,1696120352.2477746,2.138892403
6-000000000570,1696120349.6902401,1696120352.7343345,3.044091767,1696120349.8939335,1696120352.7018695,2.807929604,1696120349.903304,1696120352.5633533,2.65983687
