id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
20-000000568423,1695567118.3729312,1695567121.1011477,2.728213244,1695567118.5175147,1695567121.0966487,2.579129074,1695567118.5213904,1695567121.0965717,2.574998113
15-000000114471,1695567118.3487918,1695567121.1022775,2.753483539,1695567118.5058954,1695567121.097623,2.591722968,1695567118.5115285,1695567121.0975223,2.585809268
26-000000571463,1695567118.392635,1695567121.1437826,2.751144967,1695567118.5163312,1695567121.1399748,2.623638664,1695567118.521644,1695567121.1398716,2.618014075
16-000000027473,1695567118.3544142,1695567121.1758835,2.821466119,1695567118.5178325,1695567121.1719422,2.65410446,1695567118.5233614,1695567121.1718838,2.648329244
6-000000000570,1695567118.3050315,1695567121.2087042,2.903670344,1695567118.5189571,1695567121.2052193,2.686256992,1695567118.5271087,1695567121.204914,2.677611005
29-000000574730,1695567118.407955,1695567121.2173905,2.809432309,1695567118.5121543,1695567121.2137346,2.701575093,1695567118.5166228,1695567121.213624,2.696794266
13-000000000535,1695567118.3359466,1695567121.2211146,2.885164277,1695567118.5181103,1695567121.217772,2.69965606,1695567118.5249147,1695567121.2177148,2.692607996
19-000000569105,1695567118.3684235,1695567121.2360399,2.867614074,1695567118.5130248,1695567121.2319245,2.7188947,1695567118.5193515,1695567121.2318254,2.712268212
25-000000560759,1695567118.3897612,1695567121.258945,2.869180692,1695567118.5112274,1695567121.255398,2.74416609,1695567118.5157926,1695567121.2552807,2.739271536
7-000000000694,1695567118.3136022,1695567121.2615192,2.947913236,1695567118.5108619,1695567121.2573855,2.74651819,1695567118.5166783,1695567121.2572758,2.740391071
23-000000576217,1695567118.3834808,1695567121.2647095,2.881225958,1695567118.513657,1695567121.2580712,2.744409576,1695567118.5184307,1695567121.2579584,2.739325264
0-000000000178,1695567118.2743409,1695567121.2698264,2.995482136,1695567118.5041134,1695567121.2611053,2.756986897,1695567118.5094314,1695567121.2609956,2.751353665
3-000000000549,1695567118.293853,1695567121.2711666,2.977310842,1695567118.5048711,1695567121.2635112,2.758635558,1695567118.5100174,1695567121.2634087,2.753200489
17-000000020717,1695567118.3596234,1695567121.273438,2.91381142,1695567118.5252233,1695567121.2692785,2.744050133,1695567118.530002,1695567121.269162,2.738956625
10-000000007242,1695567118.325953,1695567121.2749104,2.948954732,1695567118.5008025,1695567121.2713392,2.770531704,1695567118.5057979,1695567121.2712271,2.765220624
27-000000579670,1695567118.3969786,1695567121.2773325,2.880350118,1695567118.509991,1695567121.271727,2.761730201,1695567118.5152943,1695567121.271607,2.756106452
14-000000020674,1695567118.3432617,1695567121.2812867,2.938021868,1695567118.5053337,1695567121.2784874,2.773148067,1695567118.5112126,1695567121.2783635,2.766935312
9-000000001371,1695567118.3210638,1695567121.2859147,2.964847953,1695567118.5080972,1695567121.2819493,2.773846989,1695567118.5146575,1695567121.2818453,2.766980401
4-000000000718,1695567118.2979882,1695567121.2872548,2.989264443,1695567118.5080233,1695567121.283522,2.775493469,1695567118.512713,1695567121.2834177,2.770501101
1-000000000001,1695567118.2860293,1695567121.2888522,3.002820254,1695567118.5047493,1695567121.2851543,2.780399998,1695567118.5109127,1695567121.285045,2.77391693
12-000000018852,1695567118.332131,1695567121.2943249,2.96219153,1695567118.5093057,1695567121.2901886,2.780878006,1695567118.5146227,1695567121.2900763,2.775227755
5-000000011517,1695567118.3009477,1695567121.2955883,2.994638342,1695567118.509533,1695567121.2906077,2.781069573,1695567118.515338,1695567121.2905142,2.774965421
21-000000219090,1695567118.3757048,1695567121.2963798,2.92067273,1695567118.5144145,1695567121.290837,2.776417693,1695567118.5199988,1695567121.2907743,2.770566019
2-000000000276,1695567118.2899034,1695567121.3056717,3.01576486,1695567118.5088992,1695567121.3013768,2.792472698,1695567118.5167437,1695567121.3012674,2.784297286
24-000000105659,1695567118.3866346,1695567121.3181732,2.931535509,1695567118.5108342,1695567121.3144553,2.803616105,1695567118.5155675,1695567121.3143382,2.798543886
22-000000020503,1695567118.379727,1695567121.3664703,2.986740225,1695567118.5091221,1695567121.3632028,2.854076028,1695567118.5142436,1695567121.3630922,2.848632488
11-000000012287,1695567118.3287446,1695567121.4026077,3.073857984,1695567118.5110323,1695567121.3752372,2.864199067,1695567118.5161753,1695567121.3751242,2.858720006
18-000000033030,1695567118.3625517,1695567121.4142065,3.051651571,1695567118.509171,1695567121.4011059,2.891929231,1695567118.516177,1695567121.4009864,2.884596942
28-000000576965,1695567118.4033985,1695567121.4269855,3.023584016,1695567118.5061417,1695567121.4059386,2.89979105,1695567118.5123699,1695567121.4058235,2.89323594
8-000000000771,1695567118.317885,1695567121.5166898,3.198802014,1695567118.4992106,1695567121.513528,3.014311952,1695567118.5056539,1695567121.513389,3.007503591
