id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
28-000000576965,1695567711.3179998,1695567712.0195618,0.701558892,1695567711.4380178,1695567712.0157554,0.577733082,1695567711.4432938,1695567712.0156982,0.572218314
9-000000001371,1695567711.2420874,1695567712.028054,0.785962978,1695567711.4392195,1695567712.0243616,0.585137328,1695567711.44516,1695567712.0243068,0.57895124
18-000000033030,1695567711.2819896,1695567712.0290864,0.747094748,1695567711.4277835,1695567712.0259647,0.598176749,1695567711.4348297,1695567712.0258982,0.590850364
13-000000000535,1695567711.258035,1695567712.0383546,0.780317459,1695567711.4424977,1695567712.0342767,0.59177393,1695567711.4491313,1695567712.0342178,0.584865873
8-000000000771,1695567711.2385337,1695567712.0431821,0.80464548,1695567711.435214,1695567712.0395274,0.604308184,1695567711.4408293,1695567712.0394304,0.598399125
29-000000574730,1695567711.3224351,1695567712.0445368,0.722099483,1695567711.4332404,1695567712.041479,0.608234466,1695567711.4374018,1695567712.0414195,0.603828161
17-000000020717,1695567711.279317,1695567712.0503836,0.77106349,1695567711.4224021,1695567712.0468786,0.624292045,1695567711.4272082,1695567712.0467687,0.619175475
27-000000579670,1695567711.31426,1695567712.0596006,0.745337528,1695567711.4346006,1695567712.0561447,0.621538502,1695567711.4399405,1695567712.056087,0.61591937
2-000000000276,1695567711.2117686,1695567712.0636966,0.851925234,1695567711.4304943,1695567712.059108,0.628609705,1695567711.4356213,1695567712.0590503,0.623224465
1-000000000001,1695567711.2074382,1695567712.0651407,0.857699709,1695567711.4255016,1695567712.0609915,0.635484914,1695567711.4308834,1695567712.0609272,0.629835337
19-000000569105,1695567711.287388,1695567712.0661783,0.778787701,1695567711.4243927,1695567712.0625298,0.638132144,1695567711.4307387,1695567712.062432,0.631478429
14-000000020674,1695567711.2652287,1695567712.0719419,0.806710095,1695567711.4258413,1695567712.0654404,0.639593988,1695567711.4318283,1695567712.0653763,0.633329877
0-000000000178,1695567711.2016497,1695567712.074527,0.872874942,1695567711.42948,1695567712.0659323,0.636447182,1695567711.4348476,1695567712.065831,0.630775903
22-000000020503,1695567711.298527,1695567712.0926027,0.794071828,1695567711.4229236,1695567712.0665126,0.643583874,1695567711.4295728,1695567712.066447,0.6366593
7-000000000694,1695567711.2339504,1695567712.0942276,0.860272197,1695567711.4289258,1695567712.066594,0.637662186,1695567711.4348235,1695567712.0665133,0.631470376
11-000000012287,1695567711.2510316,1695567712.1037815,0.85274654,1695567711.4231315,1695567712.069487,0.646350593,1695567711.4283834,1695567712.0694063,0.64080062
21-000000219090,1695567711.2947922,1695567712.1046367,0.809842384,1695567711.4234586,1695567712.068532,0.64506822,1695567711.4291995,1695567712.0684466,0.638995559
23-000000576217,1695567711.301804,1695567712.1052778,0.803471647,1695567711.428027,1695567712.0682719,0.640239269,1695567711.4329648,1695567712.0681818,0.635003886
26-000000571463,1695567711.31091,1695567712.1078372,0.796924531,1695567711.4304008,1695567712.0756254,0.645219988,1695567711.4356275,1695567712.075533,0.639686176
12-000000018852,1695567711.2544012,1695567712.108894,0.854490998,1695567711.4201183,1695567712.0762928,0.656169766,1695567711.425504,1695567712.076219,0.650507077
25-000000560759,1695567711.307713,1695567712.1105974,0.802881473,1695567711.429715,1695567712.0735939,0.643874526,1695567711.434488,1695567712.0735083,0.638809891
20-000000568423,1695567711.2919238,1695567712.113513,0.821586826,1695567711.4204476,1695567712.0749178,0.654465923,1695567711.425251,1695567712.074818,0.649318984
3-000000000549,1695567711.215006,1695567712.1166034,0.901594256,1695567711.4285724,1695567712.0806549,0.652076593,1695567711.4342346,1695567712.080557,0.646121965
15-000000114471,1695567711.269276,1695567712.1173387,0.848060481,1695567711.4281104,1695567712.0815737,0.653456373,1695567711.4352329,1695567712.0814729,0.646018192
10-000000007242,1695567711.2479503,1695567712.1184142,0.870461783,1695567711.4246705,1695567712.0844805,0.659804355,1695567711.4306264,1695567712.0844047,0.653563404
4-000000000718,1695567711.219236,1695567712.1201036,0.900866177,1695567711.4186645,1695567712.0936978,0.675028781,1695567711.423575,1695567712.093628,0.669823897
16-000000027473,1695567711.274751,1695567712.1209743,0.846221267,1695567711.4260666,1695567712.1157944,0.689722265,1695567711.4337616,1695567712.115696,0.681541422
5-000000011517,1695567711.2220783,1695567712.1263123,0.904231733,1695567711.4339826,1695567712.12313,0.689141781,1695567711.4401214,1695567712.1230555,0.682715575
6-000000000570,1695567711.2261655,1695567712.1327126,0.906544919,1695567711.4323847,1695567712.1292336,0.696843738,1695567711.441884,1695567712.1291327,0.687033122
24-000000105659,1695567711.3046477,1695567712.1351597,0.830509683,1695567711.4178927,1695567712.0974555,0.679557432,1695567711.4230638,1695567712.097353,0.674070187
