id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
22-000000020503,1695569583.1938636,1695569585.5582051,2.364338169,1695569584.7222114,1695569585.549522,0.827302547,1695569584.764318,1695569585.5347102,0.770177805
25-000000560759,1695569583.2044394,1695569585.7207615,2.516318954,1695569584.7688158,1695569585.7132852,0.944461472,1695569584.8153841,1695569585.6975284,0.881905442
19-000000569105,1695569583.1830275,1695569585.7285478,2.545516688,1695569584.7388313,1695569585.7199047,0.981062862,1695569584.7824073,1695569585.7045622,0.92194243
14-000000020674,1695569583.1585097,1695569585.845713,2.687199238,1695569584.8172662,1695569585.8359048,1.018629332,1695569584.8657959,1695569585.8190336,0.953010111
10-000000007242,1695569583.1406744,1695569585.9578078,2.817130133,1695569584.8252275,1695569585.9496763,1.124437813,1695569584.8773744,1695569585.9324408,1.054832004
27-000000579670,1695569583.211255,1695569586.0012019,2.789942794,1695569584.8339646,1695569585.992964,1.158989056,1695569584.8816333,1695569585.9764442,1.094577331
20-000000568423,1695569583.1872773,1695569586.0720823,2.884800731,1695569584.7815793,1695569586.0630543,1.281466149,1695569584.831393,1695569586.0459163,1.214281875
24-000000105659,1695569583.2006457,1695569586.0801034,2.879454962,1695569584.8368335,1695569586.071787,1.234942908,1695569584.8896897,1695569586.0545611,1.164631532
23-000000576217,1695569583.1975894,1695569586.103496,2.90590382,1695569584.772973,1695569586.0944378,1.321453826,1695569584.8199337,1695569586.0777037,1.257531484
28-000000576965,1695569583.2148337,1695569586.2408683,3.02603186,1695569584.840316,1695569586.2272556,1.3869288,1695569584.8893938,1695569586.2099626,1.32033344
5-000000011517,1695569583.1153216,1695569586.2584524,3.143127693,1695569584.796244,1695569586.2493362,1.453081817,1695569584.8449533,1695569586.2320743,1.386870134
13-000000000535,1695569583.1517153,1695569586.2884252,3.136706361,1695569584.8523061,1695569586.275421,1.423104861,1695569584.9034436,1695569586.2582605,1.354588168
9-000000001371,1695569583.1352468,1695569586.3057516,3.170501794,1695569584.7936428,1695569586.2971992,1.503546204,1695569584.8630435,1695569586.2804544,1.417165563
2-000000000276,1695569583.1014879,1695569586.323953,3.222461813,1695569584.8264136,1695569586.3155782,1.489151517,1695569584.874374,1695569586.2986858,1.424070986
1-000000000001,1695569583.096894,1695569586.3272817,3.230384547,1695569584.8047476,1695569586.3172877,1.512529216,1695569584.8534899,1695569586.3001354,1.446403012
17-000000020717,1695569583.1746275,1695569586.3425097,3.16787858,1695569584.8392239,1695569586.33416,1.494927745,1695569584.8866484,1695569586.3171098,1.430213098
7-000000000694,1695569583.1273642,1695569586.3581975,3.230829782,1695569584.8216536,1695569586.3487008,1.527037241,1695569584.870431,1695569586.3321629,1.461492137
6-000000000570,1695569583.1191847,1695569586.4308789,3.311691343,1695569584.8525355,1695569586.4212081,1.568662208,1695569584.9155955,1695569586.399264,1.483427919
29-000000574730,1695569583.2188368,1695569586.4325647,3.213725283,1695569584.8777773,1695569586.4242442,1.54645697,1695569584.925352,1695569586.3872128,1.461623802
18-000000033030,1695569583.177462,1695569586.4399602,3.26249519,1695569584.8747587,1695569586.431411,1.556643218,1695569584.9272285,1695569586.4141564,1.486693788
8-000000000771,1695569583.1317542,1695569586.5096307,3.377872943,1695569584.7819571,1695569586.5019472,1.719980624,1695569584.8273547,1695569586.4867492,1.659159501
4-000000000718,1695569583.1119006,1695569586.5420098,3.430106211,1695569584.8891194,1695569586.533778,1.644639206,1695569584.9487064,1695569586.5165806,1.567512005
0-000000000178,1695569583.0895553,1695569586.5975225,3.507963621,1695569584.8085997,1695569586.5647194,1.756108161,1695569584.8575332,1695569586.5475054,1.689729146
21-000000219090,1695569583.1900942,1695569586.6034296,3.413330987,1695569584.7895987,1695569586.594276,1.804667866,1695569584.8376946,1695569586.5760477,1.738124481
11-000000012287,1695569583.144101,1695569586.7445226,3.600418776,1695569584.820115,1695569586.7363055,1.916180858,1695569584.8699524,1695569586.7164187,1.846235036
12-000000018852,1695569583.1478684,1695569586.885642,3.737770227,1695569584.8518183,1695569586.8773057,2.025478283,1695569584.900294,1695569586.8602421,1.959715199
16-000000027473,1695569583.169134,1695569586.925426,3.756288344,1695569584.8430393,1695569586.9165685,2.073507965,1695569584.8944952,1695569586.8791618,1.984433846
3-000000000549,1695569583.1050177,1695569586.9339688,3.828947662,1695569584.8409297,1695569586.921767,2.080827122,1695569584.8922794,1695569586.901259,2.008748838
26-000000571463,1695569583.20746,1695569586.9867363,3.779273465,1695569584.9407861,1695569586.9761505,2.035354976,1695569585.0131142,1695569586.9587686,1.94542015
15-000000114471,1695569583.1640139,1695569587.1024992,3.93848194,1695569584.9565477,1695569587.0831118,2.126552774,1695569585.0221388,1695569587.0582201,2.0357728
