id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
4-000000000718,1695567551.5001929,1695567552.3796299,0.879434139,1695567551.7443516,1695567552.3757918,0.631435699,1695567551.7490194,1695567552.3757255,0.626496499
19-000000569105,1695567551.5811253,1695567552.3809464,0.799818148,1695567551.7531178,1695567552.3764036,0.623280377,1695567551.7595775,1695567552.3763442,0.616549735
3-000000000549,1695567551.4960117,1695567552.3817894,0.885775538,1695567551.7506475,1695567552.3768086,0.626156069,1695567551.7562168,1695567552.3767078,0.620279072
10-000000007242,1695567551.53501,1695567552.3962457,0.861233265,1695567551.7427218,1695567552.378329,0.635602321,1695567551.7476609,1695567552.3782299,0.630357808
16-000000027473,1695567551.5674124,1695567552.399794,0.832378759,1695567551.751796,1695567552.377796,0.625994608,1695567551.7581103,1695567552.3777316,0.619420405
1-000000000001,1695567551.4882836,1695567552.4030414,0.914754172,1695567551.748419,1695567552.3795595,0.631135605,1695567551.75371,1695567552.379463,0.625533644
20-000000568423,1695567551.5869172,1695567552.4060411,0.819120368,1695567551.7601764,1695567552.3799403,0.619759474,1695567551.7647138,1695567552.3798482,0.61492443
2-000000000276,1695567551.4920332,1695567552.4084172,0.916381181,1695567551.753185,1695567552.3816493,0.628459306,1695567551.7582924,1695567552.381549,0.623049181
28-000000576965,1695567551.6165974,1695567552.411711,0.795110755,1695567551.7557678,1695567552.3803294,0.62455638,1695567551.761533,1695567552.3802688,0.618527876
7-000000000694,1695567551.5175762,1695567552.4130745,0.895495145,1695567551.7494466,1695567552.3822794,0.632827626,1695567551.755285,1695567552.3821855,0.626691577
8-000000000771,1695567551.5252757,1695567552.4145482,0.889269942,1695567551.7491794,1695567552.3828743,0.633690371,1695567551.7544432,1695567552.3828022,0.628148077
0-000000000178,1695567551.4808462,1695567552.4238868,0.943037125,1695567551.7505379,1695567552.3837833,0.63324086,1695567551.7559047,1695567552.3836896,0.627569968
22-000000020503,1695567551.5950172,1695567552.4283516,0.833266022,1695567551.751917,1695567552.3847225,0.632800089,1695567551.756991,1695567552.3846514,0.627451864
21-000000219090,1695567551.5902288,1695567552.433714,0.843482285,1695567551.7546675,1695567552.3850005,0.630328319,1695567551.7602692,1695567552.384911,0.62441764
26-000000571463,1695567551.6070404,1695567552.4361718,0.8291289,1695567551.7556639,1695567552.3854332,0.629765037,1695567551.7610586,1695567552.385371,0.624087712
29-000000574730,1695567551.6211488,1695567552.438144,0.816992308,1695567551.7621212,1695567552.388153,0.626026993,1695567551.76659,1695567552.388091,0.621288155
9-000000001371,1695567551.5293028,1695567552.4394038,0.910097728,1695567551.7512653,1695567552.389433,0.638162691,1695567551.7577233,1695567552.389372,0.631443338
11-000000012287,1695567551.542138,1695567552.4422305,0.900089749,1695567551.7499053,1695567552.3916295,0.641719261,1695567551.7551227,1695567552.3915591,0.636198391
18-000000033030,1695567551.5754395,1695567552.4430258,0.867583607,1695567551.75792,1695567552.39249,0.634564635,1695567551.7648277,1695567552.3924248,0.627380791
17-000000020717,1695567551.5725307,1695567552.4444618,0.871928908,1695567551.7485838,1695567552.3941212,0.645532857,1695567551.7533906,1695567552.3940504,0.640450058
5-000000011517,1695567551.5031333,1695567552.445089,0.941953569,1695567551.7514827,1695567552.3959916,0.644504163,1695567551.7572758,1695567552.3958955,0.638369049
24-000000105659,1695567551.6012163,1695567552.4456878,0.844468827,1695567551.7485125,1695567552.396854,0.648337164,1695567551.753319,1695567552.3967807,0.643233033
23-000000576217,1695567551.5982857,1695567552.4463394,0.848051743,1695567551.755554,1695567552.3985162,0.642956824,1695567551.7603374,1695567552.398454,0.637883092
15-000000114471,1695567551.5622132,1695567552.446924,0.884708071,1695567551.7533445,1695567552.398974,0.645624828,1695567551.7597852,1695567552.398913,0.638885513
27-000000579670,1695567551.612433,1695567552.4475243,0.835088976,1695567551.7585742,1695567552.4008248,0.642245193,1695567551.7640095,1695567552.4007509,0.636527958
12-000000018852,1695567551.5472674,1695567552.4480627,0.900793109,1695567551.7543495,1695567552.4005349,0.646180898,1695567551.7596304,1695567552.4004595,0.640597086
13-000000000535,1695567551.5509691,1695567552.4487033,0.897732025,1695567551.7623763,1695567552.402216,0.63983492,1695567551.769794,1695567552.402122,0.632122674
14-000000020674,1695567551.5581896,1695567552.4492524,0.891060593,1695567551.7508914,1695567552.4027658,0.65186948,1695567551.756739,1695567552.4026937,0.645745623
25-000000560759,1695567551.6040287,1695567552.4498076,0.84577705,1695567551.7561474,1695567552.40475,0.648597283,1695567551.760883,1695567552.4046528,0.643559055
6-000000000570,1695567551.5074146,1695567552.4948215,0.98740435,1695567551.7623148,1695567552.490789,0.728468618,1695567551.7717128,1695567552.4907203,0.718772643
