id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
24-000000105659,1695567634.714971,1695567642.4845574,7.769582594,1695567636.6270182,1695567642.4794002,5.852365844,1695567636.6707673,1695567642.479171,5.808181855
4-000000000718,1695567634.610862,1695567642.4872644,7.876399531,1695567636.6536942,1695567642.4834435,5.829742496,1695567636.694892,1695567642.4832482,5.788119934
27-000000579670,1695567634.726888,1695567642.6819928,7.955101313,1695567636.6690652,1695567642.6771257,6.00715988,1695567636.7105827,1695567642.6769865,5.965298883
23-000000576217,1695567634.711041,1695567642.7825406,8.071496033,1695567636.687153,1695567642.7770426,6.089880725,1695567636.7344573,1695567642.776879,6.042187469
16-000000027473,1695567634.674319,1695567642.810041,8.135718843,1695567636.6911998,1695567642.8060608,6.114849192,1695567636.7415233,1695567642.805895,6.064131921
12-000000018852,1695567634.651365,1695567643.104382,8.453013878,1695567636.7012398,1695567643.0872269,6.385978427,1695567636.7503972,1695567643.0870347,6.336391055
5-000000011517,1695567634.6139705,1695567643.193881,8.579908247,1695567636.7454553,1695567643.1901412,6.444676135,1695567636.803934,1695567643.1899421,6.385779191
21-000000219090,1695567634.703268,1695567643.2763693,8.573098339,1695567636.7452676,1695567643.2723088,6.527031953,1695567636.7956543,1695567643.2721372,6.476229647
22-000000020503,1695567634.7072682,1695567643.5421383,8.834866819,1695567636.728606,1695567643.5390716,6.810456047,1695567636.7772512,1695567643.5388632,6.761375612
20-000000568423,1695567634.699464,1695567643.5662556,8.866788501,1695567636.7473474,1695567643.5625055,6.815146923,1695567636.803301,1695567643.5623326,6.758762652
1-000000000001,1695567634.5996199,1695567643.644298,9.044674564,1695567636.732376,1695567643.6401947,6.907808468,1695567636.7808442,1695567643.6400056,6.858928564
28-000000576965,1695567634.7335296,1695567643.6493444,8.915811977,1695567636.7610672,1695567643.645542,6.88335368,1695567636.8130295,1695567643.645368,6.830992223
13-000000000535,1695567634.6554463,1695567643.975043,9.31959331,1695567636.7973833,1695567643.9718332,7.174440888,1695567636.866699,1695567643.9716213,7.104683383
11-000000012287,1695567634.6478271,1695567644.0400355,9.392205402,1695567636.735795,1695567644.035737,7.299933726,1695567636.7890158,1695567644.0355844,7.246335932
3-000000000549,1695567634.606928,1695567644.2887335,9.681802054,1695567636.731018,1695567644.2835288,7.552501478,1695567636.780687,1695567644.2833004,7.502369596
0-000000000178,1695567634.5621908,1695567644.3208787,9.758684849,1695567636.85613,1695567644.3167675,7.46062943,1695567636.909202,1695567644.3165865,7.407143974
2-000000000276,1695567634.6032794,1695567644.5664418,9.963159586,1695567636.7568498,1695567644.5608752,7.804016036,1695567636.8073041,1695567644.56068,7.753149112
17-000000020717,1695567634.6827457,1695567644.7446737,10.06192502,1695567636.7539217,1695567644.740938,7.985862826,1695567636.8032005,1695567644.7407873,7.936204772
10-000000007242,1695567634.6438198,1695567644.802334,10.15851113,1695567636.764106,1695567644.798385,8.033464137,1695567636.812062,1695567644.7981794,7.985072293
8-000000000771,1695567634.6326752,1695567644.8362532,10.20357501,1695567636.671868,1695567644.8319805,8.160102576,1695567636.7143545,1695567644.8318322,8.117245941
29-000000574730,1695567634.739515,1695567644.943248,10.203729845,1695567636.6822631,1695567644.9387033,8.25642855,1695567636.7292218,1695567644.9385462,8.209091536
7-000000000694,1695567634.6275942,1695567645.067893,10.440295368,1695567636.6739194,1695567645.0643525,8.390199168,1695567636.7212155,1695567645.064164,8.342507554
15-000000114471,1695567634.668382,1695567645.0731366,10.404750892,1695567636.705404,1695567645.0693595,8.36394509,1695567636.7502258,1695567645.0692182,8.318769214
19-000000569105,1695567634.6936188,1695567645.131658,10.438036345,1695567636.7998824,1695567645.128409,8.32851685,1695567636.8519177,1695567645.1282,8.275925497
14-000000020674,1695567634.6638284,1695567645.5785675,10.914736007,1695567636.7452326,1695567645.575358,8.830116522,1695567636.7950428,1695567645.5751216,8.779836578
18-000000033030,1695567634.6864407,1695567645.6799674,10.993523126,1695567636.7741213,1695567645.676201,8.902070522,1695567636.8254633,1695567645.6759923,8.85028547
26-000000571463,1695567634.7221446,1695567645.7586837,11.036536523,1695567636.7367582,1695567645.7546997,9.017922994,1695567636.7869017,1695567645.7545047,8.967363539
25-000000560759,1695567634.7186787,1695567645.8383837,11.119702036,1695567636.7192285,1695567645.834788,9.115552017,1695567636.7665164,1695567645.8346348,9.06789141
6-000000000570,1695567634.6176655,1695567645.8433597,11.225690697,1695567636.8021028,1695567645.8395605,9.037448495,1695567636.8666134,1695567645.8393812,8.972464054
9-000000001371,1695567634.636618,1695567646.2529843,11.616363303,1695567636.820204,1695567646.2487059,9.427959637,1695567636.8712397,1695567646.248503,9.376378543
